TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
113.877333333,0.462817,2.45459,0.0722444,0.0996969,0.291346,2.50654,0.0198151,0,0.572429,0.284191,2.35748,0.242249
113.920000000,0.513939,2.63714,0.462027,0.0481449,0.249119,2.81192,0.0102884,0,1.28671,0.185609,2.26725,0.0933317
113.962666667,0.512733,2.46542,0.801438,0.0353065,0.261885,2.83248,0.00275615,0.00738055,1.89403,0.0863254,2.43248,0.0511906
114.005333333,0.339123,2.14066,1.14682,0.0360234,0.22843,2.82894,0.0101917,0.0254001,2.17737,0.00976547,2.5398,0.0453826
114.048000000,0.454706,0.860522,1.52398,0,0.130562,2.55642,0.091681,0.0340398,2.07988,0.0148754,2.42182,0.036954
114.090666667,0.365064,0.522582,1.63639,0.149906,0.211002,1.9007,0.185322,0.378276,1.34439,0.00781251,2.08785,0.182205
114.133333333,0.0119517,0.972479,1.46432,0.40579,0.311649,1.93228,0.553621,0.617993,0.690425,0.0429301,2.0145,0.284239
114.176000000,0.00027582,1.77707,1.02802,0.512395,0.328961,1.94169,0.592982,0.508544,0.201715,0.0582028,2.35919,0.259985
114.218666667,2.8019e-05,2.09046,0.754139,0.617348,0.151064,2.22,0.471142,0.353678,0.45691,0.088406,2.54285,0.0387764
114.261333333,0.0637773,2.29263,0.577821,0.330444,0.167656,2.43285,0.241879,0.346671,0.918648,0.171084,2.35833,0.0227339
114.304000000,0.0860506,2.23684,0.429707,0.156632,0.316553,2.50584,0.286115,0.417522,1.14603,0.407934,2.08214,0.115735
114.346666667,0.177894,2.09298,0.514552,0.286103,0.329296,2.53737,0.215809,0.662329,1.19635,0.488129,1.70546,0.32102
114.389333333,0.197563,1.87216,0.0509103,0.684365,0.2646,2.02156,0.296025,1.17321,0.835608,0.47664,1.87665,0.215002
114.432000000,0.529753,1.50557,0,0.968859,0.116715,1.33773,0.479234,1.19402,0.463028,0.35972,2.14923,0.163347
114.474666667,0.407069,1.02145,0,1.38486,0.0935541,1.10578,0.542557,1.1307,0.421525,0.140797,2.3888,0.217935
114.517333333,1.08303,0.29534,0.235474,1.94119,0.328223,0.620663,0.393764,1.27674,0.282883,0.0764875,2.3596,0.0938442
114.560000000,1.09417,0.226305,0.618567,2.29176,0.628748,1.29622,0,1.24423,0.272318,0.288402,1.56242,0.256352
114.602666667,1.16006,0.140226,0.720101,0.994222,1.18134,0.97211,0,1.12254,0.357466,0.117551,1.28206,0.750132
114.645333333,0.768041,0.201934,0.592532,1.20006,1.65348,0.514416,0.00345411,0.918078,0.271568,0.033429,1.4976,0.670967
114.688000000,0.239728,0.435797,0.510391,1.49716,1.41851,0.661235,0.039323,0.455789,0.685212,0.0054877,1.51677,0.871305
114.730666667,0.0711444,0.991328,0.126275,1.73892,1.44678,0.6071,0.104674,0.00816127,1.139,0.0163896,1.28129,0.778285
114.773333333,0.467291,1.27267,0.0443869,1.54607,0.643916,0.886148,0.523285,0.00768159,1.70606,0.00560483,0.620161,0.540093
114.816000000,0.493387,0.875615,0.227458,1.38269,0.249929,1.53155,0.427194,0,2.2118,0.0585661,0.561463,0.645851
114.858666667,0.425134,1.20995,0.127024,1.77236,0.232017,1.53366,0.624506,0.0193879,1.9416,0.173998,0.419744,0.199656
114.901333333,0.658006,1.46501,0.00255643,1.97265,0,1.25641,0.528824,0,2.11389,0.211177,0.429038,0.191552
114.944000000,0.792569,1.73871,0.00912782,1.65968,0.0202777,0.957727,0.163448,0.239213,2.29569,0.158011,0.455431,0.0822634
114.986666667,0.759304,1.95388,0.120929,1.51375,0.0865027,0.8656,0.0145259,0.150897,2.39623,0.134423,0.423598,0.0394228
115.029333333,0.890112,1.76749,0.226998,1.88808,0.114435,0.6641,0.0111586,0.236645,2.06494,0.23855,0.684361,0.22747
115.072000000,0.601891,1.23117,0.783374,1.66915,0.116082,0.716581,0.0433896,0.197222,2.16433,0.23767,0.847022,0.692821
115.114666667,0.170924,0.825785,1.02388,1.13825,0.121941,0.958892,0.214977,0.230763,2.15423,0.0907465,0.930441,0.661665
115.157333333,0.552664,1.47086,0.297657,0.943512,0.106182,1.22181,0.139785,0.175144,2.00456,0.0404482,1.11773,0.582609
115.200000000,0.874369,1.72465,0.16082,1.18879,0.102436,1.92814,0.0788483,0.0835223,1.88419,0,1.15104,0.590754
115.242666667,1.37029,1.96627,0.023581,1.18185,0.0240993,2.5916,0.0711771,0,1.70899,0,1.04507,0.324829
115.285333333,1.41473,2.62404,0.00514024,0.578294,0,2.86324,0.0359904,0.201915,1.36759,0,0.768931,0.256387
115.328000000,1.35282,2.65751,0.00515791,0.38934,0.0354676,2.93922,0.00864396,0.226287,1.39085,0,0.460805,0.172638
115.370666667,1.43308,2.45422,0.00839247,0.675593,0.0685521,2.83403,0,0.280006,1.16933,0,0.444745,7.26357e-05
115.413333333,1.5413,1.92528,0.156196,1.02177,0.100209,2.48856,0,0.159458,1.33725,0,0.510372,1.62341e-05
115.456000000,1.31933,1.54963,0.465337,0.9144,0.109504,2.26368,0,0.013121,2.48101,0,0.167367,3.58454e-05
115.498666667,1.04378,1.96898,0.583753,0.711868,0.07485,2.49437,0.00183249,0.00682022,2.64014,0.028365,0.186217,8.37139e-05
115.541333333,1.0782,2.35319,0.375438,0.68019,0.0477162,2.69714,0.00832522,0.000856209,2.38188,0.0576483,0.162631,0.000114169
115.584000000,1.38966,2.21156,0.0899827,0.342871,0.0331022,3.01811,0.0206654,0,2.27837,0.130135,0.00325903,0.222572
115.626666667,1.39974,1.50255,0.23835,0.0354384,0.00837622,3.14147,0.103622,0,2.41564,0.234533,0.142051,0.473997
115.669333333,1.60347,1.04124,0.230317,0.270824,0.0616716,3.11143,0.0551231,0,2.3818,0.338574,0.271977,0.679161
115.712000000,1.66068,0.381464,0.0211551,1.37915,0.170994,2.49568,0.331163,0,2.20962,0.332875,0.554927,0.29022
115.754666667,1.30077,0.816956,0.0162686,1.53391,0.0510238,1.98749,0.386562,0,2.1084,0.264031,0.691844,0.29936
115.797333333,1.11139,1.18798,0.03811,1.67725,0,1.66347,0.157209,0.038981,2.06784,0.12374,0.724643,0.328166
115.840000000,1.39488,1.60267,0.169412,1.61121,0.00589252,1.86785,0.0523016,0.0916663,1.91927,0.0779952,0.693265,0.29717
115.882666667,1.23221,1.86848,0.212558,1.57196,0,2.00354,0.123239,0.0856062,1.30596,0.468268,1.03166,0.172819
115.925333333,0.710802,1.83976,0.261487,1.56514,0.0215703,1.92114,0.228606,0.0532814,0.753511,0.364487,1.34922,0.119848
115.968000000,0.225846,1.75614,0.371336,1.52489,0.0814906,1.7673,0.30706,0.103168,0.563448,0.322594,1.69318,0.13605
116.010666667,0.168737,1.48299,0.309496,1.43442,0.0313527,1.72479,0.470305,0.00311168,1.01503,0.424686,1.63237,0.156339
116.053333333,0.752986,0.724943,0.823223,1.47003,0.00672457,1.56843,0.790481,0,1.63896,0.473499,1.25982,0.000263358
116.096000000,1.26706,0.685178,1.45741,1.535,0,1.039,0.609195,0.0260835,1.78511,0.419865,0.986628,0.00022754
116.138666667,1.99808,0.422068,1.48908,1.71706,0,0.831732,0.450073,0.196899,2.11008,0.365786,0.521899,7.30493e-05
116.181333333,2.26767,0.105208,1.23001,1.80323,0.141467,0.688649,0.283654,0.378398,2.06976,0.22673,0.634203,4.78972e-05
116.224000000,1.79407,0.0466953,0.941593,1.22221,0.306815,0.749902,0.276341,0.45563,2.27322,0.212072,1.00398,0.0952183
116.266666667,1.65344,0.362651,0.657663,0.928049,0.306826,0.94647,0.27904,0.155198,2.51048,0.252144,1.13993,0.207052
116.309333333,1.87162,0.20039,0.692633,1.1818,0.178855,1.03631,0.28757,0.037637,2.79528,0.187645,0.901027,0.156843
116.352000000,1.85282,0.0764809,0.584187,1.12606,0.22375,1.08809,0.132683,0.336286,2.51617,0.109727,1.11497,0.705273
116.394666667,2.03098,0.700138,0.0128931,1.09037,0.159894,1.51735,0.12209,0.211705,2.21534,0.101946,0.813765,0.911825
116.437333333,1.71995,1.16825,0,1.17125,0.131592,1.56442,0.117723,0.260406,1.86291,0.0559629,0.700924,0.877972
116.480000000,1.79291,1.11202,0,1.43948,0.17122,1.32219,0.163726,0.3152,1.69668,0.0384452,0.661384,0.785504
116.522666667,2.19988,0.822436,1.66834e-05,1.65989,0.125061,0.812319,0.231627,0.506033,1.57511,0.264005,0.691196,0.779682
116.565333333,2.51852,0.404277,0,1.96755,0.110279,0.362457,0.238016,0.400149,1.77498,0.304535,0.431574,0.60983
116.608000000,2.89105,0.00625853,0.000132697,2.25344,0.122344,0.395808,0.17597,0.314881,2.15507,0.26666,0.31448,0.238753
116.650666667,3.00754,0.000953043,0.0352675,2.37431,0.125062,0.75397,0.0255361,0.296208,2.22953,0.141392,0.384296,0.0635874
116.693333333,2.78828,0,0.111808,2.36674,0.103201,1.54068,0.00759867,0.553741,1.89503,0.150638,0.997637,0.167349
116.736000000,2.22759,0.0509324,0.233707,2.19344,0.126361,1.78677,0,0.631124,1.31897,0.227567,1.50367,0.316784
116.778666667,1.7235,0.011503,0.226384,2.30699,0.134945,1.85823,0.184676,0.438486,1.02544,0.234443,1.55045,0.386336
116.821333333,1.90599,0.000438057,0.239716,2.28408,0.0623932,1.57984,0.121184,0.362953,1.29704,0.128587,1.53397,0.49523
116.864000000,2.17214,0.00559333,0.233838,2.04949,0,1.42133,0.202904,0.483191,1.52282,0.184473,1.43269,0.14371
116.906666667,2.41767,0,0.222721,1.95708,0,1.50914,0.142471,0.691629,1.62487,0.234383,1.37121,7.1965e-05
116.949333333,2.69792,0.000142551,0.198224,2.092,0,1.65499,0.0345821,0.727011,1.33255,0.199925,1.02027,0.0685515
116.992000000,2.80505,0,0.158878,1.76708,0.0411054,1.42554,0.253477,1.32032,1.09978,0.110607,1.09053,0.00991981
117.034666667,2.47248,0.0609947,0,0.893281,0.401895,1.06341,0.460439,1.09405,1.32058,0.157507,1.24273,0.15171
117.077333333,2.16957,0.0831873,0.0446482,0.606928,0.854731,0.621019,0.556972,0.617459,1.27155,0.447488,1.32455,0.0652903
117.120000000,2.16334,0.0677224,0,1.74716,0.642842,0.398011,0.485303,0.182702,1.38201,0.638115,1.03844,0.101649
117.162666667,2.55948,0.0015355,0.0920926,2.73818,0.028051,0.376168,0.306134,0.0692829,1.91696,0.399194,0.493822,0.120571
117.205333333,1.95719,0.000738452,0.168868,2.39527,0.12948,1.02809,0.00503843,0.392776,2.98775,0.0250899,0.0918972,1.20289
117.248000000,1.18615,0.0174712,0.116954,2.81424,0.113581,1.25378,0.0129391,0.336894,2.22543,0.287576,0,1.88522
117.290666667,0.835471,0.135038,0.178553,2.76788,0.0656459,1.28555,0.125396,0.0987769,2.04631,0.141799,0.353839,2.05465
117.333333333,0.396775,0.0833104,0.310715,2.35751,0.00284162,1.50236,0.142429,0.0747336,2.03286,0.00669897,0.854065,1.99912
117.376000000,0.440271,0.0349028,0.52261,2.10221,0.0542131,1.41839,0.277197,0.229555,1.30892,0,1.39466,1.61638
117.418666667,0.462387,0.000933556,0.571584,2.19567,0.153984,1.37943,0.226335,0.681512,0.39941,0.58105,1.76419,1.01751
117.461333333,0.712472,0.00122931,0.555993,2.72523,0.0215269,1.23431,0.0743083,0.882521,0.406528,0.483697,2.63741,0.244651
117.504000000,0.597658,0.000880337,0.492585,2.64085,0.0182493,1.02367,0.0160673,1.03775,0.246672,0.121573,3.25471,0.114371
117.546666667,0.303792,0,0.942155,2.2781,0.00479933,1.10966,0,0.859279,0.240749,0.118338,3.46954,0.178957
117.589333333,0.141052,0,1.2582,1.94276,0.00144512,1.10419,0,1.15338,0.291365,0.123245,3.52708,0.0124062
117.632000000,0.00389776,0,0.975704,2.23492,0.00570298,1.12357,0,1.37225,0.355421,0.114149,3.35984,1.58177e-05
117.674666667,0.433192,0.0786232,0.689508,2.60708,0.0904962,1.1341,0,1.02676,0.652493,0.0987347,2.70443,0.0791161
117.717333333,0.46275,0.141386,0.628866,2.56257,0.0618601,0.866413,0.00273697,0.83674,0.832696,0.130955,2.38933,0.333364
117.760000000,0.23532,0.121019,0.413172,2.61258,0.101958,0.79113,0.00667487,0.757648,0.879863,0.129808,2.62386,0.311317
117.802666667,0,0.0205063,0.336541,2.5744,0.133823,1.12577,0.00532153,0.810877,0.626189,0,3.04765,0.00874178
117.845333333,0,0,0.677019,2.37039,0.0958004,1.21834,0,1.39418,0.334214,0,3.3437,7.27514e-05
117.888000000,0,0,0.602952,2.47254,0.0304042,1.32632,0,1.51469,0.249982,0,3.44518,0.000136966
117.930666667,0,0,0.596349,2.46394,0.0173314,1.45599,0.000950065,1.47612,0.122058,0,3.50331,0.000167009
117.973333333,0,0,0.570179,2.19216,0.0139388,1.6131,0.0061231,1.3621,0.0430003,0,3.55352,0.0337372
118.016000000,0,0,0.496226,2.43099,0.0157165,1.49762,0.0138963,1.37265,0.10278,0,3.42894,0.108448
118.058666667,0,0,0.45244,2.64973,0.121726,1.27115,0,1.52463,0.0806526,0,3.41606,0.132151
118.101333333,0,0,0.501971,2.75486,0.239728,1.13861,0,1.76899,0.0397189,0,3.51877,0.108981
118.144000000,0,0,0.516174,2.33562,0.178361,1.31065,0,1.76571,0.0550391,0,3.51258,0.0625727
118.186666667,0,0,0.494126,1.88797,0.106797,1.41368,0,1.88985,0.0939964,0.0626283,3.5911,0.0130491
118.229333333,0,0,0.414808,1.87304,0.0249427,1.49186,0,2.20074,0.0859843,0.0900632,3.48483,0.134059
118.272000000,0,0,0.335785,2.08335,0.0585502,1.72613,0,2.1148,0.189921,0.0964624,2.99606,0.558694
118.314666667,0,0,0.629431,1.86514,0.0844587,1.72427,0.00538056,1.58939,0.281046,0.0992733,2.97636,0.726753
118.357333333,0,0.050791,0.809658,1.5359,0.133054,1.27968,0.117594,1.14333,0.306039,0.108545,3.2744,0.380278
118.400000000,0,0.127524,0.837391,1.63333,0.154401,0.897068,0.0364307,1.1055,0.289172,0.115115,3.37845,0.159328
118.442666667,0,0.107604,0.778058,2.1383,0.0231147,0.658197,0.0187293,1.00206,0.239725,0.0778928,3.0427,0.149815
118.485333333,0,0.092819,1.12059,2.4569,0.147105,0.627789,0.000412501,1.26304,0.317757,0.314592,2.80678,0.0668741
118.528000000,0,0.0452133,1.34272,2.34737,0.107914,1.06192,0,1.39695,0.417611,0.210115,2.55393,0.116692
118.570666667,0,0,1.26765,2.08594,0.111468,1.54778,0,1.41473,0.415421,0.128883,2.55024,0.315034
118.613333333,0,0,1.12618,2.0081,0.0126368,1.68776,0,1.38483,0.192104,0.112323,2.79907,0.383796
118.656000000,0,0,1.23441,1.9725,0.0183833,1.80118,0.147873,1.02539,0.0937764,0.116681,2.43394,0.376484
118.698666667,0,0.271032,1.28686,1.81451,0.224818,1.56464,0.166216,0.665174,0.331878,0.108145,2.11173,0.327316
118.741333333,0,0.409651,0.902746,1.62692,0.344559,1.65571,0.0459478,0.824987,1.21192,0.0878749,1.59777,0.332293
118.784000000,0,0.391162,0.243469,2.16957,0.423942,2.11443,0.0596667,1.09973,1.41943,0.0876954,0.301016,0.563691
118.826666667,0.0733352,0.0629257,0.172887,2.33642,0.35649,1.95387,0,1.07511,1.59941,0.271743,0.0708031,0.971396
118.869333333,0.133062,0,0.113944,2.27169,0.270167,1.84013,0.00614391,1.07338,1.89239,0.0890083,0.153344,1.46251
118.912000000,0.10393,0,0.0800801,1.82815,0.259358,1.77782,0,1.16699,2.08996,0.0802163,0.690189,1.62663
118.954666667,0.467512,0,0.183413,1.40847,0.0461946,2.17384,0.0115544,1.38789,1.58496,0.100579,0.844611,1.88428
118.997333333,0.741008,0.00116945,0.0197001,1.37423,0.128842,2.01048,0.169569,1.4328,0.908731,0.10705,0.922822,1.59928
119.040000000,0.834829,0.036454,0.00203031,1.17791,0.276409,1.70989,0.078827,1.7197,0.420756,0.10579,1.34261,0.955295
119.082666667,0.695399,0.0586216,0.00357199,1.50998,0.351497,1.68054,0.0344707,1.71682,0.686996,0.0740393,1.12665,0.813425
119.125333333,0.617199,0.155791,0.00442655,1.72212,0.496848,1.50001,0.0484399,1.68367,1.07908,0.16376,1.20843,0.521099
119.168000000,0.418416,0.171866,0.11898,1.85053,0.31824,1.41901,0.0371879,1.6209,1.34141,0.0591419,1.2923,0.4889
119.210666667,0.379303,0.171271,0.416112,1.66743,0.0931725,2.07822,0.0158586,1.45026,1.4225,0.0872317,1.44456,0.610523
119.253333333,0.306789,0.113295,0.566568,1.5166,0.0384546,2.07012,0.0411104,1.12349,1.21085,0.0887513,1.87121,0.654179
119.296000000,0.770948,0.0604551,0.0933076,1.8051,0.0366384,1.11525,0.214374,0.81995,0.332691,0.103901,1.78505,0.817847
119.338666667,1.20317,0.0893832,0.0980067,1.71939,0.198712,0.0570204,0.259421,1.21081,0.0616601,0.132539,1.6718,0.524791
119.381333333,1.42919,0.184685,0.0537038,1.6197,0.182829,0.067713,0.0641405,1.26515,0.079029,0.116714,1.65807,0.509661
119.424000000,1.53727,0.176481,0.398968,1.38149,0.112514,0.413474,0.0923012,1.70209,0.13892,0.0040649,1.71883,0.359127
119.466666667,1.10853,0.132266,0.644566,0.612475,0.374564,0.885101,0.00629323,2.34123,0.166821,0,1.7517,0.207118
119.509333333,1.69703,0.0926958,0.533794,0.657586,0.48949,1.14161,0,2.14591,0.117241,0.0846965,1.66123,0.52852
119.552000000,1.70078,0.0423241,0.227491,1.28935,0.237317,1.34169,0.00922227,2.07984,0.35965,0.0992331,1.61185,0.675104
119.594666667,1.52608,0.0215391,0.153687,1.86857,0.0942822,1.35883,0.0472306,2.07086,0.302658,0.0967287,1.88416,0.59574
119.637333333,1.49732,0.122114,0.366969,1.82302,0.0755634,1.42759,0.129805,1.80382,0.0361863,0.110936,1.8443,0.44992
119.680000000,1.84656,0.152746,0.265517,1.3575,0.288794,1.30082,0.244979,1.88456,0.0483812,0.0996589,1.95782,0.0507291
119.722666667,2.25201,0.0454307,0.111369,0.907416,0.309824,1.41722,0.0791863,2.39704,0.0761915,0.0925257,2.01357,0.103304
119.765333333,2.32488,0.028868,0.11228,0.854523,0.346239,1.70093,0,2.88017,0.179113,0,1.76809,0.140155
119.808000000,2.36923,0,0.113125,0.786837,0.23717,1.59479,0,2.95569,0.24077,0,1.75725,0.177892
119.850666667,2.41966,0,0.13876,0.600734,0.0976664,1.50761,0,2.80497,0.516732,0.0817095,1.82407,0.180033
119.893333333,2.56574,0,0.125136,0.752545,0.130648,1.58056,0.158314,2.59425,0.512926,0.0939778,1.44134,0.165811
119.936000000,2.42225,0.00154675,0.433663,1.20281,0.586056,1.46661,0.372906,1.99602,0.319792,0.0730163,1.05971,0.12309
119.978666667,2.16123,0.0377016,0.473846,1.22018,1.03895,1.3851,0.528811,1.6544,0.14387,0.0489253,0.797975,0.07907
120.021333333,1.69592,0.524294,0.146396,0.957398,1.17594,1.47523,0.763323,0.774749,0.166127,0.161798,0.412918,0.111614
120.064000000,2.18279,0.562319,0.0840469,0.879674,0.800321,2.11634,0.694677,0.38682,0.269712,0.0726201,0.100846,0.427489
120.106666667,2.39921,0.0423506,0.0393464,0.864685,0.60729,2.95296,0.977822,0.116817,0.406575,0,0.00612033,0.544227
120.149333333,2.50846,0,0.0631188,0.42749,0.557682,2.83168,0.832317,0.0879894,0.441357,0.113632,0.137654,0.66247
120.192000000,2.52944,0.028795,0.0836983,0.0311946,0.304195,2.846,0.82474,0.0832013,0.387343,0.0689773,0.371467,0.854423
120.234666667,2.7369,0.232639,0.0415649,0.0456222,0.209317,2.75438,0.820188,0.082116,0.396359,0.148095,0.695723,0.00832157
120.277333333,2.64848,0,0.745244,0.0356333,0.236717,2.50923,0.035652,0.282896,0.717339,0.277676,1.37852,0.339139
120.320000000,1.80538,0.00730693,1.62165,0.00938669,0.248103,2.06777,0,0.749106,0.278157,0.231026,1.35422,0.469557
120.362666667,1.18425,0.0438441,1.83248,0.00173765,0.215462,1.6103,0,0.995021,0.276357,0.143482,1.40277,0.488354
120.405333333,0.993761,0.0183986,1.82192,0,0.207224,1.68289,0.0232414,0.988296,0.316883,0.0417647,1.27892,0.354912
120.448000000,1.24442,0.0219409,1.77151,0.0549572,0.218636,1.97281,0.0358529,0.660969,0.239496,0.0184953,1.30741,0.127891
120.490666667,1.77048,0,1.67135,0,0.415417,2.25182,0.0487017,0.311006,0.0725285,0.00431624,1.22155,0.318476
120.533333333,2.35397,0,1.0152,0.0411524,0.342825,2.26815,0.370481,0.559163,0,0.0124018,1.25021,0.409128
120.576000000,2.37499,0,0.248912,0.05334,0.335698,2.23584,0.717195,0.664683,0,0.0404611,0.816422,0.358526
120.618666667,2.09155,0.493333,0.0219284,0.258845,0.178296,2.38839,0.572727,0.450713,0,0.0889492,0.781786,0.0588437
120.661333333,2.20579,0.548827,0.00220348,0.270524,0.154719,2.64027,0.340179,0.426689,0.147696,0.00399489,0.761229,0.229684
120.704000000,2.62262,0.439529,0.00290695,0.272016,0.142818,2.76625,0.155632,0.5973,0.159773,0.00692829,0.811357,0.20931
120.746666667,2.76475,0.249484,0.00794182,0.330887,0.415719,2.76134,0.149529,0.791553,0.125196,0.0460096,0.552931,0.0613924
120.789333333,2.6709,0.00653597,0.129041,0.384536,0.592356,2.6864,0.220101,0.795913,0.309086,0.207569,0.196765,0.276253
120.832000000,2.61541,0.00808283,0.182812,0.421689,0.584181,2.52783,0.20974,0.642784,0.495327,0.35943,0.298501,0.518347
120.874666667,2.73607,0.00686674,0.262278,0.55269,0.476949,2.50835,0.14889,0.588268,0.48265,0.391595,0.316525,0.519463
120.917333333,2.73174,0.312367,0.261414,0.0788468,0.308288,2.32425,0.0713736,0.617756,0.792418,0.177072,0.480478,0.0041228
120.960000000,2.40617,0.558002,0.155994,0.000486981,0.185427,1.90441,0.399541,0.288972,1.20205,0.204905,0.686101,0.0553216
121.002666667,1.8895,0.860929,0.587092,0,0.362156,1.28724,0.485727,0.260403,1.43327,0.184244,0.641343,0.125437
121.045333333,1.39982,0.893234,1.04796,0.0127108,0.168689,1.15888,0.450971,0.267962,1.49477,0.194971,0.46561,0.162661
121.088000000,0.957176,0.735428,1.15591,0,0.233379,1.80472,0.463362,0.492856,1.35634,0.139137,0.334087,0.207785
121.130666667,1.67503,0.209847,0.930156,0.222176,0.289344,2.01467,0.500852,0.705056,1.00066,0.130199,0.262152,0.188994
121.173333333,2.23441,0.159658,0.362804,0.0157368,0.398068,1.94566,0.619883,0.736371,0.828207,0.157706,0.377961,0.0165155
121.216000000,2.51814,0.0922547,0.309851,0.0199259,0.444188,1.79472,0.636485,0.512379,0.537171,0.338092,0.964451,0
121.258666667,2.67283,0.108724,0.186365,0.00913354,0.447257,2.17554,0.483578,0.321677,0.152254,0.577276,1.40621,0
121.301333333,2.63404,0.00236176,0.224124,0.00205278,0.285112,2.18756,0.321227,0.393439,0.115982,0.738309,1.38244,0.115036
121.344000000,2.61774,0.129686,0.317304,0,0.140574,2.24557,0.238336,0.484505,0.0563076,0.755718,1.18718,0.135474
121.386666667,2.44063,0.162017,0.269632,0,0.268176,2.39065,0.0225789,0.516734,0.00386762,0.272557,0.811063,0.0755263
121.429333333,2.14533,0.0148983,0.543743,0.0193946,0.43313,2.42684,0.0417919,0.507323,0.643089,0.155355,0.657306,0
121.472000000,2.14573,0.0226288,0.502997,0.172548,0.714071,2.49128,0.0227527,0.424504,0.782278,0.352459,0.299776,0.276691
121.514666667,2.64527,0.0202708,0.412951,0.219289,0.968997,2.34991,0.0414976,0.405373,0.439508,0.611649,0.565826,0.139101
