TIME,30.2419,30.5707,30.9066,31.25,31.6011,31.9602,32.3276,32.7035,33.0882,33.4821,33.8855,34.2988,34.7222,35.1562,35.6013,36.0577,36.526,37.0066,37.5,38.0068,38.5274,39.0625,39.6127,40.1786,40.7609,41.3603,41.9776,42.6136,43.2692,43.9453,44.6429,45.3629,46.1066,46.875,47.6695,48.4914,49.3421,50.2232,51.1364,52.0833,53.066,54.0865,55.1471,56.25,57.398,58.5937,59.8404,61.1413,62.5,63.9205,65.407,66.9643,68.5976,70.3125,72.1154,74.0132,76.0135,78.125,80.3571,82.7206,85.2273,87.8906,90.7258,93.75,96.9828,100.446,104.167,108.173,112.5,117.187,122.283,127.841,133.929,140.625,148.026,156.25,165.441,175.781,187.5,200.893,216.346,234.375,255.682,281.25,312.5,351.562,401.786,468.75
25.941333333,0.190438,0.30653,0.19324,0.0414194,0.0154453,0.0163223,0.00389486,0.000483959,0.00387427,0.0220154,0.0196795,0.0231722,0.0191352,0.0120413,0.0344053,0.0329784,0.0760219,0.113835,0.0664437,0.0533974,0.0365459,0.0265926,0.0173639,0.00399299,0.00146859,0.00406019,0.00851297,0.0157632,0.00615987,0.00271087,0.0377725,0.242881,0.37103,0.119519,0.0130365,0.0206533,0.0151804,0.00545453,0.00418925,0.00422845,0.00332455,0.00977941,0.0222284,0.0184064,0.00677778,0.00945278,0.0362301,0.0919289,0.0925768,0.046158,0.0334894,0.0235104,0.0285707,0.0305563,0.00727658,0.00891362,0.00524885,0.00323454,0.0137208,0.0295381,0.0164178,0.0401188,0.207933,0.271939,0.156787,0.0708805,0.0268498,0.00279496,0.00397649,0.00227541,0.00270825,0.0090996,0.0255991,0.0224798,0.0134916,0.0287294,0.0435352,0.0824605,0.0778706,0.0358825,0.0196099,0.0274235,0.0190929,0.0135434,0.00892857,0.00869577,0.00157712,0.00259018
27.306666667,0.189456,0.288779,0.164353,0.0282186,0.0143407,0.0207045,0.0199066,0.0143442,0.00386482,0.0219678,0.0196598,0.023168,0.019119,0.012036,0.0343764,0.0311353,0.0712124,0.112378,0.0720491,0.0574262,0.0365459,0.0270522,0.018326,0.00382026,0.00137297,0.00398165,0.00850238,0.0223005,0.0155925,0.0027586,0.0375818,0.24046,0.36739,0.117838,0.0128946,0.0206533,0.0256793,0.0622158,0.0627915,0.00689268,0.00571756,0.00963847,0.0221607,0.0190593,0.00670873,0.00931691,0.0363432,0.0922681,0.0986065,0.0720736,0.0516583,0.0235508,0.0294667,0.0344207,0.00649991,0.00841066,0.00504045,0.003122,0.0138077,0.0296862,0.0163361,0.0608291,0.257043,0.280416,0.156276,0.0708503,0.0268498,0.00264901,0.00294667,0.00123566,0.00205953,0.0122073,0.032847,0.0224798,0.0137349,0.0286858,0.0426729,0.0794234,0.073504,0.0337207,0.0193205,0.0274338,0.0190929,0.0452429,0.0182119,0.00863025,0.00156178,0.00259018
28.672000000,0.189455,0.286536,0.159286,0.0262377,0.0147149,0.020598,0.0198931,0.0143378,0.00386398,0.0219636,0.0196458,0.0286372,0.0224518,0.0120164,0.0597825,0.0777258,0.0924288,0.113425,0.0720634,0.0574355,0.0365453,0.0270487,0.018326,0.00381425,0.00137218,0.00261394,0.083587,0.127615,0.052881,0.00345402,0.0384929,0.239972,0.366829,0.117841,0.0114833,0.01925,0.0256793,0.0615664,0.0621442,0.00652635,0.00475326,0.0106467,0.0242484,0.0197837,0.0068914,0.00938642,0.0362901,0.0922692,0.097932,0.0713107,0.0516583,0.0235051,0.0293802,0.0344012,0.00652454,0.0079728,0.00383372,0.00246235,0.013749,0.0296862,0.0163361,0.0607303,0.245627,0.253069,0.140075,0.0706794,0.0268498,0.00253536,0.00286987,0.00126544,0.00211039,0.0121709,0.0327964,0.022446,0.0137349,0.028684,0.0418706,0.0776683,0.0725047,0.0336309,0.0229909,0.0370428,0.0254802,0.0455668,0.0181914,0.00850354,0.00151748,0.00257692
30.037333333,0.188764,0.287088,0.162261,0.0277515,0.0146051,0.020598,0.0198809,0.0143205,0.00385988,0.0229564,0.0217377,0.0285466,0.0224535,0.01202,0.0597812,0.0817253,0.149131,0.230486,0.133405,0.0563498,0.0365453,0.0270473,0.0183142,0.00361905,0.00121712,0.0027382,0.0837145,0.127615,0.052881,0.00345402,0.0384887,0.221627,0.333281,0.102616,0.011697,0.0195667,0.0257138,0.0616419,0.0621442,0.00795767,0.0100107,0.0153158,0.0241996,0.0197814,0.0068914,0.00938377,0.037417,0.0943157,0.0987199,0.0739413,0.0543857,0.0235051,0.0293802,0.0341499,0.00618881,0.0078666,0.0037406,0.00224058,0.0136567,0.0296862,0.0142045,0.0583139,0.24561,0.283853,0.249738,0.168784,0.027039,0.00253536,0.00286987,0.00126544,0.00145522,0.0102235,0.0315027,0.022446,0.0137349,0.028684,0.0425397,0.083401,0.0738907,0.0213792,0.0164101,0.0370468,0.0254515,0.0455482,0.0181894,0.00850354,0.00151748,0.00257692
31.402666667,0.189682,0.287555,0.162393,0.0277766,0.0146342,0.0222139,0.0216754,0.0148062,0.00385401,0.0227711,0.0199514,0.027579,0.0226796,0.0132272,0.069624,0.0927942,0.139085,0.215036,0.130265,0.0557148,0.0362772,0.0271258,0.0189977,0.0039555,0.00125237,0.00260248,0.0835798,0.127515,0.0539246,0.00529212,0.0389642,0.219456,0.330992,0.102575,0.0118499,0.0196844,0.0258094,0.0619399,0.0630305,0.00676976,0.00919468,0.0152555,0.0242279,0.0197825,0.00937077,0.0313342,0.0634338,0.101722,0.0983851,0.0739369,0.0543835,0.0235235,0.0304189,0.0359212,0.00672271,0.00763116,0.00365807,0.00222574,0.0136567,0.0299149,0.014865,0.0587301,0.245653,0.284325,0.250856,0.169591,0.0271023,0.00254966,0.00350332,0.00355418,0.00272552,0.0101502,0.0315252,0.0224553,0.0137349,0.0292335,0.0427883,0.0833906,0.0738814,0.0213741,0.0164099,0.0370468,0.0254514,0.0455451,0.018285,0.00933264,0.00237396,0.00266836
32.768000000,0.151254,0.233646,0.158094,0.0274665,0.013531,0.0213868,0.0215768,0.0148101,0.00176642,0.0157144,0.0194669,0.027596,0.022681,0.00974121,0.0561072,0.0902071,0.138882,0.215119,0.128943,0.0493941,0.0319907,0.0270748,0.0189843,0.00361804,0.00170886,0.00314601,0.0837549,0.127523,0.0539246,0.00500433,0.0375914,0.219099,0.332565,0.103332,0.0112153,0.0188625,0.025842,0.0621809,0.063098,0.00756811,0.0107668,0.0159718,0.0201191,0.00636387,0.00863507,0.0313633,0.063505,0.100159,0.0875238,0.0587643,0.0499344,0.0231491,0.0313483,0.0365397,0.00730612,0.00920614,0.00561234,0.00313898,0.0133666,0.0285963,0.013802,0.0587834,0.245163,0.266271,0.189881,0.143427,0.0242738,0.00255219,0.00354595,0.00640949,0.0045859,0.0099508,0.0315173,0.0226614,0.0138587,0.029847,0.0424154,0.0785953,0.0645639,0.018565,0.016277,0.0371777,0.0255113,0.0455591,0.018347,0.00944646,0.00231113,0.00266708
34.133333333,0.151254,0.257643,0.194853,0.0295167,0.01263,0.0199244,0.021191,0.0161833,0.00512734,0.0177075,0.0195773,0.027617,0.0227402,0.00986486,0.0560827,0.0859732,0.132277,0.21333,0.129298,0.0494156,0.0319049,0.0139054,0.0143861,0.0268121,0.0724252,0.0572974,0.0843258,0.127523,0.0539275,0.00500599,0.0375914,0.219099,0.332715,0.102838,0.0095832,0.0177694,0.0258026,0.0619634,0.0631251,0.00756811,0.01111,0.0166919,0.0193722,0.00626901,0.00671905,0.0244792,0.0579978,0.100181,0.0875238,0.0587666,0.0438799,0.00897106,0.0313483,0.0365982,0.00766537,0.00943111,0.00560683,0.00322361,0.0142141,0.0283299,0.0142622,0.0587834,0.245635,0.267141,0.190154,0.14343,0.0242738,0.00247491,0.00350702,0.00653733,0.0155956,0.0175295,0.0318901,0.0225446,0.0138587,0.0298549,0.0421641,0.0783245,0.0645639,0.018572,0.016277,0.0370784,0.0253251,0.0454696,0.0183471,0.00944646,0.00231113,0.00164046
35.498666667,0.150998,0.26045,0.216598,0.0588667,0.0234812,0.0199236,0.0207593,0.0159312,0.00509004,0.0177645,0.0194998,0.02744,0.0225651,0.00983383,0.0524053,0.0844033,0.133945,0.215632,0.130103,0.0488696,0.0303248,0.0128594,0.0142474,0.026641,0.07242,0.0570726,0.0843656,0.127678,0.0530046,0.0044803,0.0373407,0.219016,0.332695,0.10278,0.00969428,0.0177694,0.0257183,0.06166,0.063102,0.00755912,0.011107,0.0175954,0.0339151,0.0432385,0.0242625,0.025381,0.058002,0.0999754,0.0864427,0.0572918,0.0449527,0.01021,0.0313465,0.0365966,0.00753997,0.00279683,0.00332968,0.00291228,0.0139425,0.0296488,0.0153283,0.0588907,0.245804,0.211889,0.1471,0.135173,0.0243472,0.00252636,0.00350677,0.00653733,0.015407,0.0170586,0.0293085,0.0216916,0.0139602,0.0298598,0.0494471,0.0897498,0.0682258,0.0185445,0.0162783,0.0370861,0.0253251,0.0454696,0.0125867,0.00132168,0.002306,0.00164046
36.864000000,0.151074,0.26063,0.214829,0.0583026,0.0234544,0.0198803,0.020705,0.0161043,0.00516196,0.0174487,0.0190982,0.0279336,0.0251974,0.0118009,0.0539498,0.0865924,0.134195,0.21476,0.13014,0.0496717,0.0313275,0.0133211,0.0142975,0.0265957,0.0723222,0.0569631,0.0845112,0.131179,0.0577178,0.00694147,0.0382358,0.218943,0.332479,0.102054,0.00920898,0.0208386,0.0288012,0.0625025,0.0631809,0.00752698,0.0108467,0.0163475,0.0318305,0.0417018,0.0238444,0.0256646,0.0583087,0.0971997,0.0841027,0.0573045,0.0449703,0.0107343,0.0348901,0.0410222,0.00908535,0.00290325,0.00332735,0.00291197,0.013743,0.0299256,0.0160452,0.0592999,0.246067,0.211987,0.147096,0.135181,0.0246261,0.00468944,0.00726116,0.00853765,0.0154519,0.016939,0.0293052,0.0216912,0.0139598,0.0315071,0.0523734,0.0911277,0.0684931,0.018777,0.0164158,0.0370773,0.0252887,0.0454538,0.0125793,0.00148232,0.00267032,0.00163106
38.229333333,0.1401,0.225157,0.188707,0.0549758,0.0234877,0.0202641,0.0235356,0.0203291,0.0065276,0.0175567,0.0190982,0.0279336,0.0251974,0.0118009,0.0539498,0.0866369,0.134187,0.214758,0.130316,0.0500339,0.0314279,0.0133511,0.0143012,0.0265996,0.0723222,0.0569631,0.0845112,0.131179,0.05846,0.00933015,0.0380493,0.176882,0.272189,0.0860612,0.00932072,0.0208857,0.0299203,0.0655861,0.0653052,0.00880602,0.0130029,0.0170422,0.0318305,0.0417018,0.0239914,0.0263231,0.058967,0.0782293,0.0576693,0.0528523,0.0449703,0.0107343,0.0348901,0.0411967,0.00989889,0.00364832,0.00332735,0.00298147,0.0138888,0.0299997,0.0161386,0.0510997,0.212345,0.185415,0.144091,0.135295,0.0247402,0.00479665,0.00727568,0.00853765,0.0154519,0.016939,0.0293969,0.021806,0.0139785,0.0320059,0.0534617,0.0917624,0.0618615,0.0126124,0.0154854,0.0371272,0.0252887,0.0454538,0.0141937,0.00517596,0.00452725,0.00163474
39.594666667,0.130973,0.190281,0.164198,0.0541662,0.0234877,0.0202641,0.0235907,0.0213705,0.00806479,0.0251634,0.0220005,0.0279336,0.0251974,0.0118009,0.0535554,0.0801484,0.109793,0.205243,0.130119,0.0503581,0.0346601,0.0222076,0.0233613,0.043536,0.0899319,0.0642157,0.0851857,0.131179,0.05846,0.00933015,0.0368514,0.155359,0.217178,0.0642064,0.00901842,0.0217129,0.0315662,0.0686836,0.0667396,0.00880602,0.0130029,0.0170422,0.0318305,0.0417018,0.0239914,0.0249896,0.0509142,0.0713574,0.0581425,0.0529488,0.0458999,0.0139158,0.036592,0.0412675,0.00989889,0.00364832,0.00332735,0.00298147,0.0138888,0.0299997,0.0161386,0.0460579,0.183199,0.156121,0.13939,0.13652,0.0282183,0.00865853,0.00769005,0.00853765,0.0154519,0.016939,0.0293969,0.021806,0.0139785,0.0317225,0.0471329,0.0655476,0.0535594,0.013255,0.0188178,0.0412568,0.0257361,0.0454538,0.0141937,0.00517596,0.00452725,0.00163474
40.960000000,0.116722,0.152779,0.144094,0.0536016,0.0234877,0.0202641,0.0235907,0.0224093,0.0201265,0.0581221,0.051699,0.0375348,0.0303829,0.0127313,0.0557502,0.0830206,0.108258,0.202376,0.128968,0.0503581,0.0346601,0.0214426,0.0211238,0.0421884,0.0938621,0.064519,0.0846937,0.131146,0.05846,0.00933015,0.0315384,0.123545,0.172532,0.0588796,0.0229542,0.114494,0.133715,0.107887,0.0817019,0.0190361,0.0165727,0.0208327,0.0318605,0.0417018,0.0239914,0.0249896,0.0509142,0.0713446,0.0581321,0.0529488,0.0458999,0.0139273,0.0380391,0.0421375,0.00989889,0.00327516,0.00276319,0.00285017,0.0138888,0.0299997,0.0161386,0.0371009,0.154084,0.162873,0.210874,0.216451,0.0507915,0.00882079,0.00769005,0.00853765,0.0154519,0.016939,0.0293969,0.021806,0.0139785,0.0317225,0.0471329,0.0655445,0.0535238,0.0132407,0.0190592,0.0431072,0.0280644,0.0457063,0.0141937,0.00517596,0.00452725,0.00163474
42.325333333,0.115337,0.131103,0.131752,0.053802,0.0234847,0.0195266,0.0233255,0.022281,0.0213491,0.114829,0.218234,0.10361,0.0318938,0.0126034,0.0557502,0.0812096,0.0986577,0.197793,0.129477,0.053224,0.0373579,0.0180211,0.0123376,0.0409585,0.0938998,0.0664196,0.0860298,0.131314,0.0589915,0.0121399,0.0435039,0.0915105,0.116165,0.0441129,0.0343841,0.122333,0.159562,0.150067,0.127211,0.026326,0.0182503,0.0195346,0.0350844,0.0509185,0.0249008,0.0249514,0.0486684,0.0619963,0.0563921,0.053618,0.045976,0.0137996,0.0354255,0.0368801,0.00837417,0.00347773,0.00298294,0.00290665,0.0138626,0.029864,0.02343,0.0357406,0.126563,0.140664,0.216302,0.262762,0.0976733,0.0416122,0.0177147,0.0212335,0.0167882,0.0131247,0.0227427,0.0192129,0.0139785,0.0317225,0.0443912,0.0569706,0.0459427,0.0122011,0.0192435,0.0431354,0.0276183,0.0440437,0.0129897,0.00600898,0.00334734,0.000411118
43.690666667,0.102785,0.0937014,0.105035,0.0537501,0.027096,0.0355034,0.0447462,0.0249467,0.0213772,0.114779,0.216467,0.0886351,0.0210985,0.0150525,0.0602136,0.0826337,0.0987248,0.195496,0.129457,0.0544857,0.0397098,0.0186542,0.0123175,0.0408549,0.0942044,0.0672512,0.0860779,0.131228,0.0586406,0.0125356,0.0439815,0.0677594,0.0617326,0.0173237,0.0325626,0.122348,0.159697,0.150471,0.12836,0.0274758,0.0187767,0.0153392,0.0224848,0.0499457,0.0249117,0.0250754,0.0490678,0.0604568,0.054242,0.0545843,0.0463115,0.0138059,0.0123462,0.013968,0.00611157,0.00405495,0.00376819,0.016508,0.0504183,0.0455821,0.023395,0.0337666,0.0988879,0.110832,0.212445,0.263087,0.106521,0.0639008,0.0186664,0.0208892,0.0167882,0.0114969,0.00813512,0.00491036,0.0164875,0.041517,0.0610066,0.0575972,0.0404697,0.0113393,0.0191845,0.0431354,0.0253359,0.0357204,0.0199046,0.0093791,0.00340828,0.000411118
45.056000000,0.0996389,0.0822655,0.103437,0.0604644,0.0210479,0.0224311,0.0421474,0.0249707,0.0213922,0.114817,0.216474,0.0886351,0.0219404,0.0172054,0.0618138,0.0821776,0.088119,0.180849,0.126268,0.0477239,0.0282925,0.0119023,0.0110058,0.0410646,0.0941149,0.067061,0.089844,0.13642,0.058796,0.0125356,0.0428121,0.0485104,0.0285312,0.00616905,0.0330975,0.122446,0.159702,0.150471,0.128363,0.0276039,0.0189203,0.01537,0.0225818,0.0506173,0.0262917,0.0254351,0.0490963,0.0606121,0.0544814,0.055689,0.0442098,0.00875876,0.00999934,0.0135105,0.00568554,0.00382388,0.00376819,0.016508,0.0503224,0.0455747,0.0238126,0.0292668,0.0695556,0.0869779,0.209767,0.263128,0.106526,0.0639062,0.0187064,0.0209933,0.0165696,0.0111828,0.00806101,0.00551203,0.0185708,0.0417203,0.0610328,0.0576296,0.0404784,0.0113633,0.0192114,0.0431528,0.0253785,0.0357527,0.0197873,0.00913236,0.00338669,0.000480342
46.421333333,0.0998658,0.0665231,0.0778369,0.0453236,0.0172659,0.0224371,0.0421474,0.0249707,0.0214454,0.115266,0.217171,0.0883397,0.0179566,0.0100165,0.0521462,0.0808783,0.0874077,0.180849,0.113071,0.0175638,0.0109228,0.0119023,0.0110058,0.0411781,0.0950346,0.0682008,0.0901195,0.136977,0.0591178,0.0106805,0.034188,0.0309684,0.0120789,0.00425597,0.0274736,0.105585,0.147486,0.150471,0.128363,0.0276039,0.0190155,0.015943,0.0232218,0.0506173,0.0347453,0.1257,0.178543,0.0484535,0.0269287,0.0450717,0.0304205,0.0062108,0.00999934,0.0135105,0.00734478,0.0172043,0.0194251,0.0159352,0.0401909,0.0206768,0.0115676,0.0277685,0.0608708,0.0786469,0.192902,0.227626,0.0870798,0.0638527,0.0190847,0.0209933,0.0165696,0.0125178,0.0161754,0.0129463,0.0147372,0.038675,0.0461151,0.0254811,0.0206486,0.00942459,0.0105661,0.0194411,0.0100533,0.040734,0.0223346,0.009477,0.00338669,0.000480342
47.786666667,0.0277089,0.0740128,0.0888084,0.0454369,0.0172659,0.0224371,0.0421474,0.0249707,0.0210529,0.103942,0.206854,0.0883397,0.0179566,0.0100165,0.0524785,0.0929023,0.129444,0.155313,0.0768378,0.0113805,0.0109228,0.0119023,0.0110058,0.0413362,0.100402,0.0719357,0.0901195,0.128729,0.0552364,0.0107216,0.0198579,0.02513,0.0192925,0.00552003,0.0274736,0.105585,0.147486,0.150471,0.128393,0.028664,0.0198064,0.015943,0.0232218,0.0505823,0.034713,0.125905,0.186825,0.0684019,0.0257292,0.0342015,0.0279253,0.0062108,0.00999934,0.0135105,0.00737923,0.0176029,0.0196722,0.0159352,0.0401909,0.0206768,0.0120034,0.0433831,0.0950723,0.0954711,0.192913,0.227626,0.0870798,0.0638527,0.0190847,0.0210282,0.016921,0.0126804,0.0161754,0.0129463,0.00647885,0.0135269,0.0299924,0.0269376,0.023399,0.00995958,0.0105661,0.0194411,0.0100533,0.040734,0.0223389,0.00955544,0.0036366,0.000480342
49.152000000,0.03034,0.0854814,0.0973087,0.0462952,0.0172653,0.0180505,0.0261335,0.0110707,0.0214224,0.104064,0.206887,0.0883382,0.0179566,0.0100165,0.0524785,0.0939958,0.137557,0.162095,0.0710101,0.00714973,0.0109228,0.0114426,0.00997685,0.0414131,0.100778,0.0720065,0.0901195,0.122072,0.0457897,0.0106727,0.0198529,0.0300337,0.0272621,0.0078128,0.027484,0.105585,0.136976,0.0935321,0.0685748,0.0257968,0.0170826,0.015943,0.0232218,0.049883,0.034713,0.125907,0.188781,0.076212,0.0237259,0.00835772,0.00974646,0.00613643,0.00873535,0.00873724,0.00769672,0.0180404,0.0196722,0.0159264,0.0400266,0.0205215,0.011886,0.0228371,0.0505277,0.0897887,0.193957,0.227626,0.0870798,0.0638527,0.0190847,0.0212072,0.0171203,0.00944292,0.00892747,0.0129463,0.00623555,0.0135269,0.0300427,0.0318107,0.0302485,0.0115432,0.0105452,0.0194309,0.0100533,0.00893306,0.0131359,0.0100729,0.00364478,0.000502892
50.517333333,0.0313718,0.0901246,0.103631,0.0461488,0.0168402,0.0180505,0.0261335,0.0111148,0.0215246,0.104138,0.206887,0.0821402,0.0138882,0.0100165,0.0270725,0.0474644,0.120722,0.167846,0.0740679,0.00719274,0.0109216,0.0114426,0.00997685,0.0414447,0.10091,0.0720065,0.00748955,0.00980636,0.00767308,0.00997726,0.0186812,0.0323538,0.0373098,0.0135215,0.0275786,0.105586,0.136976,0.0935321,0.0685748,0.025846,0.0171984,0.0136692,0.0204644,0.0489097,0.0345303,0.125796,0.191354,0.0835701,0.0308558,0.00940584,0.00977028,0.00613643,0.00873535,0.00873724,0.00771884,0.0181088,0.0194306,0.0156885,0.0399871,0.0205215,0.011886,0.024905,0.0602805,0.098687,0.194781,0.227626,0.0870798,0.0638527,0.0190847,0.0212052,0.0171904,0.00952197,0.00892747,0.0129463,0.00623555,0.0135269,0.0307828,0.0357308,0.0365401,0.0148507,0.00685671,0.0098107,0.00361995,0.00860362,0.0131723,0.0102023,0.00375033,0.000503807
51.882666667,0.0360175,0.099601,0.104189,0.0444419,0.0168402,0.0180505,0.0261335,0.0111148,0.0209311,0.100581,0.202643,0.0821264,0.0138865,0.0100129,0.0271034,0.0453801,0.0712736,0.0535371,0.00947376,0.00719108,0.0109216,0.0114426,0.00997685,0.0414409,0.100927,0.0720164,0.00740087,0.00980636,0.00767308,0.009997,0.0196255,0.0390941,0.0441102,0.0151832,0.027365,0.105269,0.136942,0.0934565,0.068675,0.0245877,0.0120211,0.00898737,0.0204644,0.0489097,0.0345337,0.125965,0.192751,0.091116,0.0341394,0.00677795,0.00704283,0.00613643,0.00873535,0.00876333,0.00776101,0.0182441,0.0194775,0.0156904,0.0399871,0.0205215,0.0119155,0.0263573,0.0675613,0.0773182,0.0873437,0.129243,0.0868906,0.0638541,0.0191422,0.0212319,0.017193,0.00954508,0.00892747,0.0129463,0.00623555,0.0135288,0.0302647,0.0385779,0.0324939,0.0114641,0.00689997,0.00980669,0.00361944,0.00860362,0.0132275,0.0102038,0.00377305,0.000539626
53.248000000,0.0357309,0.102824,0.106726,0.0445641,0.0168111,0.0164346,0.024339,0.0106292,0.0209814,0.100567,0.202618,0.0821205,0.0135221,0.00880567,0.0172606,0.0326133,0.0699978,0.0554918,0.00956489,0.00718481,0.0109216,0.0113404,0.00929339,0.0411332,0.100982,0.0720002,0.00739458,0.00980636,0.00660818,0.0081589,0.0188647,0.0414726,0.0493985,0.0164665,0.0272151,0.105151,0.136846,0.093145,0.0674486,0.0241423,0.0119657,0.00892314,0.0204359,0.0489086,0.0320543,0.10389,0.167677,0.0871145,0.0366581,0.00667027,0.00702566,0.00611812,0.00769461,0.00692176,0.0069892,0.0182613,0.0194402,0.0156879,0.0399871,0.0202927,0.0112391,0.0264359,0.0718668,0.0808947,0.0868379,0.12843,0.0868273,0.0638389,0.0184887,0.0188762,0.0155449,0.00922921,0.00888071,0.012937,0.00623555,0.0129792,0.0301434,0.0409784,0.0357841,0.0125969,0.00690466,0.00980669,0.00361944,0.00860362,0.0131149,0.00942325,0.00296803,0.000453503
54.613333333,0.0312529,0.100545,0.112979,0.0453774,0.0168315,0.0166969,0.0243209,0.0106363,0.0209798,0.100658,0.202627,0.0821013,0.0135208,0.00880567,0.017248,0.0332379,0.0748443,0.0603807,0.0111084,0.00729693,0.0100385,0.0106101,0.00917532,0.0410267,0.100514,0.0714652,0.00719808,0.00978464,0.00660818,0.0081589,0.0189272,0.0445753,0.0543683,0.0170709,0.0271746,0.105104,0.136611,0.0929006,0.0673779,0.0233081,0.0102096,0.00817491,0.0204044,0.0483418,0.0318071,0.103865,0.170251,0.0925379,0.0393171,0.00666558,0.00692536,0.0060438,0.00676518,0.00630332,0.00640578,0.0166863,0.0174841,0.0147727,0.0399353,0.020134,0.011131,0.027457,0.0763028,0.0838395,0.0868398,0.128407,0.0868112,0.0638363,0.0183895,0.0158295,0.0136479,0.00922836,0.00883293,0.0127309,0.00611177,0.0123657,0.0303087,0.0441446,0.0396299,0.0123916,0.00662821,0.00967579,0.0035595,0.00858963,0.0130529,0.00926719,0.00286781,0.000426508
55.978666667,0.0340017,0.0892934,0.0876594,0.0453948,0.0166804,0.0166898,0.0248423,0.0094223,0.0188188,0.0999976,0.20291,0.0820802,0.0134615,0.00868202,0.0182601,0.042259,0.0950486,0.0797162,0.017034,0.00727708,0.010029,0.0116033,0.00974896,0.0178709,0.0317785,0.0183976,0.00657107,0.00978464,0.00660529,0.00815724,0.0189975,0.0451667,0.059852,0.0219312,0.0273348,0.105014,0.139386,0.0947909,0.0674634,0.023618,0.0108395,0.00746539,0.0203564,0.0482972,0.031792,0.104598,0.176789,0.102835,0.0443165,0.00739408,0.0069966,0.0060438,0.00783256,0.00589094,0.00667673,0.0170558,0.0175052,0.0146794,0.0390878,0.0188438,0.0106707,0.0275358,0.0789012,0.0889693,0.0890601,0.128878,0.0885966,0.0646181,0.0184573,0.0157316,0.00279609,0.00172975,0.00844253,0.0127309,0.00611177,0.0123578,0.0304365,0.0481188,0.0442814,0.0144898,0.0067798,0.00967738,0.0035595,0.00858962,0.0130493,0.00929952,0.00298657,0.000433991
57.344000000,0.0562573,0.144387,0.0955252,0.0173358,0.00615305,0.0180739,0.0248423,0.0094223,0.0196484,0.104555,0.20336,0.0835839,0.0251215,0.00868202,0.0182601,0.0469366,0.123154,0.101471,0.0157038,0.00599582,0.00948176,0.0116033,0.00974896,0.0201911,0.0456722,0.0229381,0.00652375,0.0117569,0.00900568,0.00815724,0.0236664,0.0907723,0.103353,0.0217906,0.0272111,0.105811,0.139386,0.0947909,0.0675174,0.0259692,0.0134757,0.00640406,0.0132821,0.0166866,0.0109343,0.10386,0.187866,0.123773,0.0522133,0.00704192,0.00455791,0.00455407,0.00783256,0.00589094,0.014246,0.0240715,0.0175255,0.014645,0.0391118,0.0175792,0.00942975,0.0506314,0.126433,0.112993,0.0890601,0.128866,0.088511,0.0645317,0.0184573,0.0158312,0.00397321,0.00208808,0.0086357,0.0181726,0.0111277,0.0123529,0.0237801,0.0430977,0.0467864,0.0152067,0.00677856,0.0108134,0.00440303,0.00858962,0.0130818,0.0133734,0.0064552,0.00045394
58.709333333,0.0587265,0.248094,0.179125,0.0310112,0.00637091,0.0180739,0.024834,0.00924782,0.0254735,0.116795,0.206252,0.0825078,0.0219681,0.00642385,0.0166921,0.0448982,0.21736,0.251088,0.0614803,0.00535607,0.00847908,0.0111416,0.00969886,0.0214105,0.0556864,0.0277241,0.00636153,0.00821096,0.00422779,0.00569607,0.0227713,0.140308,0.230647,0.0831066,0.0301777,0.10267,0.136113,0.0937852,0.0675194,0.0327235,0.0194636,0.00687058,0.0131987,0.0166643,0.0109042,0.103577,0.200856,0.277316,0.1627,0.015492,0.0045403,0.00402976,0.00428902,0.00146535,0.0260042,0.0438271,0.0255629,0.014645,0.0391118,0.0171343,0.00871284,0.0573493,0.275124,0.265117,0.103866,0.129238,0.0882294,0.0623682,0.0146996,0.0200359,0.0196411,0.00646459,0.00874536,0.0181726,0.0111277,0.0107026,0.0228876,0.0962934,0.150093,0.0368206,0.00691455,0.0108134,0.00440303,0.00858962,0.0139997,0.0255074,0.0214254,0.00152629
60.074666667,0.180729,0.550157,0.342839,0.0356179,0.00633761,0.0176901,0.0220034,0.00502309,0.0263259,0.123785,0.207646,0.0825078,0.0219681,0.00642385,0.0166921,0.10215,0.456919,0.427426,0.0758117,0.00499388,0.00837866,0.0111116,0.00969524,0.0220804,0.0623647,0.0323029,0.00636153,0.00821096,0.00348551,0.00330738,0.0297654,0.271443,0.422245,0.13447,0.0309738,0.102623,0.134994,0.0907016,0.0653951,0.0383219,0.0278682,0.00617585,0.0131987,0.0166643,0.0107572,0.103315,0.267647,0.43044,0.232416,0.0175201,0.0045403,0.00402976,0.00428902,0.00129089,0.0261138,0.0458959,0.0256391,0.0145755,0.038966,0.0170602,0.00864709,0.0712626,0.360595,0.338887,0.111505,0.129139,0.0881153,0.062261,0.0146851,0.0200359,0.0221928,0.00754452,0.00865367,0.0180578,0.011109,0.0102039,0.0270337,0.199619,0.297948,0.0811267,0.00704116,0.0107635,0.00440303,0.00858962,0.0123854,0.0218138,0.0195685,0.00152261
