TIME,27.4658,30.2124,32.959,35.7056,38.4521,41.1987,43.9453,46.6919,49.4385,52.1851,54.9316,57.6782,60.4248,63.1714,65.918,68.6646,71.4111,74.1577,76.9043,79.6509,82.3975,85.144,87.8906,90.6372,93.3838,96.1304,98.877,101.624,104.37,107.117,109.863,112.61,115.356,118.103,120.85,123.596,126.343,129.089,131.836,134.583,137.329,140.076,142.822,145.569,148.315,151.062,153.809,156.555,159.302,162.048,164.795,167.542,170.288,173.035,175.781,178.528,181.274,184.021,186.768,189.514,192.261,195.007,197.754,200.5,203.247,205.994,208.74,211.487,214.233,216.98,219.727,222.473,225.22,227.966,230.713,233.459,236.206,238.953,241.699,244.446,247.192,249.939,252.686,255.432,258.179,260.925,263.672,266.418,269.165,271.912,274.658,277.405,280.151,282.898,285.645,288.391,291.138,293.884,296.631,299.377,302.124,304.871,307.617,310.364,313.11,315.857,318.604,321.35,324.097,326.843,329.59,332.336,335.083,337.83,340.576,343.323,346.069,348.816,351.562,354.309,357.056,359.802,362.549,365.295,368.042,370.789,373.535,376.282,379.028,381.775,384.521,387.268,390.015,392.761,395.508,398.254,401.001,403.748,406.494,409.241,411.987,414.734,417.48,420.227,422.974,425.72,428.467,431.213,433.96,436.707,439.453,442.2,444.946,447.693,450.439,453.186,455.933,458.679,461.426,464.172,466.919,469.666,472.412,475.159,477.905,480.652
19.114666667,127.176,131.057,162.004,21.5495,3.69481,8.3831,52.4401,73.6527,29.3426,98.3248,141.156,45.9995,24.0444,165.462,101.708,19.2884,155.943,170.164,58.9609,81.5729,79.141,12.8914,51.0548,89.8455,209.66,349.537,154.343,223.298,200.021,312.189,159.54,82.2811,17.2361,175.046,109.104,280.549,2621.13,3765.67,461.809,123.308,143.705,30.6877,36.6496,187.561,208.007,153.527,205.807,92.5355,412.435,223.765,75.3781,50.2629,47.2535,126.485,149.425,82.0177,177.592,153.108,24.3383,61.4926,244.049,61.4569,30.663,139.637,102.019,50.5805,78.9724,112.541,13.1399,52.5582,34.8087,142.286,175.947,109.031,225.25,315.274,307.485,134.374,68.1973,152.582,294.992,323.694,1094.01,5244.43,2249.15,357.928,246.958,238.802,42.1136,129.818,256.436,232.652,183.404,98.618,114.081,242.019,26.184,61.5948,18.6501,96.7923,112.064,97.1045,70.2141,129.305,60.012,16.6567,146.776,226.594,28.8927,65.0952,151.608,64.8156,77.5525,121.351,70.4497,30.4112,99.574,120.648,281.984,95.1974,159.6,221.309,285.678,280.991,76.1373,45.7325,75.1865,111.123,185.361,1645.53,3090.37,407.52,67.0186,159.765,57.2904,47.9827,125.784,233.743,132.886,202.831,145.025,312.676,361.061,102.043,134.292,52.39,119.554,161.645,118.326,104.881,135.962,40.1252,27.4587,153.977,110.479,47.3671,123.471,120.015,53.5562,83.0329,119.369,59.3433,14.965,31.0602,66.6247,87.8536
20.480000000,222.661,203.023,216.69,57.9742,18.7449,28.2345,71.7273,93.669,89.2203,206.032,218.043,41.3263,19.9323,151.011,133.92,9.28714,248.478,348.979,196.873,212.218,149.517,26.1424,57.4809,171.462,418.61,559.977,282.878,308.816,375.069,537.7,355.248,188.441,84.0764,266.447,249.661,576.587,3948.93,5383.04,974.566,260.084,200.428,97.955,119.759,416.586,398.168,234.183,265.981,247.821,627.501,413.427,187.681,126.872,102.473,168.4,259.272,265.703,405.525,229.333,13.1455,56.3533,246.522,80.9195,38.0428,248.004,206.571,115.947,158.084,208.017,65.6467,99.6421,65.5353,187.8,281.321,204.727,358.499,633.039,753.906,439.484,251.359,288.138,349.876,647.745,2409.63,8301.41,4221.52,807.822,394.935,300.669,166.188,363.97,665.231,579.753,361.962,128.648,148.635,331.108,97.0052,114.551,62.4456,159.402,210.679,188.834,172.759,230.104,66.6301,12.6471,113.58,264.471,28.537,87.1819,341.031,213.827,182.161,168.24,117.931,97.3537,218.378,272.733,407.616,204.486,231.874,325.678,518.927,598.833,252.66,142.228,153.519,182.223,364.173,2634.15,4175.89,771.448,151.039,231.331,132.003,116.847,281.729,421.03,299.947,300.346,219.707,473.422,638.511,263.385,195.682,100.019,221.86,391.119,329.504,252.821,179.53,39.017,15.4385,159.854,92.8395,54.3741,161.839,204.836,127.537,155.578,199.832,132.83,60.4888,75.1784,99.8554,129.981
21.845333333,323.813,258.025,253.279,112.643,54.9073,76.033,97.1112,76.3504,194.509,418.898,310.505,19.7423,15.0421,138.454,195.129,25.9235,357.908,553.839,436.447,443.946,258.001,39.1605,47.729,281.619,713.14,796.607,382.766,353.89,570.108,791.158,592.08,342.262,221.019,374.071,361.046,922.808,5486.39,7339.4,1659.57,358.087,241.721,217.473,293.672,770.368,679.881,262.112,286.362,496.804,858.922,597.621,348.711,275.127,195.476,155.441,362.298,625.832,823.457,322.306,1.00526,29.5764,264.201,129.753,71.5646,385.914,352.494,194.674,227.623,327.764,194.331,185.228,77.8536,204.143,453.132,300.305,398.975,1062.15,1538.97,1035.57,577.951,416.372,339.441,993.044,4242.12,12247.5,7100.05,1484.52,453.904,321.169,396.389,779.057,1336.02,1153.36,588.287,130.907,170.953,441.7,208.163,166.241,125.578,239.126,308.461,285.038,319.001,367.554,79.0006,16.6766,63.4973,301.849,69.2824,158.022,661.211,524.864,340.441,162.699,165.989,233.844,410.415,452.906,483.856,348.344,305.866,351.451,791.002,1075.33,593.968,331.047,246.241,205.851,588.995,3845.46,5490.6,1151.22,200.927,324.795,287.639,244.731,441.651,628.999,551.334,383.338,238.313,653.352,1007.01,508.393,234.112,127.804,358.367,739.082,704.429,501.81,194.357,32.3531,1.86246,194.953,57.0955,66.173,163.687,300.675,256.652,224.396,249.052,252.255,167.704,151.123,105.387,159.095
23.210666667,400.879,252.661,290.345,149.364,100.652,172.483,148.792,38.9543,376.422,718.282,427.282,2.71188,18.6286,151.191,291.697,88.0171,438.022,729.85,750.679,754.615,399.024,56.8347,31.8183,410.924,1056.58,984.393,423.187,340.341,724.894,1023.12,784.852,518.378,406.52,463.601,413.708,1203.12,6860.83,9441.24,2375.31,353.391,287.949,346.788,513.028,1213.37,1076.47,224.825,303.598,821.667,975.962,745.673,529.915,441.511,330.375,107.168,438.021,1198.9,1451.56,462.772,7.89294,2.82423,298.723,196.046,135.531,553.628,491.249,262.608,273.295,421.7,405.084,334.146,69.4909,217.072,683.367,369.557,341.46,1559.25,2568.91,1924.75,1059.01,476.188,280.911,1281.5,6100.97,16556.6,10617.5,2225.89,408.244,308.907,657.088,1356.82,2228.88,1865.65,822.107,115.032,178.002,562.126,335.051,191.484,195.866,318.66,364.384,370.556,450.859,523.983,131.659,42.7798,19.6645,341.415,140.783,272.334,1142.27,1065.77,520.108,105.219,224.749,398.756,634.805,660.901,445.336,489.613,414.392,242.634,1147.08,1625.22,986.283,619.581,376.281,145.817,854.443,5097.23,6741.66,1524.57,181.007,429.895,537.344,423.547,518.823,814.842,866.097,413.079,209.599,786.014,1403.19,829.745,226.51,137.745,500.872,1128.53,1235.55,823.296,197.807,22.1783,12.3698,261.825,40.8111,95.6763,113.388,399.19,458.596,253.466,248.412,431.124,331.445,231.599,99.8095,152.004
24.576000000,449.316,183.66,325.618,164.331,117.595,337.541,294.573,60.0225,686.411,960.408,549.441,35.4303,63.1548,255.48,403.057,151.559,488.543,824.871,992.214,1153.78,559.346,60.0137,23.0869,501.808,1464.5,1028.15,394.023,269.665,780.904,1262.23,760.137,730.541,635.073,427.061,460.638,1240.33,7722.57,11505.9,2857.03,284.253,292.563,436.742,795.15,1569.36,1497.04,241.044,372.896,1236.15,844.567,872.68,673.384,512.854,542.424,68.2599,578.907,1922.54,2098.52,718.563,71.9372,22.4028,383.438,211.171,212.674,794.958,545.014,288.055,312.369,402.406,714.029,587.977,54.0144,277.639,864.96,449.217,203.769,2099.53,3684.75,2792.88,1620.83,535.892,182.831,1513.25,7191.72,20458.1,14341.1,2712.76,320.487,216.647,915.4,2091.68,2996.99,2556.21,1085.9,72.6992,186.517,618.956,495.724,161.403,255.098,421.586,302.18,477.407,497.549,619.174,304.182,132.679,47.8867,375.237,174.511,444.885,1852.1,1741.14,673.305,44.5341,275.089,583.057,786.175,844.612,340.449,559.986,632.195,70.7317,1669.64,2071.67,1224.86,1019.07,562.255,45.4423,1196.83,5899.74,7705.41,1879.9,97.1907,557.033,792.583,630.665,496.075,881.746,1265.79,372.882,184.299,760.493,1730.06,1279.09,155.029,174.91,548.181,1441.17,1945.81,1113.38,187.108,9.22668,53.4752,397.036,103.047,158.708,37.9869,509.649,658.278,275.227,183.521,676.961,563.959,254.985,98.6793,95.984
25.941333333,444.837,91.7913,348.784,179.997,99.3821,586.351,603.919,267.718,1103.36,1040.9,624.626,169.985,192.86,492.26,534.062,162.793,519.866,809.024,1047.8,1602.32,739.132,42.5672,12.8354,561.946,1874.07,941.308,306.958,174.375,766.088,1474.77,531.506,939.481,887.539,274.214,509.122,977.529,7975.25,13179.2,3028.57,187.674,238.988,469.857,1086.86,1686.37,1812.74,425.179,606.394,1674.56,535.931,961.439,754.001,447.74,827.597,151.734,867.045,2598.75,2562.02,1060.27,232.468,153.218,519.617,163.57,298.726,1112.87,515.742,268.039,351.801,282.169,1109.45,960.466,88.2442,366.033,929.722,546.774,99.7772,2609.01,4579.49,3369.33,2062.16,654.544,139.596,1649.85,7042.32,23120.7,17584.2,2819.99,223.355,86.3212,1165.03,2807.49,3352.55,3002.1,1380.53,42.516,185.272,583.418,682.081,100.541,315.221,547.321,156.253,603.042,435.157,637.316,620.99,334.278,228.43,427.95,128.016,732.823,2765.46,2363.83,750.209,16.642,326.342,744.51,791.316,953.463,243.479,580.993,992.772,65.8218,2345.76,2291.38,1186.69,1486.61,812.044,10.1548,1537.09,5975.26,8039.64,2274.85,13.1206,707.631,944.004,798.275,413.272,810.399,1720.23,343.25,199.577,560.872,1927.43,1854.35,111.628,259.108,449.454,1643.16,2707,1307.63,158.497,7.06942,127.5,607.731,316.606,274.415,5.62409,623.116,759.696,310.388,100.086,986.017,852.07,206.182,105.728,33.2783
27.306666667,374.392,28.4675,365.539,221.841,85.0142,900.626,1086.78,745.43,1555.63,918.498,634.518,403.065,429.584,851.3,686.708,110.96,545.676,698.099,909.468,2018.62,921.958,25.4321,3.17685,608.347,2220.84,786.33,213.194,103.108,720.909,1666.21,213.551,1158.39,1067.7,119.236,523.436,545.497,7739.35,14108.7,2954.04,94.4279,175.239,421.734,1353.04,1475.13,1955,817.068,1031.55,2063.54,219.05,1038.73,755.999,308.32,1108.5,466.275,1356.91,2961.54,2689.65,1418.9,466.649,397.061,706.801,98.5274,405.869,1482.53,465.484,248.837,390.972,162.012,1502.08,1437.45,233.164,432.873,860.897,649.349,137.679,2971.76,5006.46,3403.99,2276.15,800.224,232.021,1694.77,5656.04,24186.2,19403.7,2687.43,121.21,5.6392,1406.12,3304.2,3131.91,3078.21,1623.78,91.7715,177.693,467.45,884.063,63.336,393.999,683.852,25.1595,754.142,296.437,624.357,1019.62,656.041,583.491,535.339,47.4266,1179.27,3729.15,2747.14,726.57,41.6241,389.329,826.504,653.857,951.596,230.295,638.085,1456.14,424.325,3090.8,2247.52,913.688,1891.86,1132.88,125.519,1785.69,5210.01,7688.36,2593.01,25.551,908.308,896.419,883.985,328.527,732.288,2092.86,426.361,274.182,281.484,2021.52,2463.03,214.482,391.3,254.294,1753.46,3338.25,1358.55,123.219,19.3909,224.503,893.905,687.458,444.931,83.6526,713.788,714.609,357.693,83.0613,1316.52,1158.02,126.965,123.574,28.3812
28.672000000,232.933,27.0874,415.677,318.057,135.143,1176.01,1644.19,1496.34,1959.97,629.362,598.511,633.01,750.964,1313.68,820.741,41.2739,539.457,569.379,633.229,2366.44,1068.5,24.0372,0.106333,626.422,2471.38,676.287,174.151,71.6085,654.698,1839.64,23.9606,1449.69,1082.8,38.4027,462.445,167.917,7347.32,14150.9,2660.96,23.0105,153.738,316.705,1620.62,948.698,1995.39,1312.31,1475.22,2386.22,99.1448,1168.76,661.356,180.213,1275.11,1053.91,2032.16,2805.2,2484.38,1673.51,680.317,710.368,951.582,77.2761,548.426,1797.4,508.963,286.088,454.377,142.2,1754.45,1930.15,543.225,436.849,692.505,758.708,319.106,3039.8,4948.23,2790.32,2267.19,908.234,425.199,1668.08,3600.53,23768.4,19178.4,2457.56,33.3686,26.2139,1713,3435.26,2383.74,2811.64,1656.36,285.411,190.071,353.743,1103.79,88.1139,453.238,819.272,25.4689,962.083,166.941,637.717,1327.73,1069.62,1091.72,695.244,38.65,1683.82,4550.9,2814.35,587.41,131.359,464.546,772.105,453.476,822.766,367.77,836.435,1870.24,1112.45,3806.52,2029.82,577.809,2077.61,1432.78,445.913,1895.15,3764.28,6881.53,2581.06,195.68,1194.76,662.345,906.364,342.495,805.832,2190.86,641.041,448.902,64.0937,2165.62,2900.19,477.461,564.047,81.9522,1863.47,3662.93,1245.6,99.1142,30.7852,340.89,1257.19,1105.92,632.166,287.154,783.149,518.007,423.371,200.366,1575.18,1413.74,94.462,167.586,134.544
30.037333333,85.6925,89.7539,552.194,481.111,252.559,1311.59,2151.53,2330.39,2225.55,317.723,546.21,742.868,1075.4,1821.08,904.951,2.78346,479.262,477.147,407.927,2529.11,1181.27,41.2548,6.12304,614.16,2559.69,759.21,204.872,76.3309,575.898,1996.02,177.67,1719.97,1028.09,8.89531,353.568,33.113,7147.59,13346.1,2208.4,10.7502,175.873,302.779,1776.02,405.016,1927.05,1803.32,1714.74,2580.9,369.61,1344,516.751,89.2868,1330.5,1794.17,2688.19,2246.19,1981.34,1776.62,759.635,1017.14,1248.93,143.95,676.07,1992.58,696.068,421.717,544.343,244.911,1824.47,2251.36,999.192,398.155,511.21,878.426,508.317,2852.28,4401.91,1820.7,1991.44,973.78,627.514,1530.56,1842.45,22135.5,17042.2,2166.71,16.5104,172.093,2114.37,3159.11,1412.14,2316.4,1406.38,611.321,269.435,383.74,1317.39,171.619,460.284,944.316,234.631,1165.25,190.003,703.369,1399.74,1460.56,1683.22,891.013,144.05,2075.01,5093.55,2552.67,393.859,253.331,529.565,597.765,269.356,603.623,673.103,1196.23,2064.34,1902.01,4369.27,1787.67,336.526,2002.15,1583.06,915.446,1824.01,2155.37,5840.3,2154.9,527.425,1537.05,398.281,898.606,553.23,1050.15,2004.15,862.237,733.461,102.137,2438.14,3003.57,800.305,775.419,63.9238,2002.33,3603.93,1009.87,92.6,28.5028,482.668,1667.62,1399.93,783.583,586.686,800.727,275.011,470.691,434.165,1723.89,1507.45,169.913,252.455,375.13
31.402666667,19.026,216.4,806.032,676.93,388.755,1277.6,2438.25,2993.83,2278.93,139.652,488.707,687.662,1304.2,2269.74,943.019,9.66784,378.924,445.29,379.172,2441.78,1236.02,78.6651,22.6603,565.967,2445.21,1097.96,301.159,89.376,529.656,2093.51,692.5,1917.03,944.007,11.9284,251.923,197.268,7317.9,11898.8,1676.61,92.0987,219.719,417.958,1828.03,79.2932,1776.26,2157.45,1611.09,2598.01,1068.1,1500.49,387.864,57.2455,1270.54,2485.63,3090.71,1528.44,1334.4,1721.76,651.503,1256.65,1549.64,300.983,741.204,2007.59,1007.62,637.482,636.916,426.68,1703.86,2274.66,1468.49,385.424,429.839,1003.37,552.347,2524.47,3508.09,864.666,1561.65,933.377,744.468,1281.23,1097.98,19742.7,13682.2,1798.02,112.603,428.228,2521.12,2601.99,591.494,1716.05,954.872,971.705,485.037,666.872,1463.17,280.792,418.4,1021.68,627.209,1300.13,396.89,821.05,1199.44,1699.34,2246.89,1076.68,316.347,2260.02,5197.16,2111.52,202.246,353.249,556.15,377.079,139.799,385.485,1082.64,1635.91,1940.37,2504.11,4629.93,1641.14,284.653,1696.91,1515.67,1363.13,1602.67,929.32,4777.15,1444.97,944.492,1826.69,296.457,932.667,948.233,1349.77,1654.65,924.118,1097.83,520.09,2784.31,2743.54,1033.4,969.339,282.162,2153.75,3153.88,754.206,88.3037,16.1623,678.472,2036.42,1451.33,846.988,890.702,774.453,84.5065,473.6,692.387,1740.54,1385.79,339.114,395.068,711.368
32.768000000,95.112,420.369,1143.7,830.047,489.284,1085.68,2399.62,3285.9,2083.56,159.614,461.242,477.167,1416.03,2491.34,974.605,47.5424,258.529,497.748,554.686,2083.51,1246.27,111.426,38.2003,501.936,2104.32,1627.7,476.196,79.3572,560.807,2068.19,1344.78,2052.37,831.18,29.0232,190.21,539.337,7725.12,10262.8,1082.46,248.864,230.122,610.028,1877.61,84.547,1498.26,2325.17,1139.24,2509.25,2023.22,1534.25,316.153,75.8079,1100.45,2958.9,3053.94,908.429,728.89,1571.79,386.646,1425.93,1732.22,508.941,739.335,1781.87,1387.83,847.695,678.724,632.831,1370,2053.91,1732.02,465.093,515.458,1152.23,388.382,2161.27,2477.89,235.141,1117.67,762.582,724.779,970.869,1423.03,17043.4,10079,1336.16,305.744,669.651,2808.52,2015.52,170.308,1083.14,492.821,1229.98,940.052,1196.05,1441.44,386.185,321.105,1038.21,1097.45,1304.46,684.139,973.574,813.828,1727.43,2649.07,1178.53,477.504,2206.49,4792.83,1684.15,69.4742,368.769,546.697,174.866,73.4085,263.983,1439.72,2046.43,1507.44,2740.02,4458.92,1607.16,436.285,1213.54,1293.19,1565.15,1316.65,398.768,3882.4,699.568,1303.9,1959.58,440.687,1053.5,1447.75,1510.17,1281.56,736.826,1484.41,1343.85,3016.97,2199.76,1065.19,1053.38,745.377,2236.92,2409.47,572.307,80.1739,28.3647,949.219,2223.36,1269.8,784.581,1091.63,733.135,6.18716,422.619,863.143,1623.7,1079.55,538.835,579.934,1023.94
34.133333333,303.329,696.08,1478.27,884.73,502.521,800.38,2044.54,3126.07,1692.17,319.917,484.466,211.345,1420.66,2391.05,992.697,96.4153,166.53,623.242,794.08,1551.91,1209.41,120.944,45.6046,407.588,1642.17,2136.79,740.213,61.1454,631.241,1928.93,1820.56,2054.65,759.107,28.5637,149.573,887.706,8018.57,8820.68,500.703,419.397,197.751,830.403,1928.64,363.581,1146.99,2250.78,528.651,2391.56,2881.8,1443.79,273.542,94.893,906.941,3037.98,2617.77,494.531,348.489,1363.23,110.907,1518.63,1723.81,677.297,655.446,1381.4,1711.96,957.049,628.999,781.041,915.544,1670.44,1662.98,637.098,781.562,1313.88,135.737,1758.78,1566.33,33.3983,745.086,522.416,549.307,704.879,2297.75,14283.8,7127.27,776.1,531.324,764.574,2909.95,1625.53,85.3213,562.201,182.566,1323.19,1672.24,1798.08,1246.7,445.672,182.513,1019.5,1459.91,1167.6,914.306,1089.67,425.773,1546.48,2810.27,1140.3,553.104,1921.28,3983.12,1396.52,14.4074,285.675,506.292,52.6607,58.6181,248.172,1603.78,2310.84,931.391,2576.56,3896.33,1540.12,711.036,695.721,1001.53,1389.69,1071.72,553.862,3194.73,212.143,1445.31,1929.33,731.694,1238.21,1913.61,1410.84,948.832,398.077,1803.41,2410.53,2997.51,1498.83,889.928,996.609,1352.96,2131.84,1577.22,513.342,74.8059,112.54,1222.63,2174.99,932.895,619.077,1117.13,698.013,36.9358,339.434,860.641,1408.95,684.029,687.443,772.145,1175.54
35.498666667,548.17,1032.79,1706.59,810.196,416.925,507.538,1493.86,2589.81,1222.12,483.308,550.903,34.8827,1344.23,1983.53,976.448,133.376,136.519,775.016,943.79,987.696,1117,112.22,52.1086,275.36,1181.5,2406.17,1087.17,79.4953,670.533,1707.41,1869.23,1942.07,691.387,8.6216,119.487,1093.68,7856.8,7680.64,150.445,512.462,158.677,936.72,2053.51,708.306,783.498,1950.62,127.78,2280.3,3319.8,1265.36,221.543,81.4648,733.742,2731.26,1924.14,309.526,221.724,1122.61,4.8047,1530.85,1505.04,741.127,480.566,937.562,1846.88,940.722,494.023,799.729,492.498,1193.23,1329.82,814.785,1147.09,1467.74,17.2968,1279.05,917.147,143.509,515.683,250.543,300.424,537.092,3012.82,11604.7,5141.12,274.07,696.004,692.325,2754.08,1518.04,159.721,227.62,82.5736,1302.79,2626.64,2209.43,964.928,405.277,65.1292,973.576,1604.49,898.676,1006.58,1079.83,179.453,1290.45,2663.83,982.979,494.18,1489.13,2955.88,1265.82,27.5226,155.646,431.026,31.3916,72.4902,288.184,1521.52,2369.37,419.526,2148.76,3095.56,1322.28,946.877,308.298,698.27,932.639,904.27,1053.93,2732.37,116.47,1318.88,1753.13,959.174,1483.13,2127.99,1100.14,660.116,108.297,1963.48,3440.29,2673.35,842.715,588.39,814.226,1915.62,1836.74,863.35,550.038,91.2546,277.358,1406.34,1906.41,569.631,404.332,966.299,678.431,121.469,254.109,674.975,1168.27,315.587,721.265,894.965,1144.32
36.864000000,714.515,1408.79,1737.24,630.534,266.104,269.866,927.297,1882.17,771.637,544.725,619.911,39.112,1231.92,1385.97,911.206,154.36,152.045,880.483,959.032,501.282,993.731,96.5174,64.8155,145.275,766.135,2378.11,1442.78,167.865,641.633,1434.51,1463.73,1759.61,559.654,5.04573,98.3908,1099.89,7090.33,6801.26,166.898,488.19,122.193,893.041,2244.45,910.71,475.671,1529.06,123.54,2173.71,3257.32,1003.67,161.666,47.8426,549.23,2236.5,1171.01,287.436,214.61,895.56,196.764,1438.96,1134.33,678.044,265.343,559.111,1720.55,870.297,324.81,698.503,196.992,713.045,918.433,858.082,1516.02,1575.65,162.406,806.382,515.799,302.049,401.653,58.1586,104.831,443.559,3098.84,9099.66,3905.38,56.6694,744.975,526.899,2349.36,1603.89,217.714,78.8116,121.746,1320.06,3585.12,2312.16,637.807,296.151,6.69536,898.766,1556.65,539.636,973.827,885.226,123.979,1149.51,2198.83,776.462,305.455,1027.34,1946.75,1203.12,77.2889,59.4153,336.114,71.7059,100.662,310.021,1264.71,2227.35,126.964,1645.08,2303.81,895.235,1069.22,89.3097,449.666,451.238,770.565,1483.86,2469.56,321.682,1033.39,1469.89,963.552,1689.18,2031.19,689.315,421.298,6.19043,1950.68,4145.39,2134.08,357.529,313.041,555.574,2285.6,1444.47,392.386,612.74,153.342,474.438,1428.97,1495.63,294.044,205.354,698.575,669.567,197.299,168.485,410.179,949.238,65.2172,671.384,850.362,997.492
38.229333333,788.779,1673.4,1595.38,392.253,130.393,107.012,481.151,1239.68,397.515,477.452,645.107,208.982,1117.3,798.932,751.838,199.185,175.409,897.649,864.427,182.036,885.978,78.7531,70.7336,57.0696,439.905,2112.49,1687.28,306.405,562.611,1091.72,885.581,1448.48,441.567,17.2421,87.2672,907.69,5910.62,6011.43,470.955,410.77,69.8394,853.859,2307.86,950.838,226.035,1161.74,394.178,2056.75,2829.45,684.434,115.496,23.5439,357.165,1715.42,588.727,303.545,193.605,716.091,619.313,1298.08,678.631,545.35,86.3308,268.752,1448.66,799.387,215.824,539.719,43.6172,353.951,555.545,700.497,1773.58,1672.76,460.597,446.839,253.04,383.279,321.781,15.8199,28.3142,329.312,2606.46,6746.65,3150.17,164.443,666.009,276.105,1967.81,1622.6,217.043,25.6569,208.479,1525.8,4144.63,2190.4,314.43,192.675,3.78223,794.174,1421.82,196.359,852.868,575.873,220.179,1126.17,1629.85,505.796,111.534,634.974,1083.83,1165.4,119.426,36.4614,232.26,136.903,140.807,263.736,960.804,1902.66,140.149,1215.06,1623.65,399.108,1080.59,50.5418,282.143,155.82,580.261,1669.07,2251.5,623.026,780.683,1091.72,759.709,1709.59,1746.6,309.921,240.089,58.0282,1865.32,4279.03,1579.22,85.8255,150.843,342.445,2319.8,1154.02,172.716,641.04,246.088,619.925,1295.44,1043.07,137.725,81.4943,424.266,621.072,231.576,93.7294,192.2,751.669,8.60146,590.349,615.259,830.388
39.594666667,750.722,1717.05,1344.26,180.89,40.5376,25.8798,224.987,757.039,152.09,327.579,597.586,453.223,1002.77,358.414,524.945,281.538,183.047,814.92,740.743,74.1969,786.39,84.0293,58.4497,12.7746,235.773,1696.63,1772.36,430.234,423.138,770.634,363.603,1081.43,353.449,21.31,83.9982,603.622,4559.66,5262.52,792.283,331.877,41.186,803.567,2229.92,840.129,99.3822,867.416,687.01,1954.66,2195.07,389.082,89.331,16.654,218.235,1258.34,253.881,284.048,115.084,619.643,1036.63,1132.27,283.577,398.586,3.55973,82.4089,1175.17,776.106,202.545,409.096,19.9617,132.387,291.583,442.665,1785.55,1791.12,698.455,223.033,107.437,323.348,280.293,25.3039,11.4775,225.233,1742.43,4757.87,2541.63,414.524,500.538,57.8202,1654.93,1466.96,183.633,14.9529,284.876,1805.42,4171.88,1903.47,101.164,115.063,27.212,689.916,1259.36,12.8611,686.757,264.308,415.122,1126.26,1095.32,235.854,8.10202,362.463,483.663,1081.59,146.408,48.4991,147.306,187.032,181.907,174.222,667.7,1507.81,378.549,867.487,1100.57,71.3149,968.323,187.33,188.238,40.9702,362.464,1519.8,2076.22,767.393,590.632,706.572,434.682,1554.77,1356.43,85.3133,125.756,153.17,1770.38,3802.94,1176.26,7.66629,80.1951,246.449,2028.4,1052.42,170.302,601.467,319.119,669.449,1015.85,663.383,85.3475,32.8641,211.181,528.758,212.279,40.3731,69.9188,600.491,132.373,484.764,324.04,647.236
40.960000000,570.666,1593.8,1000.94,63.7798,13.5212,3.84412,129.708,428.692,45.2808,180.687,480.973,670.341,833.188,127.177,328.108,349.132,169.133,644.511,677.052,138.651,659.032,139.986,40.2662,2.90207,120.02,1265.9,1679.42,486.474,257.051,503.267,81.1871,742.692,260.288,21.9809,75.6133,325.676,3291.82,4459.1,928.261,278.839,75.3643,732.378,1984.78,690.766,92.2829,628.247,817.374,1773.52,1589.19,160.578,77.9015,18.2931,156.213,940.401,108.982,209.804,32.8948,594.219,1254.17,934.919,67.4187,268.957,33.0291,5.80175,999.341,798.846,272.473,349.762,49.5651,36.7254,137.712,186.902,1568.05,1835.63,778.727,97.819,29.3204,212.754,244.727,36.7698,5.47657,155.475,965.739,3139.81,1905.34,593.164,362.312,29.9029,1304.63,1210.6,144.212,17.6052,356.13,1911.22,3787.68,1531.28,12.0615,76.8386,37.6232,629.822,1072.85,49.6326,530.723,61.1318,608.387,1053.39,653.622,74.0324,15.0072,208.411,158.124,931.242,180.296,56.8684,84.255,206.602,223.402,78.1158,400.782,1190.74,586.126,615.868,700.946,22.2453,817.515,387.835,148.867,28.2888,182.567,1134.36,1912.04,660.743,414.886,414.638,147.086,1221.3,1027.08,11.51,54.877,217.111,1616.09,2994.57,925.664,29.1205,55.6839,245.863,1603.56,1057.11,290.049,515.251,313.049,649.913,642.185,402.954,83.5489,27.0073,89.1402,408.49,154.103,13.4232,31.7127,490.625,357.329,371.076,105.468,468.167
