TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
107.648000000,0,3.51803,0.0111136,0.00298843,0.0110371,2.06213,0.263646,0,0.328185,0.10423,2.78687,0.0656529
107.690666667,0,3.18824,0.0320921,0.163978,0.123536,1.78266,0.0765399,0,0.466675,0,2.53364,0.124666
107.733333333,0,2.88669,0.00389427,0.287766,0.207884,1.66792,0.0847164,0,0.50089,0.00026278,2.15887,0.125533
107.776000000,0.0667854,2.74054,0.0324063,0.285321,0.27054,1.90569,0.0646505,0,0.52475,0.000752457,2.20343,0.12231
107.818666667,0,3.30273,0.0206646,0.275355,0.293817,1.83967,0.0940748,0,0.426211,0.0416673,2.57663,2.74283e-06
107.861333333,0.14288,3.65597,0.0282031,0.00487699,0.303571,1.82317,0.169723,0,0.386133,0.116029,2.96262,0
107.904000000,0.240427,3.36518,0.000192546,0.169984,0.305947,2.23968,0.428252,0.0125005,0.198312,0.333794,3.07327,0.0785136
107.946666667,0.000472872,3.09096,0.00086507,0.467923,0.961646,1.6156,0.352014,0.0470555,0.0354214,0.385151,2.94208,0.0137863
107.989333333,0.000113493,2.91036,0.00100378,0.510158,1.32122,1.25175,0.21514,0.0792209,0,0.353891,2.86157,0
108.032000000,0.000238693,2.80333,0.15052,0.813431,1.00972,1.36811,0.0291997,0.235928,0.0392688,0.230348,2.76915,0.26404
108.074666667,0.000273615,3.09598,0.185846,1.11081,0.394011,1.60997,0.0553675,0.301248,0.0165967,0.00261327,2.65596,0.324256
108.117333333,0,3.48492,0.00164366,1.24733,0.108664,1.59038,0.033171,0.257961,0.1082,0.000305649,2.88139,0.0838369
108.160000000,0.175165,3.12679,0.00138266,1.43923,0.275048,1.56776,0.681219,0.0592816,0.242231,0.00101513,2.85018,5.62804e-05
108.202666667,0.417618,2.67519,0.000282106,1.33628,0.528941,1.1849,0.867625,0.0550198,0.363306,0.0252659,2.81407,0
108.245333333,0.684443,2.1616,0.000942463,1.33945,1.10049,0.535049,0.519448,0.0791261,0.400007,0.0235603,2.71256,0.0612803
108.288000000,0.702256,1.98279,0.00278185,1.24815,1.33364,0.292093,0.00233683,0.123694,0.38556,0.00300344,2.64024,0.11288
108.330666667,0.290041,2.16355,0.0673542,0.491288,1.78552,0.390334,0.00285186,0.377666,0.29713,0.0233748,2.86173,0.146788
108.373333333,0.107126,2.64531,0.30716,0.140892,1.27228,1.43022,0.0323022,0.16828,0.205644,0.0359859,2.97938,0.129317
108.416000000,0.187788,2.58084,0.089122,0.52918,0.577443,2.29637,0.0523,0,0.0877934,0.100282,2.67337,0.358585
108.458666667,0.427826,2.20332,0.00260365,0.726438,0.269341,2.62055,0.336703,0,0.0727504,0.232566,2.22423,0.207833
108.501333333,0.761604,2.00763,0.18706,0.45765,0.0327261,2.57628,0.531269,0,0.125616,0.396212,2.25349,0.00529454
108.544000000,0.805982,1.9415,0.492669,0.173575,0.192483,2.70144,0.375496,0,0.201285,0.454091,2.59521,0.069734
108.586666667,0.798342,2.28838,0.662886,0.0125296,0.0430261,2.65076,0.134436,0,0.230466,0.453326,2.85721,0.139269
108.629333333,0.671005,2.62057,0.26433,0.0290457,0.0349048,2.53322,0.161761,0.0178836,0.200503,0.484012,2.99915,0.0585625
108.672000000,0.429556,2.89227,0.059644,0.0900697,0.0286419,2.61758,0.044211,0.172258,0.095481,0.435926,2.98771,0.000819831
108.714666667,0.266078,3.06017,0.046453,0.410546,0.0333303,2.73077,0.0162738,0.301785,0.0988112,0.228157,2.87612,0.000809694
108.757333333,0.174081,3.0274,0.0649974,0.340274,0.095543,2.60749,0.0257073,0.421234,0.189473,0.104254,3.08732,0.1752
108.800000000,0.159079,2.76182,0.171302,0.249977,0.0481123,2.5928,0.0421868,0.314076,0.150375,0.175031,3.35172,0.214112
108.842666667,0.356729,2.1815,0.00193942,0.626131,0.0992041,2.4431,0.0363689,0.270145,0.140134,0.239382,3.40384,0.00270415
108.885333333,0.608818,1.02409,0.566955,0.549546,0.135837,1.40075,0.145877,0.436711,0.0444114,0.352803,3.43889,0.116335
108.928000000,0.520593,0.575005,0.334361,0.154876,0.088517,1.1598,0.465165,0.176213,0.0475703,0.287532,3.15138,0.140387
108.970666667,0.326054,0.897712,0.214239,0.0281358,0.0110689,1.51587,0.47163,0.244748,0.0668533,0.137692,2.84251,0.113341
109.013333333,0.0848663,1.44903,0.224573,0.0568872,0,1.926,0.322497,0.498035,0.00237153,0.0786395,2.88893,0.0981834
109.056000000,0.010217,1.9032,0.315626,0.530524,0,2.94719,0.0468271,0.539404,0,0.126576,2.09721,0.255329
109.098666667,0.0249466,1.82269,0.375728,1.18502,0,3.33614,0.160303,0.222047,0,0.471231,1.39152,0.647444
109.141333333,0.210526,1.43059,0.327086,1.13577,0,3.46413,0.168576,0,0.138695,0.684628,1.4034,0.489989
109.184000000,0.346759,0.774918,0.36995,1.18774,0.0135946,3.23544,0.00914829,0,0.692165,0.630562,1.72272,0.563447
109.226666667,0.331773,0.297119,0.350541,1.12803,0.0283743,2.70756,0.00354788,0,0.771963,0.493589,2.05719,0.508177
109.269333333,0.418087,0.0335934,0.476752,1.38847,0.09518,2.1207,0.337234,0,0.616745,0.274374,1.43829,0.0711988
109.312000000,0.764334,0.091319,0.00138082,2.12556,0.693805,1.88374,0.0198308,0.24331,0.148145,0.272238,0.461004,0.000529083
109.354666667,0.60785,0.252882,0,1.73224,0.897113,1.6505,0.0176071,0.235495,0.17669,0.473084,0.849371,0.352411
109.397333333,0.490337,0.336331,0.00138435,0.689681,1.21272,1.38968,0.0209709,0.265674,0.192353,0.575532,1.2408,0.592496
109.440000000,0.514794,0.174853,0.00225803,0.789035,1.86852,0.760514,0.0208546,0.299556,0.184227,0.563978,1.24436,0.669641
109.482666667,0.500609,0.0912586,0.001183,0.838747,2.16125,0.680353,0.103797,0.227139,0.152759,0.673835,1.33745,0.765801
109.525333333,0.31476,0.0895102,0.000588307,0.748069,1.86993,0.810481,0.179446,0,0.635901,0.980728,1.55115,0.961995
109.568000000,1.14218,0.605765,0.729814,0.561763,0.938277,1.13156,0.0995763,0.327132,2.31019,0.448952,0.731733,0.339166
109.610666667,0.907516,0.433438,1.12883,0.858607,0.0508655,1.30552,0.476516,0.413886,2.41085,0.236815,0.672302,2.07504e-05
109.653333333,0.659696,0.266885,1.11454,1.03512,0.0192073,1.5331,0.215436,0.114909,2.70074,0.306321,0.572567,0.0368769
109.696000000,0.625516,0.00203333,0.441048,1.44437,0.139077,1.47733,0.0554743,0.109314,3.1026,0.331952,0.494383,0.0625421
109.738666667,0.576643,0.00219244,0.00276575,1.44885,0.217593,1.41939,0.0474632,0.0613602,3.12084,0.360886,0.507308,0.0883404
109.781333333,0.735534,0.222087,0.0783554,1.4624,0.254373,0.999133,0.053619,0.0334986,3.12494,0.414708,0.570365,0.0681278
109.824000000,0.676559,0.0562703,0.257702,1.39685,0.264853,1.31038,0.0586681,0.00855545,3.09851,0.670761,0.445635,0.0645643
109.866666667,0.363075,0.361195,0.415792,1.29194,0.0849248,1.7575,0.0200988,0,3.06015,0.768813,0.2332,0.10225
109.909333333,0.292252,0.593849,0.463524,0.949041,0.0844313,2.0421,0.0114972,0,3.31424,0.649171,0.260639,0.0661581
109.952000000,0.407048,0.876371,0.00926417,1.02308,0.0699254,2.184,0.0100053,0,3.43732,0.590515,0.626201,0.0273673
109.994666667,0.31657,0.879629,0.00187299,1.15066,0.0470371,2.49261,0,0.00447882,3.51676,0.480249,0.647128,0.154727
110.037333333,0.81997,0.819729,0.00157323,1.19804,0.0220908,2.36104,0.00466535,0.065367,3.49797,0.400287,0.407255,0.193545
110.080000000,0.966144,0.81927,0,0.911711,0.0164618,2.44107,0,0.328911,3.12166,0.286181,0.256442,0.401728
110.122666667,0.9122,1.00233,0,0.421416,9.60913e-05,2.44552,0.00872217,0.359915,3.15895,0.138328,0.258427,0.497352
110.165333333,0.942922,1.01659,0,0.206507,0.0309569,2.41196,0.0458571,0.364116,3.2616,0.0108761,0.152556,0.378
110.208000000,0.984892,0.705987,0.0468822,0.372954,0.0632316,2.24753,0.0519854,0.311355,3.40191,0,0.113292,0.189931
110.250666667,1.3415,0.95876,0.00343956,0.49062,0.0863712,2.03565,0,0.358081,3.29019,0,0.200741,0.15222
110.293333333,1.64986,1.39187,0.000248806,0.60069,0.0916618,1.81523,0,0.155502,3.19654,0,0.394299,0.000144988
110.336000000,1.93791,1.19028,0,0.450866,0.102039,1.78249,0.00545559,0.0473513,3.35197,0,0.433444,0.00017146
110.378666667,2.02375,0.595977,0,0.373179,0.127242,2.0007,0.0392422,0.00271931,3.66636,0,0.0942425,0.000170027
110.421333333,2.10948,0.187888,0,0.542658,0.131253,1.99782,0.0629526,0,3.81213,0.0122857,0.00659258,0.00985626
110.464000000,1.98986,0.12882,0,0.81918,0.17325,2.01634,0.05202,0,3.83081,0.0224326,0.0367632,4.72024e-05
110.506666667,1.84354,0.0547892,0,1.05847,0.0491478,1.90013,0.0106745,0.311575,3.61861,0.0602102,0.221874,0.252071
110.549333333,1.6527,0.246899,0.000721592,1.09747,0.162716,2.12754,0.001679,0.433736,3.17432,0.0455081,0,0.404595
110.592000000,1.51196,0.301084,0.228109,1.18732,0.288139,2.09287,0.00156943,0.343454,3.09601,0,0,0.390382
110.634666667,1.47257,0.571647,0.25105,1.31542,0.242386,2.07197,0.0111594,0.315561,2.865,0.0346475,0,0.331158
110.677333333,0.914332,0.48832,0.0847898,1.1957,0,2.10386,0.382458,0.391958,2.64698,0.392674,0.490041,0.21466
110.720000000,0.689577,0.471027,0.0602947,1.45631,0,1.84049,0.433206,0.405204,1.95316,0.651147,1.16197,0
110.762666667,0.448745,0.433678,0.0929569,1.5471,0,1.85101,0.244019,0.372501,1.7686,0.634487,1.75308,0
110.805333333,0.6973,0.188992,0.127967,0.995324,0,1.98402,0.0708869,0.401394,1.86388,0.369002,2.14848,0.0785209
110.848000000,1.04503,0.0077469,0.926717,0.44662,0,1.76935,0.0298234,0.294562,2.10053,0.539136,2.0171,0.218187
110.890666667,0.593147,0.00680132,1.66517,0.0135107,0.0144691,1.93534,0.0418267,0.0952605,2.50993,0.622052,1.64582,0.237592
110.933333333,0.0442222,0.111764,1.77857,0.375929,0.0304713,2.21213,0.0385356,0.0368945,2.78922,0.718865,1.16521,0.20001
110.976000000,0.000648354,0.134536,1.65604,0.778457,0.0298259,1.91168,0.0433423,0.0764828,2.97654,0.52662,1.03126,0.0396812
111.018666667,0.221045,0.149087,1.50072,0.967453,0.0377393,1.7135,0.0662435,0.305937,2.97769,0.427898,1.04789,1.2929e-05
111.061333333,0.21536,0.382934,0.827859,1.07473,0.0363403,1.7449,0.0191806,0.246184,2.74402,0.55494,1.02982,5.23784e-05
111.104000000,0.207132,0.515493,0.760746,0.919603,0.0327919,1.88756,0.00375802,0.0257062,2.72996,0.544133,1.10895,0.000271478
111.146666667,0.484569,0.506905,0.814404,0.862908,0.0285021,2.03696,0.00705898,0.0420755,2.94085,0.484244,1.00661,0.138616
111.189333333,0.396281,1.15416,0.376877,0.885417,0.0208335,2.09309,0.204154,0.139803,2.84269,0.423875,0.751489,0.13692
111.232000000,0.238567,1.57882,0.000396324,1.16488,0,1.97553,0.276412,0.327202,2.99824,0.367588,0.454602,7.72397e-05
111.274666667,0.467348,1.54311,0.0427486,1.11847,0.0165683,1.84422,0.131932,0.370443,3.15509,0.0960616,0.363975,4.15054e-05
111.317333333,1.35601,1.08763,0.049946,0.852873,0.0617756,1.76943,0.018375,0.444532,3.1534,0.0967957,0.365672,0.0206585
111.360000000,2.02607,0.400956,0.0748352,0.742097,0.116313,1.6283,0,0.496769,3.07768,0.224708,0.32638,0.0304538
111.402666667,2.33397,0.254866,0.0447679,0.891737,0.158765,1.54853,0.0359402,0.53772,2.92542,0.166414,0.140213,0
111.445333333,2.24886,0.341615,0.0206759,0.840763,0.148826,1.66302,0.0681396,0.52868,2.90418,0.173032,0.0993695,0
111.488000000,1.83222,0.117783,0.164673,1.28725,0.0559432,1.85873,0,0.539218,2.59215,0.167999,1.2651,0.0860452
111.530666667,0.97855,0.0819633,0.230323,1.62965,0.00759453,2.06214,0.023705,1.34252,2.01049,0.0150846,1.69782,0.319312
111.573333333,0.876913,0.143472,0.218399,1.5951,0,2.36148,0,1.30443,1.52871,0,1.92408,0.0660796
111.616000000,0.799429,0.264399,0.201061,1.32091,0,2.42402,0,1.09964,1.71366,0.0086459,2.21659,0
111.658666667,0.557706,0.338855,0.296057,1.10915,0,2.48848,0.00939798,0.89235,1.97362,0.250516,2.13677,0
111.701333333,0.275868,0.279788,0.382838,1.06143,0.0148832,2.56812,0.18604,1.17515,1.99529,0.402134,1.94317,0
111.744000000,0.676293,0.187025,0.34398,1.26233,0.0329925,2.48837,0.262357,1.37974,1.8828,0.484853,1.58781,0
111.786666667,1.18685,0.00616083,0.219313,1.43975,0.0383097,2.25156,0.480769,1.40513,1.56216,0.680639,1.2112,0.0618638
111.829333333,1.21027,0.0304666,0.0687681,1.15929,0.02017,1.75172,0.442926,0.655687,1.83148,0.752764,0.409169,0
111.872000000,0.792953,0.17651,0.00228246,1.53938,0,1.56884,0.106949,0.30843,2.31952,0.539567,0.0415514,0
111.914666667,0.804075,0.109609,0.000778536,1.79381,0,1.50704,0.0827243,0.298128,2.48106,0.489174,0.0495575,0
111.957333333,1.17807,0.0786187,0.000231992,1.91072,0,1.66448,0.0466781,0.39763,2.45021,0.271385,0.101345,0.00536225
112.000000000,0.893915,0.170789,0.100963,2.02908,0,2.02657,0.0388302,0.540752,2.45152,0.0294617,0.361069,0.408294
112.042666667,0,0.187305,0.0892821,2.03989,0,2.08717,0.0498441,0.796639,2.28229,0.260998,0.540009,1.84754
112.085333333,0,0.326568,0.0889928,2.0401,0.02319,1.9142,0.220412,0.939288,1.75854,0.175844,0.738047,2.01273
112.128000000,0.000190315,0.385151,0.182321,1.76803,0.0215173,1.69313,0.206806,0.833497,1.84274,0.115593,0.946247,1.8853
112.170666667,0.000543715,0.361654,0.410378,1.72784,0.0270779,1.43377,0.104594,0.654916,1.92823,0.0744718,1.38145,1.62907
112.213333333,0.000332547,0.16422,0.697812,1.96592,0.0201929,0.90827,0.0066772,1.16876,1.57009,0.0453524,2.39972,0.927872
112.256000000,4.12693e-05,0.00312072,0.701782,2.80142,0.0241622,0.0681517,0.0179957,2.66143,0.184085,0.0574177,2.83016,0.016512
112.298666667,0.212674,0,1.00029,2.59861,0.0272395,0.127399,0,2.73441,0.0330296,0.0702022,3.07798,0
112.341333333,0.313785,0,1.10677,2.31566,0.0280598,0.307051,0,2.64639,0.00367667,0.116685,3.0915,0
112.384000000,0.36312,0,0.788679,2.50036,0.0166306,0.375012,0,2.67101,0.00363247,0.0407431,3.09048,0
112.426666667,0.206093,0.0944262,0.64749,2.5848,0,0.400194,0.0155566,2.88825,0.0365984,0,3.05571,0
112.469333333,0.184236,0.0236662,0.629497,2.60893,0,0.3983,0.0497383,2.98059,0.0370146,0,2.87106,0
112.512000000,0.000192881,0.1825,0.50758,2.67647,0,0.381439,0.0520829,3.0159,0.00451535,0.0489692,2.83082,3.34506e-06
112.554666667,0.00019832,0.327883,0.420512,2.74393,0,0.331127,0.0484378,2.85464,0.0139298,0.103951,2.97456,0.192782
112.597333333,6.87639e-05,0.115891,0.556393,2.80145,0,0.246853,0.0247701,2.79317,0.256669,0.106252,3.21425,0.00763143
112.640000000,0,0.0510843,0.548638,3.02731,0,0.157547,0.00303661,2.85276,0.0263006,0.000505559,3.28293,2.83884e-05
112.682666667,0,0.0341241,0.583266,3.02787,0.00464194,0.118207,0.00896477,2.8935,0.0532324,0,3.29571,4.2486e-05
112.725333333,0,0.0449272,0.538645,3.03209,0.0109101,0.134552,0,2.88053,0.106325,0,3.27023,5.6768e-06
112.768000000,0.000160687,0.0303087,0.464577,3.14369,0.00312484,0.263728,0,2.79255,0.132158,0.0193232,3.07073,0.127123
112.810666667,0,0,0.427055,3.27605,0.0684525,0.324015,0,2.79382,0.119827,0.0355055,2.99707,0.125121
112.853333333,0,0,0.397695,3.34814,0.0355869,0.299738,0,2.85907,0.0733901,0.0429195,3.0004,0.0253634
112.896000000,0,0,0.553609,3.16952,0.0297497,0.215292,0.00030538,2.92797,0.0583778,0.0200938,3.0716,0
112.938666667,0.0846022,0.0967153,0.547095,2.99433,0.0617041,0.295108,0,2.89505,0.0486555,0.128837,3.17674,0
112.981333333,0.198115,0.0667475,0.509796,2.83968,0.0781211,0.446157,0,2.65487,0.00286403,0.243486,3.31221,0
113.024000000,0.127565,0,0.392337,2.78278,0.0855087,0.551668,0,2.62873,0.00232554,0.275763,3.41206,0.117872
113.066666667,0.00434176,0,0.230557,3.01851,0.0643902,0.554201,0,2.7212,0.00303784,0.267028,3.35229,0.182458
113.109333333,0,0,0.223434,3.1718,0.046133,0.486192,0,2.93455,0.0447249,0.138776,3.32369,0.105988
113.152000000,0,0.0257901,0.400615,3.14462,0.0344817,0.3416,0,3.2099,0.145354,0,3.3717,0
113.194666667,0.000322563,0.185134,0.437477,3.0786,0.00819012,0.427272,0.00688479,3.23046,0.0442995,0.0841236,3.32359,0.0459548
113.237333333,0,0.0217655,0.519869,2.85964,0,0.504624,0.000887449,3.14604,0.0204498,0,3.37962,0.217469
113.280000000,0,0,0.574089,2.92502,0.00496169,0.402642,0.0219074,2.86878,0.0023924,0,3.34559,0.216062
113.322666667,0.0657976,0,0.381337,3.15105,0.0171086,0.188744,0.0808498,2.54293,0.0035018,0,3.14138,0.157187
113.365333333,0.195781,0,0.517469,3.27316,0.0305603,0.176724,0.135751,2.44327,0.0255015,0,2.87654,0.075123
113.408000000,0.28753,0,0.368635,3.16406,0.0237838,0.174809,0.0441704,2.32897,0.0357938,0.187586,2.7192,0.0115486
113.450666667,0.10051,0.117809,0.415034,2.76637,0,0.205799,0.289221,2.17666,0.0241716,0.146999,2.62027,0.310506
113.493333333,0.0176779,0.147591,0.275717,2.6287,0,0.392772,0.382828,2.17591,0.00888305,0.113828,2.28208,0.691972
113.536000000,0.000629293,0.14985,0.565254,2.53131,0.000230604,0.549045,0.158525,2.15808,0.00997227,0.0798922,2.17979,0.394194
113.578666667,0.000592629,0.130109,0.672834,2.47036,0.0161139,1.06535,0.0972745,2.23103,0,0.00276741,2.02418,0.316037
113.621333333,0.227306,0.120969,0.605743,2.14397,0.0119065,1.22772,0.15267,2.38027,0,0.00272128,1.87238,0.789458
113.664000000,0.360731,0.0906044,0.361411,2.35863,0.010548,1.06985,0.253772,2.48143,0,0.00377539,1.56747,1.16159
113.706666667,0.28222,0,0.0780875,2.49314,0.0321807,1.14232,0.269034,2.5873,0,0.00638327,1.47899,1.30351
113.749333333,0.270664,0,0.0707279,2.51424,0.0553229,1.06892,0.32398,2.81207,0,0.0612445,1.53036,1.12592
113.792000000,0.609792,0,0.0134849,2.29217,0.0871454,1.2335,0.162595,2.63804,0,0.104811,1.5712,0.910522
113.834666667,0.694439,0.0669991,0.00418192,2.07765,0.111423,1.42676,0.146382,2.63633,0,0.0750114,1.45765,0.610011
113.877333333,0.873794,0.107519,0.00181126,1.98629,0.220007,1.27815,0.173647,2.68476,0,0.0670559,1.38869,0.491615
113.920000000,1.22737,0.110586,0.190984,1.79206,0.095075,1.29887,0.153128,2.70342,0,0.0176158,1.46441,0.410109
113.962666667,1.26205,0.105342,0.243107,1.55019,0.0509534,1.27966,0.105283,2.64728,0.0186155,0.0032062,1.60925,0.210328
114.005333333,1.11315,0.0615281,0.315095,1.56116,0.0320308,1.23383,0.207732,2.48327,0.12548,0.00287009,1.57262,0.0214764
114.048000000,1.18534,0.0616193,0.326427,1.66592,0.0509783,1.08426,0.340814,2.25363,0.0279539,0.00415228,1.65232,0
114.090666667,1.21303,0.0517157,0.185513,1.7769,0.0704169,0.804396,0.336467,2.26026,0.0346426,0.00624852,1.66459,0
