TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
89.257505669,0.218919,0.0842023,1.89571,0.0226356,2.415,0.66033,0.900815,0.327444,1.56729,1.02523,0.29729,0.714375
89.303945578,0.164583,0.218603,1.41068,0.0249463,2.73993,0.422902,1.04587,0.314446,1.36646,1.3895,0.237425,0.566972
89.350385488,0.206746,0.943308,0.876925,0.0210589,2.29034,0.172554,1.31431,0.233236,1.1453,1.04709,0.292703,0.135839
89.396825397,0.217443,0.973226,0.684859,0.0167794,1.66611,0.0314505,1.68243,0.318279,1.26159,0.251493,0.599869,0
89.443265306,0.286585,0.807643,0.223224,0.0133879,1.82005,0.00886868,1.60741,0.472511,1.33654,0.179619,0.543417,0.0644086
89.489705215,0.298423,0.562689,0.0341975,0.09132,2.14778,0.0277037,1.42541,0.533656,1.29417,0.159454,0.194453,0.5698
89.536145125,0.384666,0.235506,0.020752,0.0886527,2.67154,0.0474443,0.955665,0.468404,1.26636,0.168763,0.369971,1.17839
89.582585034,0.685928,0.475151,0.103705,0.230515,3.12827,0.0532915,0.789146,0.425302,1.09028,0.207227,0.293473,1.33517
89.629024943,0.496872,0.429427,0.229357,0,3.6462,0.056497,0.761754,0.448833,0.940306,0.154027,0.23107,1.34688
89.675464853,0.38346,0.0918483,0.439141,0.190223,4.01223,0.0929788,0.339381,0.41922,0.992522,0.216386,0.200898,1.26805
89.721904762,0.17652,0.496849,0.44334,0.071943,3.64312,0.408983,0.355864,0.19807,0.854235,0.403983,0.122045,1.30509
89.768344671,0.268544,0.815056,0.525991,0.00574541,3.07129,0.388514,0,0.222913,1.28281,0.282344,0.197596,1.2305
89.814784580,0.32688,0.87301,0.582603,0,3.15105,0.187787,0,0.340681,1.44968,0.0845733,0.250407,1.21095
89.861224490,0.417448,0.566217,0.656262,0,3.22916,0.183518,0.0039937,0.336893,1.39261,0.0908262,0.142004,1.64603
89.907664399,0.155182,0,0.408998,0,3.6025,0.117374,0.216649,0.300059,1.26944,0.00311535,0.0957874,2.14894
89.954104308,0.0441384,0,0.492503,0.146058,3.51807,0.0199248,0.379256,0.276386,1.12682,0,0.0618995,2.26419
90.000544218,0.0403659,0,0.772258,0.223577,2.98818,0.0134692,0.415073,0.290938,1.14904,0,0.0621685,2.34181
90.046984127,0.0248571,0,0.90919,0.0842167,2.89734,0.346342,0.364092,0.348672,0.899983,0,0.0797487,2.51373
90.093424036,0.000976312,0,1.01622,0.295339,2.80989,0.504928,0.251031,0.290566,1.22891,0,0.129448,2.32236
90.139863946,0,0,1.08372,0.104608,2.56527,0.362957,0.13638,0.0784977,1.3473,0,0.245958,1.7747
90.186303855,0.62314,0.187372,1.1419,0.0282325,2.10169,0.615857,0.0787726,0.078999,1.1696,0.000865863,0.409081,0.833122
90.232743764,0.654905,0.474545,1.01878,0.0210722,1.69203,0.916306,0.0939707,0.310631,1.14313,0,0.740238,0.437347
90.279183673,0.686235,0.476245,0.69232,0,1.44295,1.0828,0.231955,0.372985,0.724777,0.321766,0.926563,0.322376
90.325623583,0.678127,0.223898,0.562784,0,2.02872,0.703792,0.168844,0.258504,0.550765,0.577996,0.92865,0.722728
90.372063492,0.256377,0.0798214,0.43453,0,2.95291,0.270846,0.160699,0.162125,0.840871,0.643,0.665583,1.08714
90.418503401,0.366848,0.0448744,0.402636,0.00914818,3.29387,0.258438,0,0.0524751,1.38534,0.25685,0.399148,2.12659
90.464943311,0.959657,0.117778,0.528346,0.14357,2.97914,0.085364,0.495607,0.0142247,1.37296,0,0.0973261,2.12828
90.511383220,1.0608,0.0610092,0.335299,0.561637,2.56225,0.0840502,0.901938,0.0219249,1.01607,0,0.1035,1.72363
90.557823129,1.03744,0,0.000568265,0.763672,2.33217,0.18521,0.983123,0.0603153,0.537758,0,0.0850257,1.61261
90.604263039,0.563592,0.00591681,0.000443974,0.706515,2.23258,0.154018,0.844356,0.133745,0.76305,0.0336289,0.057567,2.03139
90.650702948,0.200247,0.00367126,0.0758236,0.519366,2.09143,0.19332,0.651939,0.14258,1.08865,0.0399139,0,2.21282
90.697142857,0.0580109,0,0.12995,0.34898,2.69512,0.0584769,0.601693,0.0432338,1.11335,0.0831013,0.00044476,2.27881
90.743582766,0.00210832,0,0.0425305,0.258556,3.31385,0.152564,0.544788,0.093569,0.556433,0.0933187,0.000431885,2.34096
90.790022676,0,0,0.166663,0.239252,3.58622,0.276233,0.517909,0.0352201,0.0941245,0.0641927,0.0458909,2.59025
90.836462585,0.143371,0.0729193,0.432221,0.247505,3.50923,0.0941646,0.752633,0.0303381,0.0191261,0,0.759454,2.30189
90.882902494,0.122215,0.215159,0.63575,0.39904,2.65146,0,0.911142,0.159232,0.0299441,0.0206549,1.57193,1.83828
90.929342404,0.0265545,0.369917,0.486828,0.9577,2.34479,0,0.870731,0.183478,0.0292108,0.317237,1.9465,1.6536
90.975782313,0,0.533477,0.478735,0.783133,2.8526,0.0453594,0.46549,0.197852,0.0258047,0.690339,1.88371,1.47578
91.022222222,0,0.952695,0.259581,0.507766,3.01519,0.173585,0.356025,0.0669021,0.08902,1.5513,1.37866,1.48112
91.068662132,0.132678,0.953719,0.215829,0.0136047,3.02236,0.455484,0.583746,0.0652895,0.10074,2.27906,0.271223,1.25587
91.115102041,0.377472,0.5025,0.748483,0,2.63342,0.453645,0.790925,0.127614,0.373171,1.81963,0.0436395,0.938378
91.161541950,0.287658,0.445377,0.65415,0,2.54006,0.319666,0.866355,0.142037,0.506095,0.90867,0.466747,0.703083
91.207981859,0.0792557,0.328866,0.393103,0.0196645,2.50357,0.15884,0.784833,0.0934049,0.719947,0.483656,0.385507,1.31132
91.254421769,0,0.179076,0.0884306,0.205423,2.75797,0.104727,0.327718,0.0875693,0.928322,0.781505,0.114771,2.07145
91.300861678,0.0218408,0.148329,0.100865,0.294385,2.6748,0.0601929,0.251968,0.0706832,0.738695,1.25017,0.0405458,2.53543
91.347301587,0.0443202,0.0769376,0.275476,0.185329,2.68382,0.0336953,0.390912,0.0669578,0.413769,1.45503,0.0213359,2.38874
91.393741497,0.0328464,0.0532804,0.308116,0.197038,2.94684,0.0336608,0.279044,0.0593731,0.309217,1.52691,0.0432858,2.34043
91.440181406,0.0147953,0.0620614,0.3916,0.201267,3.02541,0.0602868,0.0619398,0.045405,0.262174,1.62936,0.0612599,2.37372
91.486621315,0.0306727,0.0395562,0.412857,0.289801,3.20114,0.462773,0.125989,0.00810704,0.17519,1.73319,0.00786201,2.24568
91.533061224,0.113131,0.0719235,0.328458,0.46347,3.17621,0.280137,0.150791,0,0.0789857,1.95215,0.0332853,2.02787
91.579501134,0.0452648,0.0893779,0.308515,0.568367,2.94419,0.175967,0.328431,0.000817458,0.193288,1.98223,0.101478,1.6532
91.625941043,0.0113907,0.132398,0.48226,0.565879,2.41388,0.163974,0.326763,0.358961,0.24937,1.9183,0.11043,1.34659
91.672380952,0,0.168468,1.01734,0.254514,1.16292,0.250785,0.118792,0.87374,0.389683,1.64576,0.0757215,1.17679
91.718820862,0.184464,0.083912,0.990786,0.157277,0.829119,0.314103,0.424063,1.01298,0.368782,1.5354,0.160684,1.06776
91.765260771,0.977807,0.00728399,0.728014,0.411566,0.70101,0.35204,0.590423,1.15469,0.242663,1.64818,0.165107,1.11468
91.811700680,1.33201,0,0.846267,0.677247,0.821457,0.333322,0.510948,1.38083,0.373785,1.44032,0.0507676,1.09123
91.858140590,1.32515,0,0.88549,0.524757,0.883756,0.107425,0.351229,1.68216,0.402153,0.928254,0.0527883,0.966477
91.904580499,1.25328,0,0.949238,0.204077,1.2388,0.0283668,0.256183,1.68757,0.149701,0.890571,0.0275147,1.27885
91.951020408,0.46651,0.0182703,0.972057,0.182371,1.574,0.0549159,0.143548,1.46467,0.128362,0.925003,0.04518,2.0032
91.997460317,0.148302,0.216568,0.48804,0.256489,1.80437,0.118604,0.225126,1.21988,0.112289,1.00777,0,2.0659
92.043900227,0.330738,0.785717,0.00426076,0.283795,1.7056,0.0453025,0.481961,1.36466,0.105097,1.21277,0,1.58507
92.090340136,0.343664,0.607235,0.451077,0.272877,1.43315,0,0.690052,1.52274,0.112195,1.20849,0.157801,1.45286
92.136780045,0.187806,0.000507865,1.3964,0.177281,0.875221,0.00772705,0.445171,1.79292,0.115428,0.768906,0.375209,1.87961
92.183219955,0.0341544,0.0528246,1.46677,0.169553,0.827874,0.00831663,0.0364724,1.70752,0.105662,0.256803,0.436844,1.89381
92.229659864,0.0692509,0.0827087,1.50232,0.147258,1.37287,0.0162995,0.270045,1.26808,0.02834,0.59361,0.585006,1.57827
92.276099773,0.0620967,0.189296,1.51245,0.0229246,1.79423,0.0658317,0.339422,1.07536,0.0414714,0.938782,0.575452,1.79275
92.322539683,0.0377709,0.308734,1.53182,0,1.64889,0.0175032,0.343115,0.742132,0.0618889,1.28485,0.484669,1.86748
92.368979592,0.044049,0.339431,1.43591,0,1.33585,0.0904785,0.305211,0.566993,0.104425,1.76099,0.248256,1.75981
92.415419501,0.120131,0.385264,1.46591,0,1.31137,0.202962,0.173939,0.561997,0.114085,1.03119,1.05283,1.77419
92.461859410,0.144594,0.300469,1.6851,0.181058,1.05313,0.190408,0.0815305,0.486644,0.439506,0.549263,1.11527,1.85099
92.508299320,0.134058,0.328653,1.68762,0.289134,0.707597,0.307502,0.159572,0.53717,0.397505,0.655494,0.876321,1.65682
92.554739229,0.0832591,0.195866,1.38943,0.0518721,0.750246,0.231451,0.320992,0.468356,0.323594,0.575936,0.985374,1.55273
92.601179138,0.136677,0.242402,1.02843,0.0398182,0.966978,0.284677,0.240458,0.65972,0.21785,0.00198466,0.840457,1.87834
92.647619048,0.191608,0.19534,0.998367,0.0538072,0.986627,0.268457,0.101758,1.05294,0.151868,0.0905126,0.196613,2.8382
92.694058957,0.119733,0.112427,0.837912,0.406899,0.889504,0.150573,0.14975,1.62368,0.291067,0.0631823,0.135643,2.47707
92.740498866,0.0223711,0,1.02919,0.565483,0.874805,0.223277,0.157939,1.80749,0.452214,0.319487,0.130569,2.22047
92.786938776,0,0,0.945699,0.616712,0.820031,0.139113,0.359828,1.89141,0.219225,0.670306,0.0789808,2.44536
92.833378685,0.0601708,0,0.464469,0.456185,1.13162,0.0659496,0.478091,2.18434,0.100637,0.940122,0.000688265,2.54574
92.879818594,0.126619,0.00429071,0.260617,0.57641,0.842102,0.013787,0.592027,2.33744,0.115708,0.625519,0.000982464,2.7234
92.926258503,0.44324,0.493247,0.364368,0.382977,0.459778,0.0484792,0.515657,2.21347,0.131779,0,0.334448,2.28413
92.972698413,0.52709,0.719393,0.461307,0.186578,0.455776,0.0791038,0.590871,1.90321,0.129,0,0.341438,2.26405
93.019138322,0.268115,0.37728,1.33269,0.0971187,0.418506,0.0222333,0.294295,2.19747,0.0775703,0.150504,0.0284432,2.23687
93.065578231,0.103217,0.0276231,1.39897,0.25025,0.593843,0,0.269548,2.63684,0.0398265,0.792358,0.00482637,2.05252
93.112018141,0.000753455,0.00208912,1.32174,0.197911,0.806732,0.00299025,0.207914,2.88615,0.0739228,1.07248,0.00415299,2.20805
93.158458050,0.000669162,0.00277919,1.25988,0.0511939,0.886416,0.0351144,0.154256,2.94797,0.0564991,1.28131,0.029792,2.41697
93.204897959,0.000517211,0.00289902,1.28996,0,1.06988,0.0487134,0.195313,2.97863,0.0626873,1.32472,0.048086,2.42374
93.251337868,0.0378146,0.0239009,1.43162,0.00937084,1.18869,0.0503418,0.214355,2.95207,0.0990366,1.17493,0.0432804,2.17875
93.297777778,0.189673,0.127833,1.24467,0.0517483,1.24888,0.132542,0.0165213,2.75235,0.334862,0.843593,0.127737,1.95539
93.344217687,0.608124,0.186405,1.03267,0.371364,1.91993,0.1303,0.0460063,2.68401,0.717296,0.280777,0.324559,1.18766
93.390657596,1.72506,0.0772807,0.607613,0.232631,2.70191,0.182117,0.0240072,1.92284,0.970963,0.25076,0.538745,0.362242
93.437097506,2.19028,0.0557491,0.369527,0,3.23274,0.296996,0.00607553,1.92306,0.716674,0.133534,0.337047,0.496139
93.483537415,2.48416,0,0.402293,0,3.4674,0.25216,0.0849655,2.03813,0.500033,0.0860109,0.196226,0.363064
93.529977324,3.39759,0.191059,0.226275,0,3.31769,0.217587,0.109028,2.00583,0.63179,0.024618,0.152574,0.0373441
93.576417234,3.42255,0.390617,0,0,2.90247,0.106798,0.280801,1.9296,0.252861,0,0.0586575,0.0114072
93.622857143,3.07808,0.500914,0,0,2.68614,0.0427267,0.517978,1.85932,0.0274931,0,0.0434758,0.106843
93.669297052,2.75252,0.444948,0,0,2.77892,0.044083,0.559832,1.62218,0.00766663,0.0563427,0.0255419,0.108636
93.715736961,2.90797,0.0192322,0.00315684,0,3.09467,0.0227442,0.528611,1.22136,0.0264108,0.260691,0.404277,0.312584
93.762176871,1.8849,0.0401933,0,0,2.92269,0.0320677,0.655571,1.30423,0.120629,0.461257,0.996057,0.745105
93.808616780,2.26257,0.0321567,0,0,2.51039,0.0342724,0.557939,1.01835,0.431377,0.350555,0.887115,0.755263
93.855056689,2.36788,0.11105,0,0.0539592,2.13426,0.0273639,0.69368,1.08853,0.39232,0.135965,0.616173,1.08914
93.901496599,2.43193,0.0407075,0,0.0753859,2.21445,0.0322629,0.689932,1.47607,0.206841,0,0.209781,1.3124
93.947936508,2.39749,0.0553147,0,0,2.65379,0.0632843,0.553168,1.75783,0.0447061,0.232385,0.000223933,1.25295
93.994376417,1.90477,0.195621,0,0,2.65326,0.0741942,0.417063,1.91203,0.0254975,1.18377,0.0163785,0.881407
94.040816327,1.82326,0.19084,0,0.0206534,2.31953,0.0398193,0.319818,1.75822,0.0517301,2.40314,0.0910631,0.185005
94.087256236,2.10869,0.171028,0.151061,0,1.79726,0.0250202,0.269039,1.46174,0.096085,2.67103,0.0616107,0.397983
94.133696145,2.5531,0.152043,0.0647206,0.22617,1.14181,0.143723,0.242396,1.21802,0.215124,2.83999,0,0.589699
94.180136054,2.63217,0.169732,0,0.537728,0.55465,0.233726,0.285439,1.39163,0.190934,2.68821,0.00051352,0.896057
94.226575964,2.62514,0.293887,0,0.469105,0.760004,0.0561993,0.422464,1.5814,0.033568,1.48588,0.290531,1.18741
94.273015873,2.42982,0.799573,0.0314542,0.0157153,1.36786,0.0394494,0.482597,1.92571,0,0.00064787,1.2415,1.18403
94.319455782,2.33641,0.998259,0.0459877,0.00534102,1.5915,0.172443,0.302369,1.86154,0,0.182712,1.03319,1.65804
94.365895692,1.95554,0.970068,0.0219823,0.00572575,2.07089,0.0688939,0.170522,1.97586,0.00104597,0.25858,0.458671,1.78718
94.412335601,1.54898,0.641984,0.00129277,0.0131212,2.33615,0.0449794,0.369301,2.17807,0,0.263568,0.267676,2.00665
94.458775510,1.28177,0.127483,0,0.193048,2.27273,0.0259063,0.420251,2.32294,0.0023917,0.20038,0.152697,1.95682
94.505215420,1.70334,0.0870035,0,0.21473,1.67873,0.053119,0.493316,1.96578,0.101816,0.283186,0.0826501,1.82352
94.551655329,2.61446,0,0.0189367,0.107055,1.14761,0.150296,0.615039,1.52917,0.093801,0.549831,0.0241053,1.32731
94.598095238,2.67763,0,0.0564505,0.125028,1.19031,0.177744,0.489313,1.72433,0.12294,0.758069,0.00571004,1.16829
94.644535147,2.80719,0.0472703,0.087201,0.196162,0.967482,0.208548,0.41492,1.54742,0.514884,0.562004,0.00021842,0.985313
94.690975057,2.90017,0,0,0.137932,0.849886,0.268537,0.367346,1.22771,0.710087,0.580527,0.000938154,0.894992
94.737414966,2.46275,0,0,0,1.26655,0.0591049,0.224395,1.11598,0.663422,0.544478,0.00768426,0.814855
94.783854875,1.71785,0,0.512711,0.00462363,1.35693,0.0406319,0.276691,1.06431,0.475163,0.658907,0.00435627,0.950278
94.830294785,1.18584,0.0764161,0.310311,0.0139221,1.47005,0.0246339,0.367133,1.84764,0.0818117,1.42612,0.00110389,0.892015
94.876734694,1.50845,0.0877237,0.0830668,0.0301745,1.81669,0.0345475,0.37741,2.06501,0.0225506,1.56411,0.00075331,0.772678
94.923174603,1.80283,0.0958613,0,0.0143074,2.10103,0.0457564,0.38367,1.986,0.0274509,1.50372,0.000171567,0.773775
94.969614512,2.05083,0.0474141,0.111911,0.0438794,2.18563,0.034019,0.281183,1.79664,0.0302084,1.58631,0.175986,0.558043
95.016054422,2.08626,0.034026,0.182216,0.270383,1.60629,0.0451878,0.0317359,1.63178,0.0286202,1.72809,0.42553,0.210326
95.062494331,2.05135,0.0180543,0.427636,0.651126,1.10043,0.0581574,0.226605,1.62635,0.123778,2.11554,0.55987,0.0103701
95.108934240,2.13272,0.0996489,0.553921,0.745197,1.1234,0.145578,0.26933,1.80072,0.331342,2.11292,0.533211,0.0870881
95.155374150,1.67989,0.2603,0.869649,0.639925,1.9812,0.0472799,0.178904,1.67362,0.485281,1.88113,0.120825,0.723682
95.201814059,0.932176,0.219292,0.938278,0.35192,2.59969,0.206126,0.28567,0.625053,0.369031,1.91187,0.0828768,1.15704
95.248253968,0.143948,0.0852902,0.245995,0.0534831,2.52089,0.328593,0.544301,0.0585806,0.443358,1.98527,0.0282034,1.45989
95.294693878,0.0474569,0,0.196921,0.0300498,2.84503,0.325772,0.621754,0.112799,0.439594,1.95997,0.00344445,1.56668
95.341133787,0,0.475728,0.021082,0,3.13474,0.212667,0.432591,0.236251,0.249195,2.10515,0.0852072,1.33521
95.387573696,0.029671,1.19791,0.108606,0,2.39869,0.543908,0.651448,0.212622,0.0167348,2.26993,0.170026,0.669314
95.434013605,0,1.49295,0.195601,0,1.94912,0.866343,0.730569,0.0835905,0.0212849,2.27996,0.163204,0.276645
95.480453515,0,1.36035,0.222954,0.00611862,1.93018,0.557136,0.524941,0.0977583,0.0260826,2.1145,0.0800632,0.746839
95.526893424,1.36062e-06,0.336005,0,0.136656,2.0199,0.0129716,0.533341,0.0956426,0.00958716,2.17736,0.345194,1.3642
95.573333333,0.0175716,0.0804766,0.279541,0.231211,1.81213,0.00988404,0.757956,0.13543,0.00427734,2.08529,1.01559,1.15743
95.619773243,0.0527911,0.031434,0.433164,0.491878,2.13138,0.0178278,0.743364,0.34204,0,1.92005,1.29447,0.970073
95.666213152,0.171691,0.0487618,0.186486,0.733874,2.32388,0.00939707,0.532159,0.511693,0,2.19948,1.26267,1.20951
95.712653061,0.324715,0.287012,0.159224,0.572612,2.34561,0.0701911,0.16747,0.371023,0.355814,2.62594,0.893993,0.983924
95.759092971,1.0467,0.324196,0.290815,0.158321,2.14056,0.450384,0.115281,0.196582,0.594079,1.63442,0.58482,0.68088
95.805532880,1.62399,0.199249,0.387869,0.179707,1.95818,0.844887,0.436363,0.0481261,0.413853,0.514506,0.369175,1.12071
95.851972789,1.98147,0.114111,0.273918,0.415369,2.00528,0.569563,1.48081,0.0378556,0.2624,0.225335,0,1.51876
95.898412698,1.80622,0,0.0989738,0.923416,1.93132,0.528308,2.16283,0.0328054,0.0475926,0,0,1.86615
95.944852608,1.28386,0,0,1.26817,1.62304,0.634881,2.30634,0.0184221,0.00546104,0,0.173025,2.20864
95.991292517,0.238281,0.14898,0,1.39996,2.19774,0.423768,1.88146,0.000285517,0.0184069,0,0.843469,2.0579
96.037732426,0.169401,0.1909,5.3034e-05,1.31717,2.8064,0.125771,1.96721,0.00518592,0.090765,0.0121573,1.73176,1.25878
96.084172336,0.0668699,0.263526,0,1.011,2.91399,0.136315,1.65803,0.00996605,0,0.215843,1.99489,1.35218
96.130612245,0.163282,0.26706,0.00884969,0.580549,2.63422,0.0504881,1.54198,0.0284682,0,0.885269,1.66282,1.85385
96.177052154,0.477436,0.142555,0.0906266,0.0396835,2.78754,0.104697,1.56809,0.160533,0,1.03499,0.98285,2.1202
96.223492063,0.650481,0.0850214,0.564226,0.15604,2.85557,0.281254,1.4129,0.0386478,0.427576,0.608259,0.342297,1.94041
96.269931973,0.485533,0,0.771185,0.228334,2.83047,0.348139,1.14924,0.0320854,0.590546,0.0545863,0.201177,1.75655
96.316371882,0.73243,0.000621952,0.999999,0.22168,2.33279,0.185134,0.803038,1.19243,0.389468,0.100578,0.165828,1.67085
96.362811791,1.08811,0,0.94032,0.200469,2.45583,0.137201,0.357765,2.37118,0.237737,0.451077,0.0468929,1.24986
96.409251701,2.46499,0,0.801121,0.122659,1.88897,0.0161056,0.227767,2.37815,0.0930267,1.13467,0.0257116,0.115387
96.455691610,2.52776,0.367067,0.647343,0.0205191,1.48942,0.100052,0.133921,1.87449,0.259409,1.25949,0.159532,0
96.502131519,1.88037,0.543841,0.714779,0,1.91319,0.106067,0.214536,1.4464,0.241621,0.916885,0.23785,0.370864
96.548571429,0.892568,0.332237,0.658733,0.00357964,2.00646,0.0389696,0.380261,1.5434,0.0658911,0.529582,0.236,1.14447
96.595011338,0.377126,0.042839,1.02829,0.011791,1.85308,0.0110651,0.351047,2.14964,0.0311917,0.0111213,0.286779,2.23041
96.641451247,0.131142,0.0162027,1.1641,0.0092951,1.55141,0.256851,0.19968,2.95663,0.078439,0.00748945,0.187804,2.46587
96.687891156,0.0132677,0.00136161,1.24816,0,1.29601,0.376983,0.00153633,3.27804,0.062007,0.0011144,0.243637,2.37315
96.734331066,0.0599291,0.00379733,1.06877,0,1.56213,0.363097,0.0125415,3.54495,0.0550235,0,0.598389,2.01392
96.780770975,0.206732,0.0169778,0.93609,0,1.23266,0.330455,0.0182901,3.64293,0.0303614,0,1.00492,1.80743
96.827210884,0.263916,0.1705,1.38982,0.0068873,1.06717,0.251306,0,3.77855,0.0210937,0,1.11093,1.74956
96.873650794,1.37957,0.25822,1.18605,0.0113786,0.924909,0.115848,0,3.71272,0.117665,0,0.119151,1.78095
96.920090703,1.45887,0.800221,0.27174,0,1.78739,0.225584,0,3.37525,0.152287,0.250058,0.271957,1.09969
96.966530612,1.83742,1.05706,0,0,2.62498,0.120028,0.00165248,1.88599,0.469406,0.306683,0.302067,0.963864
97.012970522,1.92875,0.758443,0,0.016209,3.00524,0.0135192,0.198739,0.50713,0.675846,0.105509,0.0913522,0.563928
97.059410431,1.25285,0.339843,0.213008,0.0150411,3.33528,0.00365888,0.0346621,0.452255,1.29153,0.0604445,0.00327679,0.9124
97.105850340,0.472248,0.0279886,0.525313,0,3.291,0.00861841,0.348559,0.515223,1.14839,0.00824266,0.00332829,1.29556
97.152290249,0.0471686,0.0359076,0.545268,0,2.9259,0.352338,0.39489,0.410391,0.904144,0,0.00322765,2.38297
97.198730159,0,0,0.622173,0,2.4818,0.596441,0.361502,0.198956,1.02714,0,0.053361,2.85419
97.245170068,0,0,0.999139,0,2.22276,0.492262,0.291602,0.0170844,1.04801,0,0.153597,2.90482
97.291609977,0.525073,0.0350455,1.32997,5.48713e-05,2.12522,0.310079,0.259498,0.0171065,0.898317,0,0.415508,2.21901
97.338049887,0.502472,0.0878271,1.25588,0.00763705,2.00055,0.557473,0.345129,0.366229,0.900066,0,1.22605,1.47438
97.384489796,0.541799,0.0894054,0.987205,0.00587145,1.74046,0.637182,0.515215,0.460595,0.434353,0,1.60162,0.482157
97.430929705,0.810705,0.000453221,0.717496,0.0117624,1.65613,0.557306,0.682884,0.140282,0.061415,0,1.63467,0.346153
97.477369615,0.361476,0.0942102,0.391986,0.0271865,2.37235,0.293496,0.558275,0.0825634,0.0570168,0.0794069,1.39404,0.754473
97.523809524,0.47019,0.618967,0.672581,0.0232667,2.84707,0.19006,0.0741499,0.17777,0.370549,0.427044,0.805775,0.896126
97.570249433,0.8125,0.798879,0.828264,0.019212,2.78384,0.205236,0.175581,0.265135,0.591244,0.548629,0.26487,1.29483
97.616689342,0.641122,0.553747,0.804824,0.344288,2.60847,0.241324,0.31091,0.351226,0.551432,0.132073,0.0167658,1.47915
97.663129252,0.645574,0.148315,0.218674,0.747719,2.21526,0.262766,0.274925,0.348055,0.522246,0.00328552,0.000847646,1.49409
97.709569161,0.528746,0,0.0588615,0.817062,1.73382,0.233778,0.325511,0.376618,0.625961,0.00413405,0.0328129,2.06571
97.756009070,0.241377,0,0.0173398,0.69349,1.48166,0.230233,0.637603,0.341779,0.724073,0.0337857,0.0524349,2.63579
97.802448980,0.189877,0,0.0658302,0.32349,2.26372,0.0926017,0.750924,0.290706,0.926721,0.120337,0.00232939,2.8947
97.848888889,0.110712,0,0.0268868,0.106218,3.01302,0.0633741,0.770903,0.49444,0.402181,0.121357,0.0022539,2.76373
97.895328798,0.12856,0.00186893,0.305983,0.0949458,3.17758,0.0521412,0.47009,0.431045,0,0.128057,0.0208721,2.98564
97.941768707,0.22909,0.0170611,0.551456,0.163207,3.00914,0.370655,0.459835,0.148424,0.00681709,0.0280001,0.560351,2.91235
97.988208617,0.127472,0.0398129,0.659377,0.0866736,2.27041,0.481854,0.339513,0.149104,0.0218617,0.0164925,1.66674,2.28141
98.034648526,0.0275534,0.21126,0.643779,0.278713,2.07922,0.680359,0.2687,0.250925,0.0756004,0.072038,1.75136,1.82841
98.081088435,0,0.721693,0.276001,0.426852,2.55253,0.575091,0.248432,0.284531,0.124106,0.526048,0.901745,1.51544
98.127528345,0.000174786,0.939515,0.278887,0.309744,2.87983,0.385153,0.165445,0.174497,0.0935503,1.63114,0.134225,1.45949
98.173968254,0.730943,0.81212,0.186223,0,3.08458,0.375305,0.450477,0.0615567,0.107771,2.47695,0.08828,1.183
98.220408163,1.78832,0.173588,0.169385,0,2.6909,0.433758,0.813493,0.0541444,0.362418,2.1961,0.018085,0.758191
98.266848073,2.06989,0.163463,0.14276,0,2.40813,0.34867,0.822129,0.0534916,0.446203,1.54721,0.118632,0.596545
98.313287982,1.94742,0.14001,0.123505,0.00241579,2.23141,0.214078,0.898139,0.0309006,0.747298,1.09374,0.193859,0.442757
98.359727891,1.59674,0.108936,0.0962682,0.0780182,2.50596,0.0878409,0.541108,0.0417559,1.09746,0.994035,0.13824,0.692997
98.406167800,0.857745,0.152468,0.262895,0.224608,2.48631,0.0339116,0.352232,0.0346468,0.984573,1.49979,0.142625,0.799752
98.452607710,0.0490756,0.134308,0.373704,0.245377,2.63266,0.0376934,0.602102,0.0477582,0.748141,1.58912,0.102429,1.33605
98.499047619,0.0135909,0.158609,0.254294,0.193249,2.76915,0.0282992,0.585773,0.00870742,0.577967,1.75667,0.0331073,1.78899
98.545487528,0,0.146814,0.250508,0.153339,2.85005,0.024542,0.50083,0.00182767,0.405267,1.90083,0.0492828,1.97268
98.591927438,0.0672083,0.0985152,0.17199,0.233522,3.02766,0.372209,0.403871,0.023194,0.149587,1.8599,0.0503847,2.32975
98.638367347,0.153769,0.0716155,0.0953186,0.390753,3.06846,0.297242,0.281235,0.0231693,0.0188473,1.95832,0.0325573,2.56158
98.684807256,0.0800171,0.099894,0.280103,0.480629,2.92307,0.13361,0.281338,0.00548666,0.175058,1.88779,0.0976199,2.5054
98.731247166,0.0167985,0.102863,0.768406,0.55234,2.60166,0.101028,0.29689,0.161623,0.253318,1.7121,0.110622,2.14841
98.777687075,0,0.0733891,1.31691,0.248211,1.89144,0.1277,0.413811,0.632594,0.270068,1.58103,0.10878,1.51232
98.824126984,0.0699154,0.107515,1.27643,0.348514,0.802269,0.303936,0.65973,0.905413,0.228828,1.80038,0.120923,1.39146
98.870566893,0.273612,0.120235,1.10293,0.30092,0.970771,0.349969,0.442357,0.943635,0.20678,1.85283,0.00283733,1.33806
98.917006803,0.629694,0.0835033,1.17783,0.472744,1.03849,0.276144,0.0385086,0.815333,0.440458,1.78227,0.00700789,1.46272
98.963446712,0.633263,0.0781,1.11619,0.294824,1.20478,0.0206575,0.0373513,1.06898,0.613266,1.38543,0.0450959,1.66916
99.009886621,0.626447,0.109803,1.01765,0.137682,1.31093,0.0109675,0.038956,1.06232,0.402372,1.45558,0.0563391,1.59855
99.056326531,0.103869,0.615808,1.05776,0.165624,1.61674,0.0163491,0.044319,0.944808,0.326806,1.6119,0.0538983,1.65588
