TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
47.554467120,285.718,459.99,299.145,167.898,88.3558,91.1475,132.184,420.078,852.452,1821.34,4050.91,4154.56,813.062,45.9429,103.6,333.642,363.709,378.557,950.016,899.018,439.687,800.423,1353.76,1304.72,1017.32,176.874,145.205,439.047,3.38948,29.316,109.634,1883.4,6896.77,7007.25,2364.14,675.551,195.475,260.6,1346.54,1078.92,201.912,180.18,89.9962,238.282,521.067,202.614,1895.22,1888.81,933.27,221.193,123.936,21.857,76.552,256.239,735.038,1071.14,818.779,267.429,31.9851,71.4836,407.864,744.691,1606.91,1647.91,614.593,284.337,185.042,527.804,704.086,160.434,663.74,1964.36,326.068,784.911,3519.19,19561.8,60592.9,35317.2,5191.01,884.901,96.4507,1238.77,1923.94,40.5525,369.592,515.825,652.531,736.318,514.994,929.836,1640.34,756.483,131.965,7.81773,66.3353,88.5958,293.821,273.478,86.9289,48.4796,334.99,283.404,58.8423,171.462,188.723,996.529,1549.18,742.349,701.557,1218.71,140.195,269.599,701.913,910.812,1284.97,165.719,5.8267,84.4974,944.299,6426.94,10970.5,5896.55,1298.3,116.382,21.7751,380.948,561.321,55.5449,283.157,798.826,512.208,340.411,151.641,943.793,1513.8,1068.04,286.697,448.219,334.277,162.401,267.996,3005.09,4669.17,2751.15,959.857,206.762,64.3685,181.187,442.483,430.437,402.025,583.72,218.921,174.354,2124.95,2572.33,1308.09,218.654,468.143,248.964,623.927,3282.87,23531.1,88410.2,73157.2,13524.8,1887.8,568.023,302.204,1015.76,319.248,1348.53,2450.66,1009.73,215.879,435.594,384.578,137.187,26.6356,36.0463,23.865
49.040544218,204.088,251.305,146.455,96.6556,44.5164,73.5735,75.4538,371.402,870.426,1939.42,3981.91,3274.56,626.282,16.0058,39.4588,297.191,305.402,223.609,608.379,544.719,216.044,673.368,1495.63,955.22,912.421,219.142,183.006,454.561,37.5821,35.1389,103.621,1833.6,6252.9,6504.77,2558.19,541.874,171.454,234.005,1186.76,840.788,104.542,207.32,94.584,191.776,485.937,105.962,1574.96,1266.76,733.711,73.1716,122.25,25.7439,27.8333,155.859,471.509,1096.25,887.544,299.94,34.3312,62.9811,295.888,481.062,1377.36,1250.63,346.201,107.026,321.298,444.516,587.612,105.806,539.046,1508.66,174.941,901.854,3564.89,17374.5,51852.8,29763.7,5065.26,1049.38,56.3781,1161.11,1616.42,14.1918,312.975,511.658,701.668,538.943,257.363,545.296,1338.92,639.867,88.0879,9.70863,60.1469,139.385,282.947,340.665,82.2669,51.4338,244.567,242.84,9.67482,130.514,128.371,688.008,1340.49,567.047,454.848,1164.96,121.311,273.005,476.06,529.377,1129.99,168.572,9.15769,84.1008,828.184,5756.16,9463.37,5437.44,1228.09,178.698,6.39836,352.303,594.148,70.1232,306.131,560.505,466.335,420.006,21.8704,615.667,874.491,920.11,143.852,371.512,155.655,129.771,340.847,2358.9,4290.33,2938.1,984.429,237.607,36.0325,132.055,287.171,271.381,203.995,381.601,66.8638,386.09,1778.79,2416.55,1329.25,401.662,410.791,102.714,696.137,3530.2,20698.8,73677.2,59849.6,12517.8,2326.75,691.938,140.15,1037.41,625.122,1262.45,2197.67,1092.49,273.193,286.899,231.134,58.358,44.9991,23.7695,44.3226
50.526621315,128.257,126.33,55.9616,45.1673,12.0539,49.9077,32.3571,293.413,757.102,1773.55,3397.93,2306.74,544.807,26.5624,11.5501,234.248,278.002,174.425,310.669,280.614,98.7612,522.444,1462.66,537.182,771.812,268.372,217.473,499.086,113.805,43.6063,92.2346,1648.41,5007.22,5363.82,2373.93,370.923,150.643,140.872,1045.43,580.071,30.8075,217.388,103.894,180.538,473.494,187.296,1184.27,664.821,556.336,1.75523,148.868,38.1138,4.31745,82.0007,246.686,986.829,842.279,298.177,40.8457,70.896,189.998,243.845,1036.44,784.531,210.165,41.7264,390.773,365.57,417.596,93.8948,427.788,1318.02,46.7987,786.575,3477.81,12270,42453.2,22246.6,4041.44,1207.78,53.1643,1135.33,1435.32,73.1195,213.792,437.599,644.933,322.852,97.3207,261.149,967.8,489.028,45.3073,21.2367,62.3996,160.081,252.865,353.107,99.0622,53.4192,172.102,171.425,20.7115,139.476,165.668,363.766,1035.95,446.344,350.432,1140.85,74.9979,301.496,265.351,237.868,962.109,189.766,19.0617,77.5673,650.19,4671.57,7211.64,4337.34,1068.54,199.421,23.151,392.017,529.28,112.795,345.785,362.107,354.109,449.892,7.94402,370.235,398.264,716.297,28.1235,312.366,40.5778,108.077,408.009,1703.76,3421.18,2731.17,884.923,237.945,13.4446,86.8483,162.114,136.463,55.2832,243.578,10.8356,509.426,1500.3,1852.65,1244.54,480.11,451.794,11.9755,572.592,3592.8,14918,56547.4,44799.8,9396.96,2671.3,661.054,63.8512,1129.1,817.249,1048.42,1720.61,1119.28,258.604,170.125,125.459,16.8276,55.0203,18.6115,48.4616
52.012698413,59.2665,61.4935,25.3612,19.1663,0.666051,28.9946,9.21208,203.695,577.824,1345.76,2554.56,1417.16,497.467,38.1751,5.05555,203.519,304.018,215.512,128.346,127.759,68.7775,422.553,1278.96,205.812,600.141,326.754,238.888,523.041,228.679,61.4355,74.0473,1368.57,3521.07,3847.3,1916.12,214.557,131.838,69.3415,890.225,360.445,7.61062,201.997,131.414,223.411,487.51,349.728,800.657,256.321,405.421,45.4077,207.044,41.8044,0.216996,50.5187,87.6486,809.688,691.917,259.654,55.9946,72.2075,113.287,96.5886,674.154,416.219,141.105,43.9404,407.498,229.833,296.968,112.706,380.435,1141.8,79.1802,612.546,2939.98,6868.46,32945.3,15024.4,2658.79,1158.21,128.185,1175.49,1319.01,126.28,159.286,275.204,545.197,146.372,22.799,117.32,617.264,348.955,16.5734,30.7148,64.2282,155.853,188.774,330.697,127.351,41.3957,116.508,102.24,81.5164,191.22,256.895,120.513,721.398,405.374,377.089,1104.63,73.926,303.042,130.233,101.647,762.234,249.944,39.7447,58.923,500.923,3378.93,4821.47,2943.82,867.879,165.792,88.4757,471.941,393.365,166.538,381.217,225.047,232.536,429.731,72.9733,201.212,134.722,495.845,34.2297,270.54,1.73342,84.6562,412.723,1099.97,2380.37,2197.37,694.716,204.295,5.37326,58.4213,70.7423,54.1125,3.47268,157.148,8.68115,550.639,1152.71,1207.28,1040.92,448.26,465.673,26.3224,462.816,3088.7,8613.75,40143.4,30672,5621.71,2526.6,608.675,161.626,1205.59,798.225,778.925,1163.42,1046.29,179.65,100.99,66.5954,0.886692,50.8899,14.8343,43.1766
53.498775510,26.3309,28.7329,22.22,16.2376,8.35668,13.266,3.93357,126.449,390.999,798.415,1732.22,728.335,415.709,39.1981,3.631,218.475,403.977,297.592,60.7542,57.0756,75.3427,399.163,1025.82,40.5657,437.178,359.503,228.324,509.519,353.658,94.0502,74.6243,1015.49,2158.94,2337.67,1352.19,119.777,115.034,87.3456,727.914,199.523,24.3001,179.916,173.431,297.112,522.5,458.05,491.479,77.4925,282.846,200.509,279.26,41.8252,0.212304,43.6497,13.7979,646.966,470.693,202.296,72.2446,68.9271,55.0419,43.5168,402.581,181.252,94.2924,77.8964,376.794,104.734,222.99,126.894,342.716,1036.29,200.066,454.89,2030.48,2848.79,24748.4,9574.6,1380.18,888.523,249.101,1238.77,1256.08,114.326,150.261,108.611,417.608,59.2783,7.00961,67.0114,358.814,240.781,2.73993,34.0072,60.4006,133.519,105.318,294.444,151.647,22.7279,72.1062,52.5054,145.682,285.845,346.386,9.73656,465.739,395.432,456.039,1037.96,161.792,265.273,75.2347,65.6112,572.406,336.322,75.5518,35.7485,413.087,2139.67,2799.09,1656.97,654.862,101.623,195.188,554.06,249.828,197.395,400.967,143.31,146.209,400.451,150.614,94.457,26.873,313.196,185.62,260.26,10.0016,54.6709,343.282,602.106,1471.95,1521.34,460.144,156.153,8.94738,37.35,28.5427,22.0857,12.4792,96.7955,43.1947,547.017,771.529,646.873,828.815,291.776,490.873,101.328,377.838,2149.75,3644.73,26883.4,19629,2479.24,1844.26,592.784,381.385,1243.7,593.63,530.41,643.702,873.947,106.796,66.1423,31.6357,7.07771,39.573,11.2475,32.7096
54.984852608,38.7431,11.4386,26.1069,25.4539,18.4604,7.24558,10.0041,75.5197,216.849,350.594,1098.6,271.789,307.763,32.0397,4.78752,234.292,576.094,374.321,49.6903,38.6088,79.4616,396.979,803.166,38.9598,298.693,345.374,174.08,465.873,446.718,136.683,122.863,625.467,1139.93,1190.88,794.38,121.53,107.191,181.936,577.685,100.425,52.6552,172.789,200.476,370.375,570.919,411.288,295.385,40.325,205.149,429.729,341.48,47.3843,0.0922235,41.0084,9.32699,547.763,250.956,136.96,81.0989,54.6295,22.8496,49.9124,245.867,54.8034,50.4105,112.446,313.119,53.3656,187.984,119.737,301.022,1004.17,299.048,327.328,1074.65,878.804,18698.2,6369.96,532.296,551.399,353.485,1195.63,1254.37,53.4484,160.739,17.3451,289.437,52.6679,16.1333,43.9523,212.309,166.486,1.43624,27.5583,51.6386,99.1588,34.8816,259.946,161.031,8.07604,38.7749,25.0549,166.7,434.642,392.382,9.92432,293.631,359.961,480.138,968.992,300.464,208.051,74.7612,52.4986,445.947,380.273,137.38,31.7112,334.902,1193.35,1389.84,725.168,471.389,36.0472,339.669,587.358,150.816,178.917,399.372,100.336,117.333,384.925,175.301,41.8481,1.8856,198.263,398.351,295.493,38.7099,24.3497,230.675,258.981,851.859,913.591,233.588,111.28,16.6749,23.4061,20.248,15.4521,41.6836,52.9416,89.5275,524.213,446.362,291.129,612.095,106.491,560.927,182.744,259.948,1167.12,899.157,17673.1,12492.3,666.544,955.405,543.489,532.478,1346.4,296.227,326.681,284.171,628.899,103.986,50.4902,10.5299,25.8572,31.7921,5.38585,19.6557
56.470929705,76.9756,4.79016,28.6305,41.7323,23.1232,4.37958,16.2824,38.4328,97.4976,117.695,682.552,44.0516,201.307,27.3378,5.13054,245.694,756.824,427.576,43.7084,43.873,77.242,349.124,686.598,92.5428,209.967,282.841,107.902,375.306,498.097,180.609,195.56,302.588,504.339,487.123,377.928,188.513,111.486,309.204,425.228,67.1189,67.9523,186.37,178.328,439.996,582.33,260.336,189.013,36.5634,208.131,649.613,404.419,53.3801,0.105762,38.4111,59.9204,490.776,107.106,79.1705,71.3353,35.0305,11.7231,68.0604,164.797,5.1378,24.5031,116.255,253.252,60.1181,174.653,127.624,314.103,902.548,385.074,189.616,406.578,597.402,14828.5,5154.78,161.629,283.06,321.185,1126,1213.58,25.2984,158.615,3.46748,205.213,79.5355,29.6147,21.1032,143.343,119.508,4.9876,19.4859,33.8481,68.4398,4.01228,228.71,161.835,5.14298,16.57,9.88406,153.456,597.043,423.951,52.6917,174.716,316.974,371.936,965.181,367.703,172.852,90.8317,42.3254,350.939,368.298,209.203,75.0458,239.199,572.508,599.716,220.958,318.125,22.8827,481.332,552.913,99.4862,143.589,355.694,87.6466,127.849,379.252,126.62,32.4057,1.06554,158.061,572.059,363.91,71.2009,7.22631,128.324,89.5172,525.599,480.736,83.3014,75.1043,17.1173,14.7233,21.1848,21.0447,70.2476,22.3347,126.518,490.788,230.394,108.004,480.313,38.3168,516.241,316.527,95.3734,470.044,65.5367,12231.6,8781.63,68.6999,319.127,350.648,687.439,1308.77,147.72,197.216,72.1961,397.697,166.126,52.2289,0.756233,49.7883,25.1873,1.70681,14.7343
57.957006803,117.01,7.35704,37.4813,58.2539,21.1749,3.03031,19.8692,8.99819,39.7233,58.9023,436.754,12.0795,131.358,18.0348,1.88755,278.215,851.222,476.502,28.8748,57.9621,71.549,282.45,653.709,105.626,185.612,201.677,41.869,280.932,463.943,251.044,226.951,109.1,181.737,151.581,150.276,221.445,156.963,384.391,303.009,61.392,65.4939,209.589,111.238,483.7,549.861,104.42,147.383,29.0488,279.993,781.585,472.604,54.4558,0.0568117,38.6821,155.76,457.772,45.4181,34.8515,41.3883,25.7286,5.59728,75.484,121.613,4.60796,17.0467,109.412,181.936,86.3602,203.919,156.015,352.023,786.14,373.949,74.9965,85.3035,929.878,13049.1,5095.73,55.349,127.95,174.008,996.041,1118.11,90.9939,144.93,29.223,162.922,96.2519,46.9275,6.78911,118.138,85.8409,5.58171,19.3499,13.5128,47.5777,8.72356,202.795,170.72,13.6454,3.46661,4.0996,140.676,708.014,465.544,91.5762,94.989,274.777,203.603,1018.43,316.939,157.653,103.645,32.3968,273.347,311.001,254.499,143.641,136.453,231.188,254.95,41.1344,184.621,97.8103,530.975,494.058,75.2173,110.81,302.525,73.5244,145.102,366.993,55.111,47.7183,1.87262,171.864,666.063,437.269,93.5676,3.22152,64.3268,74.0205,425.164,228.552,14.0161,45.9226,10.9154,7.36512,25.0329,31.4994,85.4908,9.09601,166.257,394.21,136.826,104.74,369.478,88.6141,449.787,363.193,11.0357,120.138,96.6556,9667.37,7449.13,45.0541,61.755,119.802,722.201,1179.9,184.268,118.109,8.177,232.254,226.817,69.4964,11.3726,72.5946,19.7541,0.230681,17.7452
59.443083900,134.712,27.1563,67.4596,60.9204,18.6727,2.70739,22.3363,1.01699,24.901,57.3719,312.79,106.428,87.6767,8.93157,4.12809,293.216,889.456,461.711,30.0434,78.9907,79.0992,282.749,633.673,76.9368,178.08,141.966,15.9185,183.853,355.298,342.837,203.362,24.7326,55.7578,52.575,63.6667,168.114,274.324,333.14,231.376,54.7815,64.0744,226.681,44.8637,463.525,521.655,23.2881,151.81,29.1031,346.017,830.014,509.727,54.5678,0.219669,37.0194,283.621,452.481,22.9406,11.309,22.2459,24.1158,0.145221,79.4442,79.4237,39.865,35.9549,132.759,93.0858,120.929,212.278,224.226,422.995,620.297,275.025,58.763,47.7852,1183.85,12778.5,5513.55,18.3734,75.803,93.0162,679.199,1053.81,231.012,130.743,60.3271,132.313,95.9443,71.2634,25.9848,113.529,52.1153,6.51813,28.8193,5.62442,35.0982,29.3732,181.614,193.525,28.368,0.8065,2.63217,131.352,779.334,464.818,119.128,37.5711,267.128,136.852,1015.83,237.908,136.533,121.067,41.3012,194.374,220.477,262.333,201.4,46.3721,68.0806,162.252,15.349,80.7733,223.829,491.159,399.181,78.6114,102.406,241.622,52.3443,151.077,347.464,14.6587,78.0193,13.3038,209.453,663.835,501.359,90.0584,7.7689,25.6098,161.409,477.308,93.8784,3.34724,30.8271,5.29631,1.34995,33.7404,31.7586,96.4401,23.5747,235.15,253.807,102.892,148.141,338.984,188.251,388.478,264.749,46.4208,49.7488,190.055,8933.85,7461,71.8872,26.8686,30.7865,480.948,1109.18,320.096,93.284,13.6005,121.825,253.065,95.2417,45.6184,94.1317,15.9372,0.000412848,20.1277
60.929160998,111.755,89.3459,127.209,43.9699,21.0828,3.02849,21.9607,13.0404,36.3895,51.0017,242.261,267.691,84.6238,8.62778,10.1662,264.665,936.168,338.223,66.6978,136.302,134.936,352.623,574.454,46.6418,187.608,100.079,19.0401,104.754,239.855,384.593,164.401,0.703982,27.2488,76.6567,50.5822,108.849,416.001,215.647,171.988,45.6245,75.9753,245.577,3.1416,388.131,506.059,59.9245,218.332,62.5592,320.048,848.177,483.535,54.3313,3.70765,50.1549,454.216,436.304,22.1168,8.85254,22.3963,25.9116,12.8504,91.1081,36.1773,110.206,93.2736,165.074,32.1091,136.521,206.992,255.639,526.981,365.038,228.619,112.074,136.831,1315.7,13272.2,6222.76,2.63084,94.3033,115.269,361.156,939.323,355.842,151.289,54.7399,127.36,71.2802,97.7764,97.1282,131.653,17.6676,21.3138,53.9776,13.7208,21.4189,53.2279,164.904,201.699,61.39,6.28204,2.25774,109.971,861.311,399.26,133.253,21.6269,366.127,276.27,833.722,224.612,121.364,177.576,65.3504,114.449,121.793,253.005,234.74,6.71005,11.5116,185.791,22.2183,47.4636,279.381,463.097,239.341,116.466,83.3433,205.478,25.3256,147.363,309.027,31.4857,124.176,55.7298,237.179,572.556,547.902,65.4351,19.8772,13.2086,326.432,620.406,35.8437,29.7856,28.1672,4.36661,4.43318,44.0311,22.5141,104.931,80.8699,330.538,144.198,98.0245,164.688,310.419,328.318,218.948,239.258,70.4756,100.458,129.675,9349.81,8307.28,37.5304,37.6084,35.6583,301.697,882.786,479.664,124.715,21.0462,87.1989,217.149,124.313,98.8435,112.558,15.1491,0.0643505,20.8138
62.415238095,89.3542,219.846,193.746,25.087,18.1536,8.06438,29.4549,36.5649,49.0615,37.078,179.958,459.947,149.67,33.0389,11.507,288.549,911.999,198.992,116.191,239.924,294.814,452.183,441.361,66.9296,215.948,88.1603,23.0075,79.6695,168.047,341.525,137.705,17.688,68.4266,214.056,88.3273,147.715,459.163,125.817,110.148,39.079,84.8174,283.122,23.5049,272.288,488.167,265.126,361.322,123.389,222.119,807.438,449.285,33.6592,20.2379,98.9917,684.257,396.111,26.144,5.80572,38.891,56.4377,71.4284,100.101,15.3086,185.653,199.514,213.518,1.56761,123.605,180.813,247.266,543.814,200.332,252.76,199.451,153.714,1358.01,14428.3,6974.4,72.074,156.023,164.349,159.625,840.186,357.327,219.266,16.4691,162.944,33.0527,137.108,208.12,165.509,4.37024,64.299,106.806,52.3477,5.61607,90.6716,128.452,200.554,123.663,19.4509,4.2702,100.521,895.894,377.695,132.961,142.51,651.581,593.688,518.849,278.98,176.283,283.506,76.4293,65.7851,51.316,213.563,261.607,17.849,44.3383,321.595,41.5762,81.0689,205.072,480.342,85.3745,171,42.1544,196.949,21.5746,119.618,266.556,103.35,177.328,135.894,242.906,412.774,594.23,31.701,49.3206,54.2198,599.145,806.667,40.9735,66.6743,44.3263,13.4317,13.7527,41.1732,19.7143,105.318,213.043,473.549,82.0631,101.104,125.437,288.723,381.554,98.1387,284.675,73.7983,108.32,52.2154,11033.1,10015.2,78.4777,51.7665,12.7651,210.991,683.351,505.236,198.598,31.9998,101.91,157.047,131.988,172.063,128.632,12.6965,0.0440496,16.8774
63.901315193,91.4229,389.586,320.504,7.54973,21.2767,8.35438,64.3158,78.6305,38.9882,30.3606,128.464,649.932,317.809,115.735,30.3682,391.103,804.729,98.1282,156.802,412.35,572.442,515.12,277.375,148.012,256.524,110.413,24.1952,97.5755,173.831,321.031,110.85,125.811,246.059,543.827,226.003,273.359,372.159,78.0251,88.3274,24.0928,104.754,286.32,131.337,180.94,431.282,688.686,625.676,178.176,134.911,657.898,442.945,3.3238,71.8781,228.175,940.236,367.653,23.0251,2.68679,93.1877,153.086,166.978,100.177,14.9809,274.459,344.297,244.818,9.66343,109.186,116.521,239.486,416.637,234.488,323.273,443.921,39.8364,1302.47,16607.3,7734.08,129.1,221.086,320.439,167.638,783.737,255.304,352.135,3.72185,193.127,23.9723,167.035,388.832,201.76,15.9466,106.286,216.322,169.08,17.5868,182.859,79.602,218.646,223.785,41.4763,5.88398,106.188,848.376,473.48,172.224,537.526,1241.63,964.267,213.947,362.869,292.591,437.226,95.3292,61.872,17.422,177.005,252.347,95.0428,198.386,639.663,164.366,171.828,86.9015,522.664,6.63787,205.772,9.56514,199.446,69.8754,87.4242,207.961,229.807,243.338,204.093,238.431,210.487,699.238,23.0738,133.89,192.504,929.097,1033.64,103.257,97.3977,67.1862,38.3674,30.32,23.4036,35.1223,125.93,452.737,610.101,87.9448,102.959,57.4139,298.365,302.546,72.2759,260.718,255.98,142.652,331.907,14768.3,13200.4,307.627,68.1191,11.3614,87.8892,612.802,358.119,382.015,51.6238,119.926,116.955,84.5325,289.093,155.223,5.9799,6.63496,16.6409
65.387392290,101.021,528.761,569.87,62.8996,64.3439,31.8644,175.684,146.153,11.5403,34.6494,125.655,767.427,573.018,298.221,125.915,573.363,602.772,74.3302,179.244,703.733,884.963,496.962,129.52,261.693,350.248,122.068,27.462,137.444,299.557,422.12,148.199,392.474,627.01,1103.04,565.515,441.377,207.954,96.0872,110.724,19.3894,107.764,274.085,293.175,138.877,380.414,1296.69,1056.24,220.691,119.206,427.986,450.692,16.0631,181.321,460.2,1129.89,388.398,12.9296,30.6249,232.333,395.685,291.049,61.6184,42.1021,435.766,471.964,225.668,65.4864,114.494,69.3555,185.921,307.259,346.892,471.578,958.589,42.8152,1352.78,20256.2,8993.11,51.005,395.972,678.341,514.139,768.054,144.996,556.098,70.9678,214.112,30.2017,180.051,656.4,290.252,20.5341,113.841,458.941,448.918,127.588,336.625,64.8879,252.041,357.641,88.1248,12.0767,128.45,703.233,676.048,367.26,1320.48,2168.73,1259.29,36.1898,444.027,465.057,551.31,144.288,105.97,66.038,173.863,178.805,292.06,568.162,1159.65,480.929,330.142,50.2141,638.478,22.817,200.145,3.67588,212.979,178.995,51.766,169.37,354.553,322.175,229.408,211.28,59.2798,849.771,150.639,326.086,444.577,1169.13,1260.8,262.103,123.951,63.6191,95.3462,84.0773,4.72807,102.773,254.096,783.123,647.866,150.413,140.124,3.93647,293.541,201.729,57.6087,230.576,603.891,466.247,1570.69,21694.4,18868.4,901.954,121.167,82.7817,122.448,549.54,186.153,648.087,150.164,129.628,78.2494,20.9096,455.738,266.715,22.5218,61.016,82.0508
66.873469388,106.597,585.362,952.443,304.004,221.025,159.336,410.611,249.647,1.5735,52.8565,159.118,792.465,858.815,559.619,329.572,795.746,383.009,98.282,225.794,1104.72,1140.14,396.19,40.5737,343.657,534.679,112.496,16.9385,206.324,615.077,677.093,325.793,782.633,1196.68,1865,1118.79,626.851,53.2012,214.34,215.469,47.1694,67.795,285.371,423.278,152.286,399.171,1991.43,1643.56,289.39,168.149,206.89,440.344,106.018,340.15,776.296,1205.6,418.982,26.6465,126.795,502.12,851.777,490.416,7.10683,141.972,731.81,514.124,183.185,178.547,122.507,57.0677,156.164,222.464,563.406,705.517,1496.87,496.28,2010.29,26264.3,11284.4,16.5222,892.243,1123.68,1009.99,950.099,189.964,789.708,202.126,238.285,38.3423,173.586,969.237,544.887,34.2713,140.229,944.957,951.557,380.848,500.475,115.688,312.735,495.348,157.549,30.7926,149.785,504.506,898.349,800.659,2414.74,3383.69,1444.85,2.22991,454.81,684.559,558.35,214.548,218.678,233.828,202.377,104.09,617.922,1204.89,1893.23,928.006,511.714,180.383,926.961,179.278,133.77,23.2267,281.33,332.425,29.5676,152.236,419.235,411.132,197.146,178.68,26.4846,1038.5,476.603,620.401,795.747,1221.19,1385.62,556.186,159.157,40.658,204.234,201.718,50.6161,267.982,566.398,1138.12,561.515,239.228,202.052,16.5238,293.647,76.3352,98.964,290.186,848.848,1170.01,4378.2,32884.3,27866.8,2152.73,285.618,158.258,226.022,611.713,108.391,1028.37,332.625,121.467,48.0364,1.97987,639.765,565.012,163.707,260.883,317.796
68.359546485,87.4019,583.929,1389.74,795.108,580.734,487.23,752.276,376.85,36.4804,110.107,220.851,669.001,1176.57,802.902,565.054,1054.05,224.499,153.988,399.133,1473.98,1265.06,267.514,9.94177,367.281,811.415,146.971,1.31254,321.061,1162.63,1119.36,612.202,1108.48,1911.54,2787.61,1687.27,775.208,3.34056,456.859,505.822,173.189,7.22028,370.6,402.598,225.624,603.342,2593.29,2193.23,489.089,271.436,45.1404,422.597,227.768,520.529,1167.94,1082.93,453.37,102.102,296.11,878.684,1522.24,821.751,24.0412,366.693,1152.67,520.909,136.144,351.105,137.884,74.4896,144.862,211.699,886.291,996.11,1717.11,1489.72,4186.72,35119.1,15429.9,437.41,1634.79,1426.37,1564.89,1365.15,506.841,954.393,348.647,277.9,40.3267,169.171,1276.46,996.369,158.317,324.571,1761.79,1657.29,714.447,628.308,234.108,384.802,586.343,254.432,60.0722,142.958,309.428,1039.24,1507.26,3545.11,4518.18,1700.38,56.3129,345.128,948.483,477.542,257.219,475.887,571.347,233.431,100.429,915.914,2104.64,2870.01,1307.84,630.576,528.088,1461.36,531.618,69.2172,78.3259,449.738,477.46,34.9699,139.417,432.058,439.763,164.649,126.744,150.38,1360.26,890.716,879.818,1248.62,1040.91,1369.32,1017.24,209.305,43.0832,342.543,376.971,216.701,575.651,1074.45,1424.09,397.031,311.281,303.592,97.678,246.761,21.4509,149.288,490.671,922.456,1885.01,8815.44,48861.1,40582.6,4168.67,505.257,167.369,376.32,833.904,307.052,1358.08,612.952,121.526,44.7835,42.5939,804.728,1067.36,573.09,735.517,808.69
69.845623583,51.0628,540.087,1787.05,1480.94,1136.57,1042.41,1186.28,475.181,100.092,210.157,326.901,398.995,1581.65,930.601,666.12,1437.55,212.812,266.628,656.621,1675.51,1276.91,151.394,8.90684,372.452,1113.16,306.247,24.0314,552.461,1841.1,1692.98,944.97,1198.8,2625.25,3750.24,2026.35,852.888,129.428,842.671,1042.44,485.531,43.1894,557.519,238.338,360.698,1036.92,2870.73,2555.88,812.251,391.045,3.10884,445.355,273.096,684.646,1654.73,746.655,512.523,247.567,446.634,1273.66,2389.92,1295.86,175.756,683.85,1623.73,592.491,135.873,571.247,175.022,74.3111,168.172,359.136,1166.49,1181.85,1688.37,2633.57,8376.95,46689.5,22090.3,1645.75,2202.81,1553.8,2045.92,1881.98,1058.86,1054.68,419.331,330.004,48.4612,184.719,1567.29,1517.09,464.867,781.932,2930.99,2514.83,950.209,687.801,431.305,393.482,619.283,384.447,73.6955,133.198,126.229,1114.97,2239.84,4455.69,5210.54,1998.83,189.977,167.303,1237.28,434.042,293.864,968.7,1053.48,294.134,139.992,1075.6,3183.03,3967.82,1455.32,662.402,1086.19,2199.69,1082.33,110.943,198.858,727.921,583.412,56.968,129.211,392.854,398.162,139.866,82.9822,433.006,1880.38,1251.67,935.648,1813.67,706.08,1349.48,1577.54,273.835,73.1453,489.579,602.343,487.467,989.122,1720.8,1556.95,232.585,334.536,436.022,209.724,193.68,18.1404,187.38,714.924,1026.81,2172.92,13985.1,68883.6,56868.3,6622.66,582.151,189.127,662.561,1055.05,715.404,1647.44,898.881,156.005,63.7833,120.869,948.515,1681.81,1279.9,1517.15,1578.99
