TIME,27.4658,30.2124,32.959,35.7056,38.4521,41.1987,43.9453,46.6919,49.4385,52.1851,54.9316,57.6782,60.4248,63.1714,65.918,68.6646,71.4111,74.1577,76.9043,79.6509,82.3975,85.144,87.8906,90.6372,93.3838,96.1304,98.877,101.624,104.37,107.117,109.863,112.61,115.356,118.103,120.85,123.596,126.343,129.089,131.836,134.583,137.329,140.076,142.822,145.569,148.315,151.062,153.809,156.555,159.302,162.048,164.795,167.542,170.288,173.035,175.781,178.528,181.274,184.021,186.768,189.514,192.261,195.007,197.754,200.5,203.247,205.994,208.74,211.487,214.233,216.98,219.727,222.473,225.22,227.966,230.713,233.459,236.206,238.953,241.699,244.446,247.192,249.939,252.686,255.432,258.179,260.925,263.672,266.418,269.165,271.912,274.658,277.405,280.151,282.898,285.645,288.391,291.138,293.884,296.631,299.377,302.124,304.871,307.617,310.364,313.11,315.857,318.604,321.35,324.097,326.843,329.59,332.336,335.083,337.83,340.576,343.323,346.069,348.816,351.562,354.309,357.056,359.802,362.549,365.295,368.042,370.789,373.535,376.282,379.028,381.775,384.521,387.268,390.015,392.761,395.508,398.254,401.001,403.748,406.494,409.241,411.987,414.734,417.48,420.227,422.974,425.72,428.467,431.213,433.96,436.707,439.453,442.2,444.946,447.693,450.439,453.186,455.933,458.679,461.426,464.172,466.919,469.666,472.412,475.159,477.905,480.652
47.786666667,491.375,1327.94,940.455,3726.96,896.808,236.645,1412.08,4288.11,1625.41,270.498,930.668,1803.35,654.105,80.7464,2014.19,2037.95,525.182,747.674,1528.6,858.508,3101.45,738.522,436.552,718.487,6666.79,3025.28,1259.77,3216.63,5559.23,1169.79,768.576,1919.55,3796.68,1866.2,316.22,1536.68,2236.22,1540.49,1518.14,1188.87,375.703,1477.55,497.212,140.621,1727.07,2495.27,1291.68,645.78,1091.72,4608.79,1167.23,834.405,1868.82,378.811,1036.13,2182.18,1262.62,1938.26,1216.12,1629.09,2713.15,268.086,5220.52,4618.93,2010.95,2719.08,4647.97,298.808,813.078,3062.18,2182.87,221.728,299.479,977.544,549.85,704.057,3072.32,1964.98,321.894,3653.05,2767.55,1013.2,665.046,1140.16,253.314,217.159,927.439,491.753,67.0118,1365.52,1799.64,111.38,2216.54,4815.62,1899.85,795.22,1580.44,3099.89,3828.05,851.892,3272.21,2059.55,481.542,2801.49,2087.66,358.608,1699.24,735.823,431.498,143.841,1435.42,3779.89,264.412,2968.07,4486.12,1715.75,652.026,951.386,1120.68,489.575,27.9422,143.205,1778.65,2552.27,2796.45,145.218,275.967,2964.59,1150.02,908.875,1060.39,2263.55,886.451,26.4925,681.07,7401.41,2801.44,968.907,2250.85,3262.96,491.286,2135.8,123.858,137.656,406.352,229.157,15.6489,68.5543,2659.31,1884.96,129.266,989.591,4862.47,1389.34,154.122,660.417,1038.39,1670.33,471.477,424.364,795.613,1296.84,378.073,1376.85,10.5478,4240.61
49.152000000,535.7,1323.21,147.793,3167.89,1164.77,273.465,2029.48,3445.45,1340.99,283.537,967.624,1494.56,773.896,143.124,2375.57,1375.26,478.643,990.863,1041.61,341.705,2886.25,715.827,439.985,962.7,5986.69,5299.13,2547.1,4915.51,5617.9,2334.12,1275.29,2222.36,1732.23,1942.78,173.388,1395.09,1174.02,824.94,1860.83,1701.65,890.658,1471.25,905.376,343.973,1730.6,1651.65,1521.75,367.911,556.865,4217.06,1398.55,902.569,1443.75,127.805,943.539,2955.94,551.152,1491.92,769.987,2396.15,2405.29,568.438,5750.72,7295.21,2711.34,3321.27,4812.31,343.998,939.56,1563.21,1617.88,240.586,291.365,412.547,804.984,1020.18,4275.25,1628.8,291.928,4301.57,2773.99,461.274,59.9824,1188.24,393.757,53.259,555.101,574.179,62.8191,1221.38,1350.62,42.9865,3164.42,4040.32,1259.92,383.05,2329.01,2597.88,3875.74,2004.75,4767.05,2594.77,1109.66,3429.34,2591.24,150.843,1595.35,256.424,337.826,172.919,1062.32,3518.92,57.0999,3449.24,5017.94,1685.36,667.281,1328.22,654.033,779.307,80.4613,124.154,1588.23,938.057,2508.96,169.669,482.771,2183.63,1334.38,990.935,1694.47,1947.29,784.179,15.6804,943.547,7494.95,3474.64,1187.73,3230.29,3675.43,66.5033,2006.13,50.6412,226.161,136.59,183.802,45.8138,48.4074,2909.72,2291.51,234.972,1443.95,4971.71,1160.94,97.158,710.772,636.881,1192.77,298.429,674.668,357.064,1034.2,765.232,1062.07,390.781,4575.54
50.517333333,404.262,1258.51,63.0283,2910.26,1145.72,370.074,2739.41,2851.73,778.775,516.818,1337.43,1186.64,732.597,516.51,3169.67,1426.89,602.33,875.753,795.703,652.439,2841.14,365.551,594.81,1523.53,4953.16,6940.54,4652.27,6882.73,5108.07,3180.16,2417.27,2749.57,412.087,2193.73,122.13,1282.07,523.164,446.142,1994.23,2628.83,1568.45,1322.66,1304.43,910.845,1883.48,761.745,1608.64,133.042,246.816,3876.64,1868.6,1272.72,1427.89,130.28,598.456,3768.38,1026.48,1568.62,212.688,3287.8,2134.82,1006.91,6047.28,9369.77,3830.81,3681.7,4951,539.616,1175.56,525.868,1328.73,116.804,388.403,207.557,1389.54,1861.26,5366.01,1278.3,442.326,4873.62,2754.35,285.451,97.3628,1439.7,386.623,21.4922,439,785.842,101.366,1068.56,909.819,386.391,4006.73,3006.28,868.056,624.718,3085.64,1533.64,4291.43,4453.24,6207.52,2786.75,1730.87,4360.69,3305.13,134.56,1534.98,44.5892,210.378,163.251,871.326,3539.88,661.368,3460.5,4731.29,2239.8,1105.88,1570.66,316.216,1234.38,275.442,46.9887,1624.09,118.384,2593.97,322.033,568.142,1519.24,1927.83,1398.26,1922.05,1568.59,850.589,20.1169,969.213,7717.55,4642.03,1476.73,3527.51,4196.65,796.104,2265.46,4.28002,377.733,71.0211,280.063,108.839,112.219,3452.58,2735.02,349.919,1710.19,5064,1130.67,63.71,640.915,347.859,943.489,358.821,939.051,229.714,1072.84,960.098,791.404,1417.19,5303.73
51.882666667,188.406,1147.48,559.647,2881.17,874.28,510.467,3251.93,2566.97,347.948,1063.99,1886.82,1070.5,623.897,1363.84,4211.43,2112.72,965.227,522.28,738.873,1454.88,2910.07,39.7507,914.213,1929.44,3775.96,7245.54,7350.57,8302.17,4147.08,3279.46,3932.91,3367.03,77.1734,2460.13,526.248,1262.96,359.312,450.638,2116.63,3876.29,2109.1,1028.13,1486.47,1701.55,2099.32,159.81,1497.92,102.488,89.3458,3638.5,2685.03,1946.02,1826.3,258.656,277.172,4285.3,2627.37,2197.88,80.7603,3780.07,2002.44,1137.79,6145.78,10323.6,4799.31,3480.43,4772.1,1189.6,1336.82,49.1421,1233.57,0.91549,551.185,387.256,2134.89,3417.2,6056.79,1014.85,624.769,5233.56,3165.55,471.402,640.681,1807.58,333.731,35.1365,543.393,1047.06,307.545,891.971,549.83,1010.93,4538.87,2231.34,620.535,1430.76,3533.25,473.885,4898.8,7322.55,7181.55,2517.04,2048.79,5421.63,4001.43,561.299,1591.43,14.128,82.9538,132.486,852.939,3771.29,1789.51,2984.97,3765.31,3043.4,2031.34,1775.87,227.665,1766.33,708.603,62.4036,1820.59,340.497,3059.5,777.064,434.343,1066.93,2505.72,2096.04,1624.67,1180.62,920.022,45.3303,899.619,7846.11,5742.31,1730.12,3007.08,4843.9,2278.62,2773.77,239.631,609.305,206.129,471.971,265.102,451.51,4100.93,3063.42,416.947,1715.62,5088.59,1293.65,48.403,514.436,324.457,950.295,670.118,1230.43,557.16,1398.58,898.306,594.137,2628.21,6367.67
53.248000000,36.0625,1066.4,1356.16,2828.61,641.989,584.893,3561.98,2484.92,330.128,1783.41,2585.49,1134.74,668.388,2452.1,5284.18,3157.12,1503.01,292.388,743.579,2354.59,3024.29,103.991,1253.28,2063.21,2442.2,6502.52,9579.73,8907.63,2820.58,2816.83,5290.32,3991.47,604.796,2784.79,1414.79,1368.88,562.491,826.336,2516.3,4876.64,2487.58,593.669,1499.16,2454.72,2215.74,6.86365,1378.36,254.273,69.6487,3411.33,3723.17,2911.08,2391.25,438.034,184.016,4450.21,4920.31,3329.06,754.271,3762.86,1836.25,889.039,5956.56,10126.2,5064.14,2728.3,4188.48,2227.03,1498.87,63.4183,1188.79,116.767,740.727,843.521,2971.59,5206.42,6324.47,863.086,771.43,5339.36,3910.65,1017.06,1513.48,2169.74,397.993,76.6378,744.008,1345.99,743.246,705.731,292.062,1667.91,4784.12,1927.11,475.565,2492.95,3673.62,8.36437,5402.6,9690.65,7455.2,1900.92,2035.2,6030.97,4705.63,1424.53,1662.06,118.468,15.1287,131.956,1043.73,3892.51,2959.37,2283.5,2477.09,3768.19,3087.27,2076.74,493.633,2301.12,1248.51,302.447,2121.67,1477.64,3892.39,1565.35,251.838,746.299,2858.81,2749.23,1134.41,756.672,958.569,101.866,963.869,7638.8,6318.05,1705.81,2174.27,5257.25,3954.09,3370.37,849.158,917.601,519.652,766.335,531.933,1041.26,4638.45,3235.29,366.518,1640.29,4796.03,1621.17,47.2513,502.455,537.732,1108.26,1198.42,1620.22,1231.63,1861.66,806.609,487.697,3697.75,7254.14
54.613333333,6.72371,1040.46,2074.15,2679.29,549.032,585.385,3600.99,2552.41,697.463,2428.16,3202.88,1418.09,919.889,3377.09,6022.96,4267.58,2041,325.254,792.21,3015.26,3112.43,547.132,1520.99,1834.77,1280.57,5118.8,10467.6,8535.13,1597.71,2116.27,5945.64,4540.2,1690.1,3121.33,2344.75,1610.04,1026.85,1388.04,3069.8,5269.06,2620.45,213.201,1372.26,2905.27,2198.31,261.247,1301.19,490.328,181.241,3197.89,4505.6,3864.08,2927.37,636.39,341.283,4235.48,7254.63,4906.3,2083.6,3308.55,1574.4,467.772,5384.26,8955.9,4457.48,1703.13,3359.03,3182.52,1683.2,414.596,1154.25,460.19,932.127,1453.23,3683.08,6496.83,6208.86,862.015,874.336,5133.3,4545.98,1829.3,2423.36,2464.64,575.933,148.121,968.02,1609.03,1270.98,601.7,196.188,2054.48,4705.88,2006.36,554.391,3361.06,3620.99,309.75,5612.31,10849.5,6943.96,1222.95,1706.06,5988.43,5201.05,2369.53,1724.69,299.503,23.9756,164.554,1295.67,3783.64,3681,1540.36,1366.72,4052.68,3916.12,2380.29,1068.06,2732.91,1742.88,701.717,2373.09,3181.36,5098.31,2378.3,151.183,562.354,2888.5,3070.77,694.853,409.744,937.768,184.058,1181.7,7002.61,6176.43,1368.48,1425.27,5189.02,5250.05,3837.72,1638.63,1276.03,957.99,1089.21,845.631,1693.26,4867.01,3243.57,224.758,1528.53,4203.45,1923.45,89.3213,603.743,911.941,1351.07,1679.3,2050.19,2016.64,2284.39,840.422,516.034,4364.85,7523.82
55.978666667,92.7078,1053.85,2388.37,2429.85,553.711,592.199,3286.5,2630.37,1242.95,2773.06,3513.11,1764.91,1299.95,3802.43,6132.71,5036.7,2407.23,530.542,913.231,3173.56,3095.12,1140.53,1678.14,1300.17,508.921,3603.78,9717.44,7288.35,869.083,1469.02,5624.64,4902.03,2802.18,3342.05,2865.77,1888.23,1504.25,1890.34,3497.73,4959.58,2456.12,38.7225,1183.01,2858.65,2086.81,690.819,1256.24,678.123,384.865,2945.95,4634.58,4452.6,3193.84,850.664,609.487,3708.69,8823.39,6834.98,3484.43,2576.36,1227.18,149.109,4468.14,7168.55,3198.01,769.175,2509.35,3594.19,1848.5,836.361,1135.26,841.595,1108.58,1966.49,4058.07,6759.76,5744.93,963.44,955.377,4586.5,4691.04,2649.31,3049.23,2619.69,765.232,257.53,1121.86,1751.61,1666.52,640.039,254.392,2002.73,4270.81,2254.19,897.891,3647.99,3437.27,1073.32,5538.6,10414.7,5819.76,705.509,1239.39,5293.76,5253.43,2964.97,1761.76,461.253,79.2014,234.562,1404.53,3438.81,3657.03,952.201,690.942,3771.37,4183.74,2574.45,1712,2913.47,2063.23,1100.41,2435.56,4842.79,6565.28,2879.43,151.59,497.715,2589.42,2956.29,437.147,221.881,810.157,303.193,1463.11,5969.88,5312.51,924.503,905.086,4658.32,5636.45,4035.61,2269.36,1615.52,1379.7,1315.45,1125.59,2175.82,4635,3078.75,101.404,1347.31,3444.93,1989.23,216.665,735.933,1293.28,1568.21,1861.9,2380.03,2624.13,2514.46,982.65,702.15,4388.43,7093.53
57.344000000,236.711,1057.2,2219.27,2065.31,578.776,691.264,2637.05,2566.96,1658.68,2732.45,3389.87,1956.61,1641.36,3590.7,5544.52,5114.74,2507.64,738.437,1074.46,2801.65,2887.33,1597.48,1702.02,700.106,118.485,2422.82,7609.96,5617.37,634.636,1057.4,4521.84,4852.97,3493.42,3250.71,2838.57,2033.71,1748.08,2195.91,3457.99,4136.05,2044.4,71.1036,1019.72,2308.39,1927.84,1013.95,1183.01,774.529,629.425,2541.89,4082.84,4365.46,3124.51,1021.45,807.194,2996.42,9036.94,8916.01,4275.32,1788.92,824.904,96.1344,3456.62,5053.28,1877.18,200.288,1728.28,3372.98,1893.23,1092.47,1124.4,1026.37,1270.21,2121.45,3971.98,5933.11,4918.03,1139.46,1039.2,3719.78,4236.17,3113.54,3260.05,2518.51,873.349,407.276,1092.19,1744.84,1757.31,772.981,413.159,1563.99,3579.89,2360.67,1371.05,3311.61,3099.08,1793.96,5179.18,8619.64,4375.93,444.059,861.756,4136.19,4739.73,2969.71,1705.73,558.204,135.297,335.725,1277.18,2877.06,2982.69,625.882,429.211,3072.33,3752.4,2558.09,2111.59,2786.36,2122.19,1322.79,2237.66,5884,7998.04,2953.65,206.843,467.873,2088.7,2462.55,388.909,162.276,585.656,462.381,1665.69,4653.5,3986.21,623.745,602.923,3837.95,4964.81,3883.89,2452.79,1854.1,1615.94,1364.27,1278.88,2296.59,3976.52,2696.76,129.563,1086.61,2628.2,1756.4,422.488,803.121,1551.94,1627.29,1688.12,2461.33,2814.26,2478.71,1098.27,974.578,3792.71,6025.42
58.709333333,409.794,936.727,1781.77,1543.91,602.507,817.078,1865.57,2227.91,1743.74,2380.29,2836.96,1905.36,1683.92,2999.72,4245.06,4620.79,2195.86,910.238,1106.92,2186.87,2346.29,1803.73,1523.47,320.342,3.18026,1588.45,5137.67,3885.08,678.353,830.295,3268.33,4073.37,3690.54,2678.41,2451.35,1849.92,1731.92,2169.85,2907.88,3012.2,1585.95,204.438,824.801,1614.1,1588.56,1153.55,972.413,845.493,791.499,2018.95,2998.99,3723.03,2634.24,1146.43,830.464,2192.04,7949.14,10638.9,4200.9,1085.92,492.898,280.017,2452.47,3092.81,954.971,11.0426,1057.81,2781.17,1668.19,1160.33,999.929,1010.75,1296.37,1903.29,3383.93,4433.37,3757.69,1329.89,1115.39,2621.41,3390.08,2921.81,3153.42,2041.65,932.683,478.651,966.558,1467.02,1628.17,874.495,522.032,1037.72,2732.09,2186.76,1655.1,2689.03,2484.74,2209.2,4291.01,6384.76,2799.13,443.217,651.964,2893.95,3657.61,2499.6,1468.79,595.409,183.713,388.709,1035.37,2062.35,2122.56,491.498,436.163,2157.84,2907.36,2179.59,2151.78,2326.1,1955.43,1243.89,1828.38,5982.49,9059.74,2680.26,258.189,390.513,1539.27,1813.6,439.505,138.537,373.932,574.626,1764.92,3130.3,2681.18,514.098,493.687,2865.28,3633.09,3302.28,2178.97,1886.38,1560.7,1259.83,1184.03,2115.9,2917.95,2249.72,275.386,836.639,1748.96,1426.17,560.118,788.62,1624.08,1439.06,1270.32,2239.26,2551.12,2138.81,1136.93,1095.44,2950.49,4400.97
60.074666667,543.418,707.996,1237.54,1013.14,555.995,839.009,1150.6,1702.82,1435.25,1856.67,2023.51,1605.29,1399.49,2178.57,2726.39,3645.67,1648.89,954.008,975.212,1516.8,1652.89,1685.19,1207.87,155.536,19.9022,1148.51,2977.08,2435.97,775.956,721.669,2122.22,2872.89,3289.99,1853.93,1838.5,1374.96,1505.58,1769.77,2092.27,1859.27,1147.44,325.506,640.13,979.118,1105.05,1090.3,668.839,870.657,774.129,1441.92,1788.95,2797.6,1782.83,1273.62,562.236,1633.39,5715.12,12094.7,3139.81,681.741,254.937,534.964,1556.95,1634.34,479.25,42.0417,645.094,2022.56,1206.8,1060.5,751.083,852.162,1121.77,1445.33,2451.17,2749,2568.58,1343.94,1067.28,1592.88,2352.94,2191.41,2727.26,1387.44,903.809,444.023,785.569,1028.72,1345.8,929.456,477.056,575.053,1948.44,1762.24,1618.28,1949.85,1771.74,2083.57,3147.53,4168.32,1514.99,561.436,532.503,1824.82,2344.04,1759.4,1106.01,548.743,209.622,374.103,729.319,1223.99,1378.54,403.709,555.984,1300.86,1942.17,1498.02,1919.53,1546.6,1771.65,752.998,1509.46,4895.49,10069.9,1967.53,362.98,201.874,1077.74,1211.65,474.807,117.629,200.095,599.555,1642.77,1768.65,1630.64,485.883,505.065,1923.04,2142.18,2468.47,1547.87,1714.44,1229.39,1041.22,877.655,1690.2,1756.02,1839.4,396.886,647.783,997.431,1091.89,533.169,748.097,1488.18,1064.45,746.028,1859.82,1878.96,1676.32,1012.59,1026.25,1965.57,2804.48
61.440000000,585.568,433.915,781.785,553.293,452.374,668.058,619.053,1174.41,836.667,1359.18,1152.18,1167.83,920.329,1296.28,1480.84,2419.52,1142.36,870.45,721.878,1024.76,1006.66,1342.67,903.835,93.6854,40.4757,1003.2,1537.9,1365.3,789.542,661.034,1242.81,1739.32,2364.76,1102.33,1151.5,790.177,1196.05,1084.81,1344.45,893.916,794.147,344.709,439.399,566.657,566.659,922.591,365.091,828.303,560.068,910.138,866.906,1704.41,1047.27,1240.23,222.57,1478.86,3097.46,13764.3,1597.19,629.663,175.703,550.644,1054.47,706.541,279.273,80.9565,490.506,1287.61,652.61,901.278,411.204,668.099,760.12,923.154,1512.15,1269.08,1668,1028.26,884.525,836.606,1330.24,1321.52,2018.68,830.439,777.554,344.025,664.941,575.263,1044.07,922.207,325.282,238.97,1382.9,1273.8,1280,1331.99,1131.46,1496.53,2070.1,2351.3,720.979,573.619,405.342,1106.79,1124.59,1074.62,680.266,441.94,200.394,296.138,450.508,546.302,898.233,277.774,632.323,653.684,1095.96,813.24,1395.18,856.665,1487.33,200.807,1482.56,3081.29,11596.2,1051,624.834,122.188,625.23,861.432,402.469,113.407,77.4759,542.625,1251.21,807.849,961.963,374.963,528.557,1134.13,946.132,1645.09,773.609,1444.98,730.498,777.687,515.228,1090.42,852.699,1446.22,440.542,573.551,519.692,827.669,401.828,750.453,1190.57,645.361,310.675,1431.3,1113.78,1185.16,783.942,803.401,1032.99,1633.08
62.805333333,482.602,219.491,552.659,218.079,298.283,417.441,280.082,747.268,315.45,954.819,439.574,766.708,460.538,536.239,685.923,1377.53,836.131,733.041,536.038,806.685,558.379,956.901,784.81,66.2662,28.3188,950.062,814.52,717.808,725.883,603.075,693.232,990.308,1338.32,548.706,569.143,345.836,892.505,403.165,806.039,314.437,536.198,239.067,251.131,335.838,173.905,808.89,174.89,685.054,342.987,410.536,285.088,999.743,508.774,863.764,256.547,1785.17,1382.72,16644.7,762.142,983.356,364.02,286.008,671.594,393.109,197.205,17.171,471.202,718.676,242.401,764.356,123.924,485.14,392.532,453.46,783.204,386.021,1085.25,482.94,653.659,416.016,539.901,623.34,1259.45,503.935,637.741,286.715,644.763,298.28,819.816,853.097,164.149,92.715,1096.31,854.338,863.167,983.28,759.642,802.805,1220.85,1190.67,326.387,388.887,231.572,753.718,331.796,578.85,303.804,336.463,159.165,178.67,254.781,161.041,697.478,138.917,524.619,322.458,479.922,264.24,943.726,363.72,978.897,140.871,1846.17,1692.7,14785.7,637.043,1123.36,373.599,283.906,572.254,386.675,117.566,3.92809,497.013,728.283,283.345,640.089,184.573,413.399,613.505,282.434,946.575,181.38,1196.21,258.994,540.879,243.399,503.693,336.031,1107.51,465.509,620.214,364.522,713.902,326.711,772.266,904.112,329.237,72.5358,1047.86,568.541,756.773,539.584,569.132,368.527,895.928
64.170666667,376.873,168.342,477.486,65.2454,165.757,191.539,115.811,495.713,108.193,664.874,45.8373,539.818,215.485,73.1118,309.299,822.305,695.522,602.341,620.691,888.041,377.97,685.099,828.657,81.7255,94.431,913.458,507.878,442.123,789.036,655.378,391.858,613.759,678.979,222.296,177.228,181.73,731.388,27.9932,482.66,89.0258,363.119,111.848,108.402,232.753,88.058,776.385,186.9,560.124,194.18,72.5702,108.399,737.345,113.21,382.476,671.925,2724.04,2437.54,22182.2,2152.18,1903.06,693.592,70.8155,304.46,447.428,245.839,42.4522,421.237,449.532,159.604,656.619,18.2092,340.281,134.652,157.48,373.008,79.3897,723.688,63.5228,531.692,284.735,93.0956,233.903,736.191,386.905,514.676,411.193,764.586,256.077,677.303,780.748,104.547,160.657,981.836,615.131,641.992,943.595,720.368,381.292,687.548,619.79,152.315,177.217,133.077,631.182,28.5901,286.616,82.48,278.245,109.154,76.2,169.051,93.2905,624.496,98.429,364.009,162.78,131.791,91.1667,712.396,47.4057,462.33,544.823,2712.6,2744.32,20837.4,2274.68,2113.33,717.443,107.072,306.944,583.88,240.321,73.9066,438.711,422.802,150.541,481.097,48.5725,226.078,269.57,41.6305,516.558,7.37748,990.205,14.6165,409.606,136.321,126.503,150.843,915.911,563.569,694.454,552.182,860.626,352.164,729.493,803.364,212.207,125.618,731.918,325.886,475.293,443.901,477.095,54.0985,410.89
65.536000000,424.573,330.412,438.877,71.8713,104.703,84.6645,118.266,368.081,153.238,537.493,57.7286,477.917,225.229,36.057,242.156,700.375,672.467,583.049,954.195,1181.41,512.994,530.485,855.554,260.795,384.92,815.924,368.233,530.27,1064.35,875.891,327.12,423.74,440.642,102.383,111.563,327.369,728.359,72.0087,337.353,66.2738,258.446,88.0275,82.6177,210.761,223.184,796.074,466.993,539.462,177.523,25.4091,213.021,719.406,39.3453,101.687,1112.91,4355.78,7899.23,31694,7261.86,3533.69,929.554,4.71796,128.991,656.847,483.155,403.865,444.841,436.521,393.979,629.141,101.73,226.42,42.5338,76.0569,201.793,91.6578,554.18,53.234,576.64,370.56,34.0127,122.355,539.067,376.612,443.908,740.219,1027.61,429.951,556.828,726.125,245.405,470.325,882.128,494.605,781.432,1231.11,883.213,305.357,457.046,431.726,82.7416,162.08,274.807,617.145,54.6514,162.534,37.7748,234.147,97.7038,86.7023,181.435,216.152,566.445,245.706,305.309,126.127,58.7928,216.82,653.377,35.6107,149.001,1014.49,4233.61,8081.63,30667.1,7588.78,3775.47,901.362,43.158,237.164,900.899,572.633,504.455,485.478,429.293,314.036,377.912,26.915,103.286,76.8182,14.0624,304.081,167.986,889.667,130.131,427.904,155.178,28.9402,217.25,924.374,734.925,768.359,989.788,1215.66,503.544,638.17,857.883,354.701,505.334,485.72,229.932,494.124,645.716,488.955,26.0911,146.088
66.901333333,685.6,689.984,376.638,139.786,107.566,125.947,240.517,306.102,258.391,535.852,378.221,571.796,394.323,294.395,401.954,887.576,649.086,666.536,1386.54,1577.63,829.56,390.622,836.833,682.972,902.82,659.313,276.377,840.107,1469.26,1181.58,426.616,306.07,462.978,137.133,341.824,681.08,900.253,397.93,300.082,97.1962,206.836,188.837,196.861,263.448,420.425,796.937,937.388,681.994,262.916,227.717,561.903,968.996,149.924,16.1533,1362.39,6325.59,17968.7,46365.6,16393.6,5434.52,1080.69,35.0407,71.727,1051.26,1047.04,1072.15,629.171,642.529,857.086,625.032,248.929,194.919,89.5602,116.398,136.331,186.311,554.486,402.293,766.63,600.455,280.394,219.771,588.269,353.764,487.69,1140.74,1323.06,750.379,420.195,660.668,615.642,971.01,717.886,411.725,1164.46,1738.7,1147.23,364.487,364.688,491.403,114.027,365.568,586.695,725.627,243.545,110.606,58.8711,215.835,194.868,239.888,271.996,372.054,497.546,547.359,400.447,163.751,189.836,563.792,825.246,161.709,33.0058,1253.32,6082.76,18026,45567.2,16811.9,5581.03,970.911,23.1005,240.085,1403.2,1243.09,1266.92,739.323,682.856,698.233,305.461,56.5717,61.7428,9.08126,64.5439,204.529,400.345,951.338,543.422,546.871,235.822,146.013,481.591,1150.26,815.26,864.951,1509.78,1593.88,772.018,485.82,982.158,805.124,1122.5,299.945,212.59,786.593,1056.75,599.502,142.341,26.7877
68.266666667,1050.61,1153.94,337.668,159.003,222.788,262.71,315.093,316.035,264.815,601.789,847.699,784.522,526.629,626.307,853.871,1205.96,510.256,758.112,1692.95,1992.77,1091.27,260.875,754.953,1331.26,1531.47,505.322,206.085,1120.14,1930.7,1360.52,558.226,168.001,624.539,410.177,706.313,933.798,1236.04,883.824,312.12,91.8733,214.226,268.462,401.602,483.432,475.736,793.229,1457.02,889.401,433.284,559.921,1044.54,1400.94,400.967,86.2732,1593.64,7553.91,30715.4,67420,28209.4,6459.39,1312.66,192.036,201.855,1573.6,1835.15,1863.37,983.821,959.259,1399.23,672.665,266.885,289.631,176.168,138.897,142.438,191.32,679.815,935.466,1038.69,793.452,655.275,572.709,793.975,232.191,608.503,1406.33,1620.84,1003.69,292.842,551.229,1154.75,1541.31,532.085,336.998,1498.61,2299.97,1336.85,412.943,261.866,682.447,349.747,661.765,773.703,989.857,515.818,74.8897,91.8227,230.035,290.432,504.837,555.166,418.765,436.49,909.602,562.74,274.258,439.699,966.553,1128.8,367.077,41.946,1429.72,7287.39,30668.5,66817.3,28628.6,6377.52,1131.41,55.7967,400.593,1996.65,2086.12,2171.07,1238.76,1078.92,1156.32,296.925,54.258,68.3655,5.0884,73.5321,200.589,466.693,1154.49,1087.61,685.181,311.04,362.177,942.449,1485.73,705.842,930.906,1926.89,1909.57,963.626,309.545,1046.38,1607.27,1818.83,237.564,238.037,1122.67,1571.15,735.841,238.888,1.48143
69.632000000,1248.45,1674.59,397.648,183.452,524.825,429.246,269.075,366.898,176.006,676.276,1384.42,1034.67,512.842,952.221,1624.17,1541.8,264.553,773.987,1711.95,2362.78,1131.38,166.929,591.352,2158.6,2238.32,359.531,149.3,1231.76,2372.58,1289.63,626.902,32.6271,879.04,1042.11,1112.03,912.381,1648.74,1483.69,345.793,71.2189,249.971,251.642,634.907,930.678,408.715,793.703,2004.9,929.238,632.143,1009.92,1575.81,1767.77,784.336,364.398,1914.94,7145.55,43844.9,93446.7,40791.6,5973.81,1657.16,544.011,560.491,2000.72,2632.91,2711.41,1367.79,1143.72,1966.91,777.061,179.57,516.877,245.797,108.733,178.339,116.739,847.686,1550.01,1301.76,804.743,1061.82,1245.15,1100,65.4042,718.942,1389.38,1884.73,1046.9,199.562,378.503,1811.95,2146.36,343.307,261.736,1606.19,2819.71,1318.39,403.047,108.211,941.392,904.368,964.205,714.453,1351.64,872.071,61.2657,141.254,266.01,294.415,817.702,1126.86,425.917,424.408,1322.43,607.547,417.366,799.354,1363.07,1333.57,640.126,216.278,1699.46,6929.11,43661.8,93255.2,41079,5638.12,1443.87,241.039,779.317,2394.45,2860.87,3130.73,1810.77,1364.93,1632.71,388.044,66.2855,120.733,19.1232,41.336,239.032,359.439,1403.31,1648.02,771.446,326.514,610.545,1576.64,1824.48,433.281,924.37,2031.01,2158.3,916.216,179.569,944.935,2717.57,2629.62,271.04,243.336,1366.27,2147.61,800.729,251.868,53.2416
