TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
117.121451247,0.11293,1.34117,0.163749,1.38592,1.33593,0.0164934,0.658584,0.0983844,2.61968,1.0835,0.157585,0.385109
117.167891156,0.0327374,1.6352,0.257817,1.14118,1.00152,0.00622204,1.32085,0.0320866,2.47449,0.507971,1.11087,0.153019
117.214331066,0.0115791,1.7403,0.38337,0.317515,0.413307,0.0527545,1.76751,0.0329863,2.26047,0.472955,1.12628,0.537045
117.260770975,0.107993,1.63636,0.612735,0.19469,0.602822,0,2.00313,0.0669596,1.91943,0.183569,0.571103,0.944442
117.307210884,0.287197,1.53225,0.673729,0.172706,0.47374,0,1.98997,0.0949567,1.60285,0,0.31752,1.08058
117.353650794,0.330776,1.27434,0.63287,0.296252,0.149971,0.0024279,2.26156,0.0925163,1.90986,0,0.833883,0.812835
117.400090703,0.267409,1.29879,0.163655,0.635863,0.23125,0.0161045,2.41799,0.101653,2.56845,0,1.13884,0.227854
117.446530612,0.33336,1.67984,0.324172,0.687512,0.359351,0.0422694,2.10354,0.134705,2.6852,0,1.16179,0.00405406
117.492970522,0.362918,1.71079,0.120532,0.753175,0.248368,0.046178,1.62182,0.395919,2.71559,0,0.827011,0.0843286
117.539410431,0.196446,1.13954,0.0779299,0.795492,0.163301,0.035728,1.3001,0.110066,3.03199,0,0.960698,0.0576874
117.585850340,0.252683,1.16761,0.0827816,0.759792,0.321634,0.0207351,1.19003,0.024801,3.19449,0,1.18786,0.0481203
117.632290249,0.14674,1.6299,0.126915,0.717245,0.728904,0.0239436,0.936037,0.0453117,3.04152,0.0363313,0.686616,0.44639
117.678730159,0.0922725,1.77525,0.505914,0.671149,0.431694,0.038328,1.20533,0.419253,2.65392,0.0988653,0.871099,0.542342
117.725170068,0.0948979,2.31938,0.176197,0.518492,0.0149348,0.0512142,1.92639,0.80178,1.71358,0.117394,1.88081,0.26654
117.771609977,0.244269,1.5653,0.354205,1.07395,0.039202,0.0423686,3.05662,0.158861,0.643185,0.165014,2.09921,0.596163
117.818049887,0.478502,0.92337,0.595723,1.3275,0.27218,0.122097,2.45183,0.0978515,0.640319,0.625833,1.261,1.4945
117.864489796,0.294196,0.579006,0.685162,1.38848,0.444674,0.29584,2.20917,0.0922021,0.669432,0.605477,0.7827,1.91504
117.910929705,0.107271,0.877776,0.524336,1.30903,0.360126,0.167965,2.478,0.21257,0.696412,0.304176,0.833173,2.00472
117.957369615,0.0763793,2.30864,0.124827,0.773663,0.129218,0.0741723,2.52961,0.221517,0.659731,0.0292158,1.15565,1.582
118.003809524,0.139972,2.46037,0.00895825,0.346685,0.39963,0.0495114,2.71481,0.166109,1.09845,0.0131766,1.23601,0.393575
118.050249433,0.285272,2.20776,0.0192233,0.569397,0.693163,0.0580375,2.03285,0.101376,1.4133,0.00101068,1.02272,0.071268
118.096689342,0.42135,1.98965,0,0.692782,0.828854,0.0772557,1.2432,0.0910645,1.72383,0,1.03583,0.120818
118.143129252,0.558008,1.48959,0.0754523,0.683449,0.71058,0.0776026,1.11169,0.0498671,2.38614,0,1.08084,0.159358
118.189569161,0.627316,1.5125,0.417771,0.493726,0.330047,0.243751,1.15989,0.245331,2.58434,0.0155841,0.893128,0.163235
118.236009070,0.128092,1.35212,0.272082,0.501991,0.0579263,0.263201,1.40627,0.557376,2.38544,0.0342697,0.818174,0.426446
118.282448980,0.111731,1.08127,0.114153,0.6391,0.0495349,0.0580904,1.65845,0.31501,2.45657,0,0.818321,0.788567
118.328888889,0.17164,0.878604,0.234964,0.659125,0.0482415,0.0391177,1.95919,0.0872932,2.31019,0,1.11726,1.0145
118.375328798,0.212005,0.826687,0.384349,0.520482,0.0682394,0.0315039,2.5447,0.131149,1.50919,0,1.32748,0.961913
118.421768707,0.278877,0.608739,0.404182,0.443305,0.113145,0.0121077,2.93898,0.159242,0.640809,0,1.41512,0.942352
118.468208617,0.103675,0.904295,0.370376,0.178755,0.124907,0.026267,2.95995,0.172696,0.274779,0,1.7103,0.606018
118.514648526,0.0647542,1.62482,0.0825306,0.294383,0.0714996,0,2.40728,0.73939,0.0401937,0.203719,1.90259,0.25274
118.561088435,0.30513,1.85603,0.212355,0.0798848,0.0083982,0.0196243,2.1436,0.934748,0.215578,0.175658,1.80633,0.554754
118.607528345,0.840554,1.02267,0.707125,0.100694,0,0.355276,1.68097,0.773211,0.935306,0.173709,1.36495,0.619861
118.653968254,0.853491,1.17574,0.877023,0.404529,0,1.34953,0.413189,0.506035,2.28115,0.0997259,0.117646,0.269543
118.700408163,0.909715,1.18644,0.591448,0.835901,0,1.71744,0.138185,0.0568212,3.30324,0.026526,0.00692239,0.0291823
118.746848073,0.923127,1.20166,0.156474,0.735309,0,1.63925,0.115395,0.0768959,3.50455,0,0.00619928,0.223697
118.793287982,0.930638,1.29065,0,0.843229,0,1.5201,0.0598088,0.0811641,3.5717,0,0.00538605,0.393351
118.839727891,0.761988,1.39034,0.0134742,1.09235,0.0709108,1.79152,0.055422,0.0268025,3.42293,0,0.00443352,0.526249
118.886167800,0.558531,1.68666,0.00334787,0.959114,0.180697,2.27086,0.00866696,0.0223362,3.10232,0.220278,0.0103941,0.488254
118.932607710,0.512089,1.57416,0.00194208,1.01373,0.193031,2.14592,0,0.0126742,2.85317,0.530272,0.0879021,0.407468
118.979047619,0.854155,1.29811,0.00168515,0.704241,0.179751,2.00982,0,0,3.25859,0.396563,0.0831357,0.308115
119.025487528,1.0379,1.27654,0.04003,0.483764,0.158267,2.22806,0.0125171,0.00762631,3.36889,0.375186,0.105025,0.12682
119.071927438,1.26673,1.46983,0.00130477,0.6418,0.111575,2.32754,0.0200739,0.0372743,2.72884,0.249303,0.0539138,0.0254079
119.118367347,1.59383,1.5397,0.000728905,0.603588,0.0030397,2.23721,0.0709644,0.0156812,2.33763,0.0932631,0.07315,0.0739398
119.164807256,1.47203,1.55286,0.347654,0.577316,0,2.03177,0.0553219,0.133484,2.13613,0.000119782,0.0306389,0.0559489
119.211247166,1.02746,1.62995,0.562143,0.429832,0.0288703,1.80302,0.0492,0.347359,2.03178,0.0395021,0.0575192,0.0974599
119.257687075,0.807803,1.76481,0.413956,0.51966,0.0554996,1.56552,0.268587,0.509364,1.52053,0,0.305523,7.27898e-06
119.304126984,0.847984,1.67197,0.33143,0.916866,0.0647482,1.21995,0.815729,0.113475,0.812547,0.225581,0.43344,9.88861e-05
119.350566893,0.615186,1.51216,0.0550281,1.14293,0.0409264,1.22493,1.76778,0.107412,0.696438,0.288324,0.688699,0.000197241
119.397006803,0.467682,1.57538,0.0555283,1.00423,0.0256376,1.31465,2.24782,0.034467,0.959674,0.0351737,0.965912,0.000222113
119.443446712,0.302148,2.58418,0.00242683,0.463606,0.0407208,1.33867,2.29171,0.0326261,0.761272,0,0.874268,0.0597647
119.489886621,0.415986,2.9571,0.000722194,0.0510712,0.0735663,1.28748,2.11009,0.0308741,0.744102,0.0249838,0.672204,0.191558
119.536326531,0.54552,2.53197,0.00812182,0,0.102487,1.46361,1.82047,0.0214741,0.900037,0.0878272,0.70161,0.26176
119.582766440,0.581826,2.19275,0,0,0.330121,1.92117,1.16823,0.0385889,0.898367,0.116694,0.628257,0.126257
119.629206349,0.754526,1.93188,0.139185,0.112115,0.600161,2.24046,0.20919,0.0823123,0.873939,0.269677,0.220117,0.351159
119.675646259,0.725648,1.64306,0.234649,0.294518,0.821213,2.47147,0.0336081,0.0709631,1.14295,0.116928,0.0035614,0.466159
119.722086168,0.640054,1.57483,0.171975,0.120257,1.04032,2.4202,0.0508231,0.0636396,1.6491,0.00541855,0.00403057,0.365497
119.768526077,0.41858,1.51425,0.0873695,0.149178,0.939422,2.23996,0.0557589,0.151998,1.74929,0,0.00329043,0.461916
119.814965986,0.387687,1.56125,0.0267602,0.474436,0.653254,1.93947,0.0555309,1.23291,0.694202,0,0.138095,0.427708
119.861405896,0.154748,1.7166,0.00320134,0.854871,0.144196,1.65957,0.401643,1.4463,0.522903,0.219296,0.353353,0.29499
119.907845805,0.662713,1.59631,0.00503893,0.7007,0.179561,1.43519,1.18554,1.06059,0.45233,0.116348,0.667802,0.271188
119.954285714,1.19043,1.72338,0.00321352,0.455719,0.11012,1.76399,1.67948,0.397669,0.829652,0,0.774083,0.296288
120.000725624,0.936722,2.00797,0.00410713,0.0605645,0.103727,1.92596,1.85489,0.0251961,1.18121,0.0756904,0.486669,0.233792
120.047165533,1.23687,2.04617,0.00236987,0.188629,0.426161,1.4748,1.78092,0,0.988425,0.361864,0.307417,0.472687
120.093605442,0.744252,1.4373,0,0.0705166,0.69954,1.25859,1.9613,0,1.16391,0.250254,0.499507,1.41109
120.140045351,0.222636,1.10993,0.00440463,0.0806014,1.32043,0.278057,2.46466,0.0227346,0.920921,0.274782,0.422985,1.71706
120.186485261,0.0787286,0.732297,0.146246,0.216605,1.91172,0.35384,1.84993,0.351562,0.951695,0.0207765,0,2.13093
120.232925170,0.0576758,0.488328,0.200585,0.00449807,2.8125,0.212848,1.09504,0.530284,1.27027,0,0.172226,2.1344
120.279365079,0.0792227,0.270156,0.179237,0,3.32183,0.0185626,1.06969,0.381715,1.14083,0.00129164,0.395814,2.27008
120.325804989,0.0201334,0.152185,0.132888,0,3.75891,0.0363993,1.18777,0.0893533,0.944372,0.00250218,0.426331,2.25636
120.372244898,0.0532187,0.306241,0.082944,0.0133523,4.05857,0,1.00034,0,0.670097,0.00275744,0.30802,2.29479
120.418684807,0.0701961,0.634149,0.0754713,0,4.02919,0,0.80284,0,0.755487,0.0422451,0.155847,2.35658
120.465124717,0.0697699,0.596446,0.2151,0.0685719,3.70229,0.00016319,0.793141,0,1.04203,0.0961561,0.0971278,2.78326
120.511564626,0.0759785,0.545993,0.12809,0.577574,2.55346,0.0532285,1.1068,0.862665,0.823637,0.0388902,0.106811,2.96563
120.558004535,0.0992341,0.830434,0.0929364,0.695241,1.29988,0.088559,1.11864,1.26525,0.945179,0,0.0925728,2.82251
120.604444444,0.120087,1.14708,0.0903429,0.506449,0.841107,0.0469795,1.39129,1.15226,0.960966,0,0.267956,2.2789
120.650884354,0.116446,1.16998,0.203358,0.193216,0.860938,0.019692,1.83912,0.919047,0.836988,0,0.393791,2.24225
120.697324263,0.0727885,1.10775,0.12366,0.227193,0.926605,0.0269451,2.26701,0.688631,0.383172,0.0291412,0.396276,2.55196
120.743764172,0,1.16411,0,0.298204,0.924286,0.0685716,2.83541,0.0601826,0.217742,0.00402749,0.433781,2.60412
120.790204082,0,1.23583,0.00677125,0.28477,0.926006,0.27692,2.77365,0.102206,0.404621,0,0.770862,2.18949
120.836643991,0.0318423,1.11258,0.000109066,0.399538,0.885038,0.141918,2.42538,0.153117,0.503836,9.46387e-06,1.07417,1.74105
120.883083900,0.0448537,1.01272,0.00486013,0.437026,1.08575,0.102979,2.18623,0.133215,0.607086,0,1.03404,1.65207
120.929523810,0.0166782,1.02643,0.00222275,0.609804,1.22742,0.0499095,1.18623,1.41929,0.739755,0,0.023407,1.99799
120.975963719,0.0123106,0.982942,0.0197041,0.454655,1.14412,0.0365481,1.07866,1.43326,0.840293,0,0.15926,1.69672
121.022403628,0.00250764,1.01092,0.000492792,0.00457401,0.845293,0.0149278,1.17299,1.32949,0.728321,0,0.433095,1.46983
121.068843537,0,1.01866,0.00967037,0.00155744,0.905415,0.0133364,1.4156,1.05734,0.610472,0,0.56787,1.26133
121.115283447,0,0.932475,0.176246,0.000500507,0.780225,0.0240466,1.68993,0.630322,0.612949,0.000861618,0.618027,1.46756
121.161723356,0,0.946602,0.507122,3.57361e-05,0.745642,0.0553026,1.59627,0.573316,1.26597,0.00653789,0.439864,1.52687
121.208163265,0,0.918687,0.713743,0.0372786,0.858953,0.0773807,1.10108,0.767727,2.38448,0.0101754,0.320638,1.1683
121.254603175,0.0636436,0.760599,0.988684,0.259278,0.876552,0.0584254,0.684419,0.386757,3.19723,0.00405013,0.0142301,1.11383
121.301043084,0.259185,0.671451,1.04294,0.343702,1.08166,0.086311,0.560674,0.0623699,3.08589,0,0.0103313,1.50138
121.347482993,0.485585,0.172187,0.825029,0.409382,1.30296,0.0843498,0.689509,0.0415766,2.74956,0,0.00884441,1.65158
121.393922902,0.541323,0,0.495013,0.408293,1.50168,0.0743498,0.892357,0.0439155,2.41463,0,0.00226283,1.63622
121.440362812,0.46156,0.40749,0.141181,0.622598,1.87105,0.0311108,0.933136,0.0321292,2.17949,0,0.0554826,1.26522
121.486802721,0.368796,0.939113,0,0.690419,1.88447,0.119817,0.280442,0.0130585,2.10052,0.00316619,0.103499,1.17329
121.533242630,0.448287,1.07721,0,0.85219,1.96452,0.0979632,0,0.00217975,2.3554,0.0798831,0.160981,1.18696
121.579682540,0.509702,1.45337,0.0180502,1.16735,1.64224,0.161511,0.000620601,0,2.649,0.460891,0.107605,0.912705
121.626122449,0.504091,1.65939,0.00768893,1.52334,1.2655,0.255194,0.00273007,0.0039395,2.88893,0.731721,0.0024514,0.323044
121.672562358,0.352131,1.63276,0.00104531,1.54477,1.36188,0.188085,0.0122001,0.0488591,3.01667,0.885803,0.00283648,0.213919
121.719002268,0.330023,1.58846,0,1.40414,1.33832,0.125431,0.0252901,0.0586619,3.116,0.989181,0.00250708,0.219413
121.765442177,0.257395,1.38095,0,1.29532,1.05321,0.0591395,0.0459038,0.0531723,3.39487,0.848557,0.00201513,0.0878288
121.811882086,0.216158,1.58508,0.176695,1.41512,0.897839,0.0325202,0.027651,0.0252689,3.50239,0.802252,0.00139179,0.0247034
121.858321995,0.332076,1.69976,0.135127,1.30575,0.304379,0.033883,0,0.0213328,3.4743,0.922735,0.000791871,0.373968
121.904761905,0.324865,1.63086,0.336804,1.1628,0.104934,0.12369,0.0574374,0.0185914,3.48675,0.733967,0.0580388,0.724867
121.951201814,0.259968,1.49001,0.477475,0.971216,0,0.195186,0.0622449,0.0212535,3.45614,0.439531,0.117434,1.00908
121.997641723,0.223149,1.34053,0.506768,1.26732,0.525284,0.126981,0.00828438,0.0728154,2.57758,1.22349,0.0706094,0.577442
122.044081633,0.26759,1.40368,0.256251,1.52567,0.686079,0.0293638,0.0391436,0.0505444,2.05817,1.64428,0.0605297,0.352613
122.090521542,0.307388,1.5566,0.356511,1.52743,0.505728,0.0290726,0.0622184,0.0118657,1.9627,1.67974,0.0894387,0.49564
122.136961451,0.486593,1.65458,0.505162,1.3303,0.285256,0.0218178,0.154052,0.00217361,2.10542,1.5051,0.0384908,0.464994
122.183401361,0.732331,1.92308,0.451509,0.915188,1.08299,0.0819485,0.0820374,0.00621902,2.24028,1.00772,0.0241712,0.122097
122.229841270,0.8028,1.66432,0.196877,0.894215,1.03586,0.10084,0.0321506,0.0496505,2.35045,0.986323,0.0668595,0.00420008
122.276281179,0.618709,1.78409,0.0643269,0.821879,1.1781,0.0231414,0.0514815,0.17299,2.04338,0.977342,0.173455,0.000719417
122.322721088,0.501475,1.87258,0.0913882,0.876707,1.44016,0.0269377,0.0540382,0.144988,1.99515,0.483057,0.178165,0.000645345
122.369160998,0.540171,1.43463,0.202738,1.02985,0.938964,0.036698,0.0375503,0,2.68242,0.616088,0.105527,0.000565083
122.415600907,0.5085,1.33774,0.105028,1.50132,1.09619,0.0162702,0.00757538,0,2.91846,0.889779,0.0676568,0.000485357
122.462040816,0.517417,1.09835,0.00862672,1.81596,1.40749,0.00063804,0.00385108,0,2.96332,0.961057,0.103842,0.21579
122.508480726,1.74091,0.75135,0,1.6584,1.37399,0,0.00871725,0.000390155,2.98861,1.0772,0.164779,0.00398571
122.554920635,2.18825,0.606777,0,1.61724,1.05194,0,0.00854812,0,2.83554,1.23474,0.111656,0.000507744
122.601360544,2.14831,0.43449,0,1.53225,0.75915,0.0294476,0,0.0154886,2.71924,1.1249,0.0855055,0.000380028
122.647800454,2.11902,0.0122885,0,1.34136,0.671559,0.963569,0,0.027565,2.78303,0.790097,0.0660472,0.000446327
122.694240363,1.41532,0.010902,0,0.890252,0.787914,1.08331,0.00320509,0.0294999,2.77187,0.942197,0.0727614,0.0896054
122.740680272,0.41567,0.304353,0.171274,0.69955,1.19162,0.953851,0,0.0298684,3.05037,0.9146,0.000252156,0.357294
122.787120181,0.197221,0.404004,0.0757791,1.15206,1.28096,0.467058,0,0.0273593,3.196,1.02543,0.00136145,0.435013
122.833560091,0.260824,0.226175,0.373851,1.43664,1.05852,0.0342285,0,0.0263244,3.32032,0.926733,0.0610858,0.492404
122.880000000,0.228036,0.33344,0.664492,1.46677,0.927103,0.131187,0,0.0121823,3.32388,0.799734,0.273565,0.525574
122.926439909,0.166947,0.704329,0.604486,1.47839,0.960634,0.104677,0.0145776,0.0141725,3.29897,0.828775,0.441068,0.461309
122.972879819,0.196743,0.759126,0.210149,1.51235,1.08018,0.114575,0.0416447,0.0612876,3.21739,0.883765,0.0676428,0.68629
123.019319728,0.337942,0.555781,0.188124,1.59338,1.06257,0.0206009,0.389681,0.0817716,3.06375,0.783299,0.0463114,0.655473
123.065759637,0.355252,0.223775,0.221527,1.53193,0.852732,0.0653356,0.749373,0.0894747,3.02017,0.28117,0.116406,0.933519
123.112199546,0.437635,0.17962,0.238129,1.20929,0.221245,0.0705781,0.98549,0.0829859,3.25548,0.0108971,0,1.38917
123.158639456,0.386966,1.03113,0.0142806,0.811324,0.249161,0.0592074,0.705814,0.0702239,3.21475,0,0.110524,1.48133
123.205079365,0.50342,1.48239,0.197521,0.549845,0.474376,0.446126,0.514611,0.0761458,3.00379,0.173253,0.490215,0.906541
123.251519274,0.819911,0.880048,0.306588,0.646458,0.38977,0.341155,0.949071,0.0764976,2.74579,0.0919101,0.844392,0.557371
123.297959184,0.991843,0.426703,0.283355,0.648147,0.313025,0.0726011,1.28673,0.119025,2.43834,0.0369698,0.918269,0.964724
123.344399093,0.587141,0.468321,0.266719,0.63243,0.345606,0.0864439,1.2236,0.162543,2.22603,0,0.798424,1.3057
123.390839002,0.185176,0.702378,0.136448,0.578261,0.388438,0.132847,0.982788,0.279321,2.22278,0,0.845363,1.59795
123.437278912,0.0317068,0.924926,0,0.612412,0.531828,0.425201,0.514083,0.448449,2.1999,0,1.14941,1.59883
123.483718821,0.0414152,1.38468,0.262623,0.751977,1.09142,0.530475,0.721284,0.476148,2.14035,0,2.24709,0.680521
123.530158730,0.0868934,1.41087,0.540989,0.355866,1.62404,0.110552,1.3614,0.0951941,2.00663,0,2.31564,0.490172
123.576598639,0.152681,0.501974,0.776428,0.109242,1.71196,0.111371,1.50158,0.282507,1.34862,0,2.02653,0.676187
123.623038549,0.212243,0.53046,1.08337,0.128215,1.53394,0.0922496,1.32683,0.282892,0.937249,0,2.24001,0.69192
123.669478458,0.166104,0.614968,1.27598,0.102376,1.36555,0.0996301,1.29554,0.195799,0.718764,0,2.31218,0.451761
123.715918367,0.19472,1.05329,0.972639,0.110095,1.2582,0.102511,1.19529,0.0895817,0.608015,0,1.96151,0.10615
123.762358277,0.607463,1.20885,0.481629,0,1.36577,0.293775,1.49987,0.159489,0.776161,0,1.42725,0.0619654
123.808798186,0.602011,1.09382,0.097638,0,1.41481,0.619379,1.98218,0.373422,0.649777,0,1.35994,0.0391294
123.855238095,0.0520479,1.61571,0.60553,0.11361,1.0661,0.535155,1.77578,0.283417,0.074557,0.0434481,2.12248,0.0370001
123.901678005,0.132812,1.9711,0.78313,0.231684,0.546917,0.129725,1.32712,0.24434,0.48599,0.55569,1.89127,0.0433045
123.948117914,0.262547,1.51227,0.433023,0.364925,0.463446,0.186525,1.168,0.266722,1.49307,0.540956,1.35294,0.0666898
123.994557823,0.697075,1.15878,0.243008,0.307574,0.387863,0.161991,1.02173,0.330046,2.02437,0.184804,0.993767,0.117658
124.040997732,0.873581,1.00072,0,0.219484,0.0683432,0.194871,1.39942,0.366698,1.9526,0.161051,1.04866,0.113152
124.087437642,0.713096,1.43995,0,0.41417,0.0200815,0.664461,1.31215,0.260775,1.33778,0.159779,0.56276,0.530302
124.133877551,0.813617,1.72096,0,0.741264,0.112702,0.334518,0.839177,0.39138,1.33089,0.234764,0.768524,0.68952
124.180317460,0.511908,1.36016,0,0.842227,0.237082,0.0277663,1.07036,0.308821,1.78368,0.00389258,0.854049,0.827737
124.226757370,0.24436,1.16514,0.00970658,0.47805,0.39651,0.0234959,1.45193,0.134402,2.10762,0.00767112,0.876958,1.28703
124.273197279,0.306156,1.25696,0.156678,0.45612,0.35797,0.0314067,2.31342,0.0947836,1.82397,0.000644099,0.718057,1.49804
124.319637188,0.877037,1.66956,0.479419,0.264122,0.169632,0.0258877,3.22499,0.171703,1.16687,0.00823042,0.626202,1.03008
124.366077098,0.391865,1.98046,0.924847,0,0.0209305,0.208736,3.35015,0.138007,0.12435,0.0470076,0.701358,1.28543
124.412517007,0.0109197,1.79985,0.652338,0,0.0279367,0.0285148,3.42225,0.209453,0.0329484,0.177027,1.38604,0.602757
124.458956916,0.131629,1.53325,0.403786,0.0159203,0.0788425,0.276751,2.90252,0.312794,0.0629471,0.388291,1.20045,0.368902
124.505396825,0.584502,1.43863,0.156435,0.572935,0.0647842,0.923981,2.14987,0.210371,0.259834,0.364389,0.632006,0.146226
124.551836735,1.13453,1.32356,0.0362806,1.10428,0.0251756,1.51998,0.780296,0,0.727362,0.37568,0.366748,0.150369
124.598276644,1.15945,1.47966,0.0452246,1.22578,0,1.89837,0.172664,0.00168776,0.982064,0.248114,0,0.0448104
124.644716553,0.936146,1.64764,0.256602,0.865992,0,2.29216,0.433357,0.0541809,1.51496,0.123308,0,1.57583e-05
124.691156463,0.759987,1.61439,0.674843,0.432135,0,2.14595,0.460217,0.0705358,2.06085,0.058236,0.0220902,0
124.737596372,0.710041,1.53614,0.875594,0.228992,0,2.18105,0.223685,0.0675069,2.37897,0,0.0270374,0
124.784036281,0.625212,1.69141,0.93878,0.544777,0,2.24834,0.118688,0.00610284,2.50996,0,0,0.186534
124.830476190,0.588592,1.76965,0.67897,0.650289,0.0734095,2.31604,0.0723057,0.0020312,2.79917,0.016636,0.0631681,0.176868
124.876916100,0.977731,1.60148,0.347486,0.579917,0.0265448,2.41392,0.0847918,0,3.29326,0.140111,0.0861452,0.138423
124.923356009,1.34209,1.41196,0.063664,0.521137,0,2.62497,0.066028,0,3.76408,0.293926,0.0630261,0.120749
124.969795918,1.37074,1.5263,0.00159789,0.571333,0.00559636,2.48006,0.0661832,0.0311129,3.662,0.28656,0.0710892,0.0223104
125.016235828,1.47477,1.51272,0.00156762,0.630242,0.0336931,2.30371,0.0492197,0.0255207,3.4965,0.0653657,0.0706579,0.103523
125.062675737,1.5915,1.49858,0.0439866,0.624208,0,2.10597,0.0394109,0.0115837,3.39812,0,0.12992,0.19933
125.109115646,1.59846,1.48126,0.158516,0.49832,0,2.13118,0.023578,0.364492,3.29319,0.0105742,0.053964,0.121239
125.155555556,1.89695,1.60792,0.233207,0.605498,0.000395572,2.31482,0.00379168,0.478781,2.86755,0.0267432,0.0239034,0.135812
125.201995465,1.78753,1.57852,0.285704,0.785594,0.106455,2.25371,0.0371536,0.347399,2.48019,0.0182147,0,0.0462361
125.248435374,1.55189,1.42645,0.350863,1.0851,0.086813,1.86549,0.0391053,0.274291,2.27093,0.259608,0,0.0988852
125.294875283,1.21525,1.17666,0.31436,1.23448,0.0296509,1.63107,0.0658513,0.255179,2.28978,0.208534,0.321435,0.363143
125.341315193,1.20441,1.43782,0.23595,1.07271,0.0365236,1.75973,0.0370582,0.197522,2.35772,0,0.493645,0.590939
125.387755102,1.27748,2.02564,0.00314656,1.21307,0.0842299,2.14417,0.03468,0.0118734,2.66408,0,0.232068,0.395074
125.434195011,0.888861,2.19076,2.00132e-05,0.714146,0.130823,2.22719,0,0.00672853,2.66185,0.0454644,0.160878,0.270798
125.480634921,0.69074,1.91774,0,0.688644,0.125428,2.3638,0,0,2.50973,0.0910464,0.15032,0.133905
125.527074830,0.691216,1.82578,0,0.879974,0.0885965,2.36991,0.0208687,0.0384345,2.2004,0.17015,0.0120165,0.115287
125.573514739,0.842415,1.88432,0.0523644,1.02123,0.0245474,2.24868,0.0405513,0.0618019,2.09594,0.269325,0.000156104,0.016896
125.619954649,0.693507,1.91967,0.222896,1.22986,0.00241414,2.30818,0.0474836,0.0673406,1.91238,0.141659,0.0023829,0.0385925
125.666394558,0.501425,1.69636,0.16397,1.35606,0.00966312,2.31622,0.0559262,0.0550254,2.34978,0.00161317,0.00271168,0.106712
125.712834467,0.690633,1.77338,0,1.4865,0.0755964,2.08387,0.0547958,0.154071,2.51116,0.00159083,0.0688996,0.128708
125.759274376,0.400668,1.58526,0.0553398,1.42883,0.101139,1.89689,0.29704,0.23633,1.91221,0.0381553,0.202744,0.456696
125.805714286,0.469917,1.06215,0.35732,0.883063,0.0857117,1.75691,0.602981,0.0392798,1.22076,0.0167007,0.773106,0.479533
125.852154195,0.950819,0.724,0.366346,0.663529,0.0255335,1.9241,0.807947,0.00503919,1.1865,0,0.936969,0.332545
125.898594104,1.20175,0.950812,0.228289,0.734331,0.0427738,2.15844,0.640859,0.0273056,1.135,0,1.31563,0.168641
125.945034014,1.54959,1.02476,0.00649209,0.802136,0.380822,1.84847,0.664696,0.0168806,1.44248,0.0720934,1.52634,0.00023525
125.991473923,1.43707,0.747549,0.0365706,1.11297,0.450665,1.69936,0.892106,0,1.41712,0.233904,1.35068,0.63354
126.037913832,0.580733,0.531773,0.057868,0.98364,1.02079,1.00136,1.50213,0.0494129,0.857967,0.391296,1.28171,1.02484
126.084353741,0.185592,0.482094,0.0263437,0.745159,1.44613,0.305991,2.02794,0.105893,1.22586,0.273619,0.193794,1.48962
126.130793651,0.0831936,0.541278,0.0118219,0.640176,1.5885,0.210397,1.66539,0.111359,1.27608,0.0347315,0.138569,1.38853
126.177233560,0.13652,0.768664,0.0223271,0.57337,1.59891,0.176767,1.48248,0.102674,1.15964,0,0.197121,1.33272
126.223673469,0.414592,0.594934,0.0502996,0.267915,1.55002,0.0308631,1.59788,0.0815517,1.35458,0,0.489886,1.25884
126.270113379,0.167892,0.427537,0.111986,0.183572,1.53672,0.0365543,1.69535,0.010791,1.35063,0,0.466369,1.27201
126.316553288,0.218898,0.504806,0.127104,0.21665,1.64017,0,1.63353,0.00177796,1.47495,0.0303604,0.293787,1.49526
126.362993197,0.234751,0.463321,0.142634,0.898419,1.51539,0,1.21101,0,1.55343,0.0860207,0.0835066,2.05717
126.409433107,0.29865,0.26392,0,1.18502,1.20235,0,1.01817,0,2.02335,0.106748,0.0813635,2.24219
126.455873016,0.224361,0.397878,2.83402e-05,1.09786,1.42676,0.0720895,1.0044,0.0534556,2.38939,0.0135426,0.0861576,2.1608
126.502312925,0.269021,0.3232,0.0936634,0.821063,1.33481,0.129277,1.10222,0.0388656,2.68597,0.0241371,0.0747793,2.14453
126.548752834,0.334471,0.328976,0.266038,0.706537,1.10316,0.0129826,0.934442,0.0156516,2.69687,0.0365279,0.0827963,2.1473
126.595192744,0.285201,0.207246,0.174831,0.874033,0.985392,0.0269682,0.707114,0.016308,2.40456,0.017572,0,2.16491
126.641632653,0.232663,0.20584,0.0472504,1.10681,0.814526,0.0499281,0.895358,0.026419,1.96051,0.040728,0.0114936,2.14926
126.688072562,0.167878,0.267899,0.0504607,1.15241,0.611694,0.224133,1.19291,0.168895,1.5266,0,0.120519,2.07334
126.734512472,0,0.789933,0,1.01337,0.454857,0.322042,1.50443,0.31657,1.14145,0.0184253,0.267234,1.99589
126.780952381,0.163304,1.17257,0,0.696796,0.679757,0.0701018,1.52518,0.122268,0.950788,0.205814,0.729719,1.82065
126.827392290,0.13513,1.2112,0.00236787,0.677529,1.26242,0.0348225,1.69771,0.0604535,0.978521,0.0024578,0.709111,1.83617
126.873832200,0,1.20192,0.119922,0.915306,1.57406,0.0851316,1.6715,0.0153984,1.35572,0,0.0871597,1.9659
